"group","year","female","age","rank","group_size","died","days_survived_this_year_this_group","gg_mean","gg_sd","gr_mean","gr_sd","sg_mean","sg_sd","sr_mean","sr_sd","f_mean","f_sd"
9,2010,74,7,0.642392394,21.06896552,0,365,0.237686019,0.474518121,0.171837372,0.348674645,0.861688188,0.425903963,0.384163512,0.233269074,-0.372842589,0.888791416
9,2011,74,8,0.684737202,23.73684211,0,365,0.19904745,0.42597929,0.213628304,0.318111579,0.711916857,0.418881318,0.331879448,0.228288506,-0.036647031,0.818663823
9,2012,74,9,0.764953849,24.75925926,0,366,0.500694465,0.359999442,0.216621697,0.305207718,0.151487766,0.404726242,0.063200466,0.223298393,0.288681292,0.710242198
9,2013,74,10,0.738402359,26.4,0,365,0.548684809,0.509194512,0.305672119,0.3594773,0.819390914,0.523856451,0.418808885,0.270903939,-0.205163725,0.954158703
9,2014,74,11,0.733922191,27.9,0,365,0.307866872,0.478822585,0.226892965,0.342323912,0.221467967,0.610745405,0.100026668,0.302532962,-0.085834088,0.897204564
9,2015,74,12,0.68539847,26,0,365,0.989282316,0.564473869,0.61328879,0.39255899,-0.316623303,0.828410151,-0.154872933,0.407976533,-0.096889195,0.968675855
9,2016,74,13,0.65447842,20.38461538,0,366,0.633610494,0.522673772,0.487400328,0.374973474,-0.285484219,0.712845438,-0.144436701,0.355487953,-0.232993319,0.962298374
9,2017,74,14,0.631480318,22.63157895,0,365,0.153328094,0.413787292,0.115985144,0.321427596,1.096381844,0.326212683,0.574462264,0.189026916,-0.287831577,0.903992251
9,2018,74,15,0.606991469,25.15789474,0,365,-0.013274964,0.501507307,0.048075403,0.364811216,-0.827573284,0.734005119,-0.403512268,0.366962861,-0.228493541,0.947813423
9,2019,74,16,0.591111413,26.48148148,0,365,-2.036826307,0.54615161,-1.344629746,0.377408099,0.921499055,0.342292355,0.432674552,0.196543229,-0.603709715,0.824407237
8,2012,75,5,0.396404028,13.44,0,366,-0.962336739,0.609615284,-0.635452302,0.413412361,-0.547752009,0.554624106,-0.242994525,0.284722599,1.346319189,0.822570586
8,2013,75,6,0.386646201,15.22727273,0,365,-0.075410687,0.737973529,-0.048013226,0.500865966,0.199467682,0.679849575,0.094100382,0.340612837,0.490238394,0.93065727
8,2014,75,7,0.522523082,14.42857143,0,365,-0.57779975,0.659788083,-0.373841588,0.456196238,0.900237781,0.637647337,0.420702477,0.325911543,0.393912694,0.923448659
8,2015,75,8,0.604050936,13.63636364,0,365,-0.625203914,0.640852039,-0.406250469,0.425839756,0.25517302,0.755551327,0.123351683,0.381373205,0.694522764,0.987246416
8,2016,75,9,0.693452398,11.41666667,0,366,-0.247094675,0.688586312,-0.165225799,0.462611349,1.009497958,0.779213477,0.475524606,0.387139812,0.362620103,0.976918002
8,2017,75,10,0.755808923,13.2,0,365,-0.716095547,0.636521452,-0.470545081,0.425506053,0.332655758,0.629615249,0.162554311,0.321149871,-0.230126089,0.967427088
8,2018,75,11,0.799669315,17.5,0,365,-0.521373703,0.659723273,-0.339985103,0.438122693,0.680297336,0.678470267,0.327607368,0.337953628,-0.156026446,0.93251434
1,2017,76,5,0.239994218,21.91111111,0,365,-0.670617259,0.540265035,-0.350398063,0.371343269,0.1630741,0.451590934,0.097266736,0.240551756,-0.425676228,0.893432828
1,2018,76,6,0.236846249,22.05405405,0,365,-0.104408971,0.555949541,-0.061167329,0.380566716,0.432597053,0.469630686,0.193321712,0.247001821,0.028095253,0.880829756
1,2019,76,7,0.250739505,23,0,365,-0.279393086,0.707088425,-0.172594513,0.467743576,0.203813831,0.414791582,0.077243278,0.223048472,-0.203669542,0.865954072
1,2012,77,5,0.249541941,30.08737864,0,366,-0.510011027,0.41161431,-0.36598131,0.307267496,-0.127248048,0.348410942,-0.090909432,0.197079901,0.269702908,0.662302535
1,2013,77,6,0.314605528,29.83116883,0,365,-0.292596867,0.452902215,-0.205665372,0.330452722,-0.337384783,0.465814099,-0.174131077,0.242378896,-0.854110533,0.821027009
1,2014,77,7,0.257827754,30.8,0,365,0.240522327,0.385582256,0.047825337,0.308609577,0.129676538,0.348789479,0.040138973,0.197845745,-0.210327892,0.702059859
1,2015,77,8,0.301956543,21.42857143,0,365,0.390262218,0.580866261,0.20682511,0.392138113,-0.990048188,0.71924811,-0.480211666,0.356087448,-0.091309138,0.853273962
1,2016,77,9,0.367776522,18.34782609,0,366,-0.219960114,0.589441287,-0.14535516,0.410555726,-0.715492027,0.765796144,-0.35090796,0.383905842,-0.061979547,0.890541004
1,2017,77,10,0.383823994,21.91111111,0,365,0.038652148,0.456601559,-0.044800653,0.336312894,-0.122401618,0.509520367,-0.057009359,0.262188238,-0.53765301,0.879822673
1,2018,77,11,0.43027384,22.05405405,0,365,-0.747693145,0.564736538,-0.491360654,0.388712604,-0.10372744,0.530910026,-0.054887271,0.275502052,0.818086701,0.819299305
1,2019,77,12,0.537466386,23,0,365,-0.256463282,0.719441098,-0.16459434,0.483742846,1.00644547,0.345655938,0.53245866,0.20085952,-0.437910407,0.936797967
1,2002,78,17,0.395061734,35.80334728,1,111,-1.191588475,0.533153972,-0.670512398,0.369010719,-0.647671088,0.609192866,-0.317208792,0.307351006,-0.711327702,0.836627769
11,2016,79,5,0.167594314,25.58333333,0,366,NA,NA,NA,NA,-0.087918221,0.867370381,-0.041231637,0.426886425,-0.01120774,0.987300008
11,2017,79,6,0.203807045,26.53333333,0,365,-0.421518632,0.575215386,-0.255960325,0.385673858,-1.005293759,0.672416502,-0.48306927,0.335996623,-0.11335769,0.913683854
11,2018,79,7,0.185912701,24.96296296,0,365,-0.456205441,0.617913619,-0.269059049,0.417159721,0.210808963,0.701838097,0.103799912,0.350530659,-0.310907823,0.926054336
7,2014,80,5,0.285058575,23.2,0,365,0.147079936,0.705124159,0.129297997,0.471451895,-0.166608972,0.779847803,-0.071923437,0.388605681,0.248058009,0.973065332
7,2015,80,6,0.329192549,20.5,0,365,-0.015639057,0.716650214,-0.011535472,0.480405286,-0.252324445,0.854910909,-0.121316889,0.424002247,-0.034574681,0.992549325
7,2016,80,7,0.345461473,18.2,0,366,-0.00811529,0.776515562,-0.00096897,0.514986118,0.935904845,0.728693659,0.448502322,0.367102911,-0.039154865,1.009485174
7,2017,80,8,0.3053076,17.33333333,0,365,1.633674071,0.447470843,0.881037463,0.359498051,0.739352581,0.516418357,0.361851199,0.268975347,0.54775084,0.94139329
7,2018,80,9,0.286580097,15.1,0,365,0.710379491,0.505252485,0.443278439,0.369756274,0.289142365,0.719766011,0.147296859,0.362912986,-0.127867337,0.996964201
7,2019,80,10,0.344097226,16.92307692,0,365,-0.349479059,0.693010934,-0.220641134,0.468410541,-0.267962735,0.681736423,-0.13716372,0.346264035,-0.161729485,0.919509447
1,2014,81,5,0.479758695,30.8,0,365,-0.288848721,0.407315711,-0.197097496,0.312765317,-0.378255755,0.382309706,-0.188504347,0.209556746,0.339021264,0.653582531
1,2015,81,6,0.546263936,21.42857143,0,365,0.444319041,0.566077745,0.209122274,0.396197009,0.099098617,0.60292623,0.033733018,0.306212182,-0.173495672,0.863356055
1,2016,81,7,0.569182269,18.34782609,0,366,-0.035226019,0.585686372,0.009119915,0.403619701,-0.050232905,0.683861062,-0.025771296,0.345176886,0.548660004,0.87887589
1,2017,81,8,0.544716095,21.91111111,0,365,-0.021906602,0.450802998,0.015271773,0.34112843,-0.937726769,0.598675018,-0.457486849,0.30485379,-0.089133323,0.840715324
1,2018,81,9,0.53768285,22.05405405,0,365,-0.419646489,0.507427645,-0.303112095,0.368440176,-0.345664107,0.56608738,-0.170324224,0.289749697,-0.620642472,0.901663059
1,2019,81,10,0.556629253,23,0,365,-0.287557218,0.686659422,-0.180018738,0.465173772,0.448625118,0.43952269,0.242183666,0.235533915,-0.157188479,0.934887717
1,2002,82,9,0.295156119,35.80334728,0,365,0.830110033,0.655748853,0.435895638,0.449721501,-1.193765146,0.534812676,-0.581953466,0.2764947,-0.172219017,0.709769128
1,2003,82,10,0.265754369,28.18828452,0,365,-0.601784892,0.652347975,-0.388829371,0.430811336,0.517529719,0.298220762,0.291630096,0.18205537,-0.66001976,0.844659241
1,2004,82,11,0.287582828,17.22282609,0,366,-1.043532694,0.594129245,-0.668548979,0.412215396,-1.711489719,0.447598776,-0.831052363,0.240053354,0.366137366,0.708130181
1,2005,82,12,0.327709438,20.05128205,0,365,-0.798254163,0.647987363,-0.532428842,0.439831557,-1.228017443,0.481875782,-0.57287493,0.25073016,-0.534495203,0.774774358
1,2006,82,13,0.206223837,22.12328767,0,365,-0.840435418,0.546074026,-0.616434551,0.391103843,-1.58523767,0.499982923,-0.759275414,0.254095455,-1.384342002,0.729673482
1,2007,82,14,0.171824342,21.825,0,365,-0.639553362,0.603098285,-0.405153496,0.42203194,-1.859942386,0.550211438,-0.898477434,0.284495129,-0.51894376,0.799326307
1,2008,82,15,0.198657232,22.63207547,0,366,-0.228496157,0.564235295,-0.201428071,0.392170026,-0.887360045,0.522191711,-0.43279351,0.267673156,-0.806668264,0.799473215
1,2009,82,16,0.271276679,24.51351351,0,365,-0.319339014,0.396470615,-0.193081598,0.311802663,-0.52170416,0.40288674,-0.246041255,0.218590011,-0.784052776,0.722018895
1,2010,82,17,0.29898353,26.5942029,0,365,-0.333975614,0.423850653,-0.205546337,0.31642511,-1.056426653,0.531562025,-0.506334196,0.278436092,-1.063602797,0.839579844
1,2011,82,18,0.336174444,29.53968254,0,365,-0.008733713,0.3902188,-0.019374503,0.30700924,-0.672539548,0.518956963,-0.32982476,0.265007716,-0.463706097,0.817753974
1,2012,82,19,0.274499494,30.08737864,0,366,-0.110377491,0.349003826,0.074545915,0.277652289,-0.087580178,0.335636976,-0.01046509,0.193493886,-0.903237193,0.767284507
1,2013,82,20,0.117361254,29.83116883,0,365,-0.821649912,0.49187988,-0.464643004,0.349489662,-0.117062713,0.450270601,-0.027151882,0.238422712,-0.50275404,0.766930079
1,2014,82,21,0.100954556,30.8,0,365,-0.983550233,0.453608901,-0.600134343,0.329275327,-1.118384529,0.476582511,-0.543442233,0.246683015,-1.624149325,0.792261382
1,2015,82,22,0.172782206,21.42857143,0,365,-0.344078069,0.606087963,-0.131186289,0.41605067,-0.911878276,0.676058782,-0.43991446,0.34124561,-0.703865703,0.902919744
1,2016,82,23,0.219125943,18.34782609,0,366,-0.627136025,0.634364947,-0.406522553,0.420886724,-0.078145573,0.678345542,-0.038714624,0.336638032,0.167541526,0.866441654
1,2017,82,24,0.186900673,21.91111111,0,365,-0.782249305,0.54647088,-0.554211132,0.385115676,-1.016582082,0.618970324,-0.471386866,0.317217304,-0.699030801,0.917335432
1,2018,82,25,0.162107868,22.05405405,0,365,-0.503286431,0.518826118,-0.333041398,0.370231488,-0.558489862,0.582516451,-0.253523409,0.303136925,-0.35485083,0.86206106
1,2019,82,26,0.182453932,23,0,365,-0.275684837,0.699937994,-0.171633753,0.467140836,0.235174844,0.399208677,0.10607837,0.218560306,-0.179187903,0.873395647
9,2011,83,5,0.232896889,23.73684211,0,365,-0.373755498,0.542339961,-0.163102808,0.375934894,-0.648397771,0.548725475,-0.319764091,0.283261344,0.02133936,0.823138665
9,2012,83,6,0.273105818,24.75925926,0,366,-0.688168886,0.509821879,-0.485201607,0.355012701,-1.034386287,0.527863012,-0.481130268,0.271490749,0.427840126,0.71557743
9,2013,83,7,0.264483215,26.4,0,365,0.223966814,0.638645191,0.144242917,0.432203311,-0.841382694,0.723846192,-0.409418782,0.361906248,-0.260001481,0.941735122
9,2014,83,8,0.237776033,27.9,0,365,-0.364143131,0.699938614,-0.239658731,0.467777738,-0.500570901,0.706644649,-0.229574993,0.351801107,-0.00927042,0.923294423
9,2015,83,9,0.202268021,26,0,365,-0.13945826,0.709264943,-0.090710578,0.468171687,-0.262534974,0.818127538,-0.124432325,0.405790195,-0.060714929,1.012161611
9,2016,83,10,0.201716247,20.38461538,0,366,0.050424359,0.631522024,0.030620106,0.420874726,-0.021673371,0.618000799,0.005291839,0.318618488,0.096058946,0.940234995
9,2017,83,11,0.201007877,22.63157895,0,365,-0.353118651,0.456494544,-0.190289719,0.329870881,-0.06082243,0.421502897,-0.02388294,0.225693869,-0.342175531,0.880387945
9,2018,83,12,0.226919744,25.15789474,0,365,-0.194949157,0.521327855,-0.090917172,0.363033456,-0.880771947,0.731094159,-0.431804726,0.36414064,0.077568169,0.892193944
9,2019,83,13,0.211693859,26.48148148,0,365,-0.766460821,0.617351698,-0.480014077,0.428822021,-0.743022234,0.472871022,-0.338240773,0.254313195,0.394938197,0.813518134
8,2017,84,5,0.171712023,13.2,0,365,0.235505319,0.565500828,0.119962663,0.395159872,0.315118018,0.638504483,0.157686259,0.325450737,0.371307083,0.947220068
8,2018,84,6,0.1882461,17.5,0,365,-0.491550067,0.661699345,-0.324597094,0.443444929,0.191199242,0.734435138,0.09161835,0.363642771,-0.175470959,0.940884596
1,2012,85,5,0.581097352,30.08737864,0,366,0.044959204,0.367097589,0.061535462,0.292065958,0.813216603,0.280163451,0.358060607,0.172868222,0.480314278,0.655126843
1,2013,85,6,0.488030798,29.83116883,0,365,0.661347308,0.397009128,0.275705544,0.319430868,0.379729926,0.396798207,0.15542174,0.22318488,0.220992967,0.720119063
1,2014,85,7,0.490960092,30.8,1,255,-0.042610864,0.397279242,0.02469442,0.313580095,0.410882539,0.318126376,0.235413736,0.188706058,0.616398999,0.638036392
10,2010,86,5,0.461966131,25.03703704,0,365,0.978181378,0.359795902,0.419878551,0.302028906,-0.492981198,0.399024248,-0.208575766,0.219674892,-0.442334305,0.726995326
10,2011,86,6,0.541190077,26.28813559,0,365,0.539469053,0.420916281,0.13132215,0.327183905,0.5266601,0.401008945,0.228318149,0.219583265,0.270397095,0.754158391
10,2012,86,7,0.635324128,27.57009346,0,366,0.777156539,0.342641939,0.287723473,0.297247566,0.965283259,0.285400286,0.437152957,0.178527183,0.263198967,0.681782959
10,2013,86,8,0.628713917,22.61111111,0,365,0.865172569,0.412854183,0.425639436,0.335959634,0.360164562,0.423414583,0.20479466,0.233108923,0.61605633,0.720168258
10,2014,86,9,0.664508744,21.22222222,0,365,0.297716134,0.664289174,0.166305376,0.454200142,1.154282738,0.390636899,0.553454894,0.219817517,0.221876323,0.925358093
10,2015,86,10,0.759692654,21.23076923,0,365,0.676142894,0.535325282,0.443851765,0.385698122,-0.669755072,0.759450893,-0.325086191,0.380196933,-0.191457152,0.910399824
10,2016,86,11,0.751492739,10.375,0,366,-0.026352078,0.597928524,0.011525685,0.406865068,-0.245710163,0.861186667,-0.118970245,0.42895506,0.935477126,0.941737408
10,2017,86,12,0.600511768,14.58823529,0,365,0.375173716,0.488803545,0.20501259,0.357493799,0.824273627,0.5457411,0.386437104,0.283143223,0.408294597,0.910023632
10,2018,86,13,0.602651121,18.125,0,365,0.617106958,0.480828167,0.424386794,0.35465968,-0.057283568,0.654634953,-0.049017915,0.327576865,0.303901782,0.935380722
10,2019,86,14,0.72339297,15.875,0,365,-0.39289165,0.681711534,-0.253072509,0.45809812,1.604263244,0.375141598,0.805442872,0.223996748,-0.365934036,0.912903776
11,2006,87,5,0.140312216,13.2,0,365,0.140352525,0.709204072,0.130048192,0.481110084,-0.159591274,0.861686885,-0.076998293,0.429057704,0.353935409,0.969154159
11,2009,87,8,0.314039711,24.66666667,0,365,-0.068082224,0.624140269,-0.073811875,0.421996145,-0.32959643,0.75212309,-0.152408056,0.377242949,-0.32630782,0.955484753
11,2010,87,9,0.298692953,25.14705882,0,365,-0.457494156,0.486255208,-0.3023333,0.350997364,-0.791404577,0.516668147,-0.394056694,0.272386872,-0.716324776,0.811184965
11,2011,87,10,0.281179659,26.76666667,0,365,-0.113799988,0.53798998,-0.107013538,0.375201255,-0.34742029,0.572265897,-0.169360687,0.291836767,-0.500458624,0.910045823
11,2012,87,11,0.329918542,29.375,0,366,1.06607464,0.405331645,0.606662328,0.322595697,0.209762402,0.479919105,0.085836252,0.249516684,0.038986828,0.874286581
11,2013,87,12,0.439156318,25.16666667,0,365,NA,NA,NA,NA,-0.367604633,0.670736807,-0.18651411,0.334460606,-0.181157091,0.958943163
11,2014,87,13,0.440315243,28.5,0,365,NA,NA,NA,NA,-0.193818907,0.863164951,-0.092170312,0.429110223,-0.049313976,0.978382748
11,2015,87,14,0.417191702,25.66666667,0,365,NA,NA,NA,NA,-0.154960889,0.882431253,-0.074763706,0.431201344,-0.097927732,0.970392242
11,2016,87,15,0.373810519,25.58333333,0,366,NA,NA,NA,NA,-0.271873181,0.834272992,-0.127524928,0.411021874,-0.023818501,0.964870514
11,2017,87,16,0.506172849,26.53333333,1,101,-0.34012602,0.672986037,-0.219911121,0.454092996,-0.282644014,0.802106894,-0.135359137,0.399848299,-0.056543742,0.998440955
8,2008,88,5,0.241465118,10.11111111,0,366,NA,NA,NA,NA,0.838983032,0.692337468,0.406443366,0.349237567,-0.091512836,0.978984182
8,2009,88,6,0.346426779,13.81818182,0,365,-0.034431434,0.640420321,-0.018759589,0.426035888,-0.578635384,0.705418376,-0.257850092,0.357156182,0.361171878,0.928933559
8,2010,88,7,0.379319471,14.75757576,0,365,-0.287819617,0.551039547,-0.146871327,0.382860907,0.340452406,0.60222262,0.160538692,0.303954194,-0.459640338,0.900688474
8,2011,88,8,0.290741658,14.30693069,0,365,0.289061578,0.407984565,0.228602727,0.346277495,0.177384693,0.36744828,0.136096768,0.216182228,0.403918676,0.793450939
8,2012,88,9,0.193013656,13.44,0,366,0.246913219,0.497355587,0.142543146,0.362824153,-0.20140385,0.5127031,-0.076315825,0.263170478,-0.325711243,0.909992268
8,2013,88,10,0.221288646,15.22727273,0,365,-0.01286916,0.728989559,-0.008272326,0.484979616,-0.103406498,0.699665205,-0.043756353,0.356047274,-0.28401348,0.925358437
8,2018,89,5,0.151587305,17.5,0,365,0.083935862,0.663710189,0.020704791,0.45243844,-0.506926922,0.790233638,-0.245529768,0.39169738,0.262339344,0.994958682
2,2019,90,5,0.150935832,17.39130435,0,365,-0.315541619,0.69861635,-0.200533883,0.473374339,-0.418326898,0.726672424,-0.193590303,0.364418309,0.267868308,0.893213562
1,2015,91,5,0.128477011,21.42857143,0,365,-0.651093119,0.64252753,-0.426098087,0.439769558,-0.977737367,0.709911672,-0.475168413,0.357046072,-0.086079603,0.867676164
1,2016,91,6,0.170995614,18.34782609,0,366,-0.440461766,0.668951469,-0.289015985,0.452002731,-0.244285034,0.688663423,-0.100657589,0.343390025,0.31302528,0.894858491
1,2017,91,7,0.230156652,21.91111111,0,365,-0.623325088,0.517570525,-0.391067598,0.364281863,-0.585238234,0.556639893,-0.280274467,0.28498309,-0.568314491,0.931168021
1,2018,91,8,0.248121759,22.05405405,0,365,0.315852381,0.464710485,0.153277686,0.344733712,-0.054256023,0.543209513,-0.058959379,0.276869511,-0.640299662,0.888097706
1,2019,91,9,0.522146868,23,0,365,-0.270358067,0.699035084,-0.17111135,0.468944852,-0.195667224,0.447349457,-0.093642892,0.236836251,-0.484473904,0.904355743
9,2018,92,5,0.114070493,25.15789474,0,365,-0.486433857,0.605040331,-0.278676923,0.413594497,-0.771355096,0.742256233,-0.373313887,0.372448066,0.522392801,0.967075899
9,2019,92,6,0.129257679,26.48148148,0,365,-0.746871604,0.636174799,-0.467992014,0.433765339,-1.131476419,0.534182052,-0.555269924,0.272557921,0.557124346,0.752827248
9,2014,93,5,0.290938634,27.9,0,365,0.09868265,0.639489041,0.062004455,0.42904184,-0.689004077,0.743097433,-0.331252258,0.370176559,0.128662197,0.905713063
9,2015,93,6,0.285165284,26,0,365,-0.139511962,0.704300045,-0.09131277,0.478192952,-0.310139441,0.837882229,-0.152237473,0.416461742,-0.166322863,0.970733529
9,2016,93,7,0.42649937,20.38461538,0,366,-0.043995349,0.653054871,-0.063388393,0.441058764,-0.692153646,0.704032043,-0.332533617,0.353409214,-0.329513511,0.953033408
9,2017,93,8,0.435200093,22.63157895,0,365,0.892718411,0.395017628,0.294750674,0.31966032,0.347515486,0.378767566,0.1396852,0.209339218,-0.365483478,0.882281
9,2018,93,9,0.369721796,25.15789474,0,365,-0.404085657,0.538651052,-0.30402595,0.37316723,-0.201286483,0.644467241,-0.095984851,0.326641602,-0.414044507,0.9402587
9,2019,93,10,0.353690197,26.48148148,1,333,-0.763508439,0.642926388,-0.483361097,0.444014502,-0.446412598,0.445631945,-0.199674655,0.23682553,-0.336796489,0.820873933
5,2002,94,22,0.691720585,30,0,365,0.010133376,0.619086454,0.000314127,0.423941591,0.066391856,0.775028816,0.047102332,0.382511377,-0.149714764,0.984725832
5,2003,94,23,0.771807735,30.04225352,0,365,-0.387766621,0.471394699,-0.34489083,0.341708398,1.107921112,0.277045493,0.519594447,0.174268327,-0.44096645,0.853004446
5,2004,94,24,0.773982658,33.36315789,0,366,-0.688061844,0.456137349,-0.444989016,0.325225039,0.541701629,0.261817118,0.344838253,0.174603219,0.6826286,0.632240009
5,2005,94,25,0.818493779,34.20114943,0,365,0.172432776,0.356178658,0.226902139,0.295854702,0.644390771,0.265537314,0.322796935,0.17246008,0.176069559,0.654041478
5,2006,94,26,0.813427628,37.37423313,0,365,0.084655896,0.367983999,0.040478213,0.295652935,0.618412268,0.267403498,0.233583829,0.175010212,-0.524942441,0.717890203
5,2007,94,27,0.754738154,31.3852459,0,200,-0.636714818,0.600024833,-0.423684326,0.409923821,0.213346834,0.330119807,0.077232398,0.193291169,-0.126333901,0.75479158
9,2007,94,27,0.850596576,12.40909091,0,165,-0.118294681,0.681322319,-0.044378,0.457688365,0.443552769,0.614388498,0.235501523,0.317234512,0.164907982,0.889524162
9,2008,94,28,0.651797173,15.85555556,0,366,-0.540957841,0.533968416,-0.16645473,0.389217325,0.744616849,0.339696505,0.367375669,0.206156424,-0.177830962,0.787236886
9,2009,94,29,0.69042369,18.92405063,0,365,-0.120700396,0.423271283,0.151151544,0.332628854,0.72713955,0.327230386,0.405120111,0.197839245,0.105717155,0.722605092
9,2010,94,30,0.651633237,21.06896552,0,365,-0.288272575,0.490656546,-0.051218401,0.350738043,0.803995639,0.423945026,0.395658634,0.235829632,0.536813913,0.826282177
9,2011,94,31,0.694110798,23.73684211,0,365,0.33482051,0.419548248,0.242885155,0.312727511,-0.552801853,0.540043361,-0.254775519,0.275721365,0.579673587,0.775366157
9,2012,94,32,0.729129307,24.75925926,0,366,0.28282347,0.377350451,0.296607461,0.301728798,-0.03261274,0.427611152,-0.002795782,0.231362109,0.525768931,0.71000699
9,2013,94,33,0.681174142,26.4,0,365,-0.111990356,0.669924482,-0.045816578,0.455981815,0.046922178,0.634626197,0.035222895,0.321544866,1.140221817,0.901027907
9,2014,94,34,0.719132975,27.9,0,365,-0.374277862,0.702621486,-0.243538724,0.467802055,-0.688004297,0.75749581,-0.331423895,0.379010873,-0.44686974,0.93391591
9,2015,94,35,0.607710203,26,1,226,0.491066447,0.670049172,0.317758698,0.449581521,0.33304392,0.759187161,0.155617659,0.377161945,0.289474647,0.982895154
9,2008,95,5,0.348701666,15.85555556,0,366,0.602655887,0.409815565,0.180555096,0.33612931,-0.517357808,0.472213333,-0.274035351,0.248470716,-0.105418799,0.757379096
9,2009,95,6,0.425056926,18.92405063,0,365,0.401914725,0.37217088,0.316149165,0.315693351,0.018064849,0.390030353,-0.035631656,0.214330852,0.230814539,0.740208715
9,2010,95,7,0.470647557,21.06896552,0,365,0.052404363,0.464591203,0.035592341,0.350047988,-0.511118472,0.565811685,-0.250413024,0.289849856,0.346678532,0.842021919
9,2011,95,8,0.540157762,23.73684211,0,365,-0.04812984,0.458619797,-0.154944192,0.33849219,-0.682297897,0.558456439,-0.343773736,0.285910597,0.502099801,0.792639826
9,2012,95,9,0.560125082,24.75925926,0,366,-0.117483675,0.402264502,-0.16819787,0.306539173,-0.631943649,0.477695397,-0.320163385,0.250546286,0.187091851,0.725644745
9,2013,95,10,0.58708269,26.4,0,365,-0.683524047,0.627120263,-0.454164464,0.423102949,-0.084215346,0.646063965,-0.062931143,0.32230676,0.098842406,0.942464975
9,2014,95,11,0.594542402,27.9,0,365,0.383650887,0.478080986,0.307150453,0.344803697,0.275087383,0.606998176,0.141385408,0.30881022,0.015084349,0.918825647
9,2015,95,12,0.56373163,26,0,365,0.063935449,0.624083094,0.040331655,0.415908529,-0.312379043,0.844727723,-0.150253759,0.419213737,-0.114947604,0.968914661
9,2016,95,13,0.533092496,20.38461538,0,366,0.008538333,0.556848093,0.00032038,0.384079097,-0.294105954,0.645859962,-0.149371214,0.327386188,-0.29060858,0.928778565
9,2017,95,14,0.48921893,22.63157895,0,365,-0.455177906,0.449308266,-0.206250971,0.322807178,0.031175521,0.409781453,-0.001866385,0.219015955,-0.433104603,0.853726495
9,2018,95,15,0.423207002,25.15789474,0,365,-0.806949559,0.6032211,-0.497143663,0.407099012,-0.772694679,0.733696343,-0.373714296,0.366735069,-0.372617709,0.911872303
9,2019,95,16,0.450683067,26.48148148,0,365,-2.077642106,0.548807531,-1.37132505,0.37925572,0.331268816,0.400503904,0.131158939,0.216259849,-0.448163981,0.811104406
9,2011,96,5,0.36336118,23.73684211,0,365,0.491012517,0.469172133,0.35097827,0.348684148,-1.086003093,0.615328422,-0.539850454,0.315131701,-0.277829087,0.836016188
9,2012,96,6,0.352915102,24.75925926,0,366,0.393046037,0.426765948,0.267060335,0.326136101,0.249878159,0.410063132,0.112478751,0.222499349,0.784488265,0.707466948
9,2013,96,7,0.361302868,26.4,0,365,-0.286639219,0.682778884,-0.189399083,0.455443337,-0.816719856,0.735549857,-0.39721603,0.365599185,-0.327252549,0.926672352
9,2014,96,8,0.403337135,27.9,0,365,0.087706889,0.63317531,0.055080335,0.429446121,-0.2451925,0.685375475,-0.124547265,0.34877447,0.337480211,0.895190368
9,2015,96,9,0.370751642,26,1,227,-0.064023729,0.736717747,-0.045056145,0.489739373,-0.132829233,0.905386,-0.063152522,0.445562759,-0.020816885,1.010604598
4,2012,97,8,0.166007331,8,0,50,0.359733389,0.683806663,0.230024,0.46888575,-0.066881388,0.889499589,-0.03121294,0.441923425,-0.027471706,0.998354352
4,2013,97,9,0.175415367,11.46666667,0,365,0.226177769,0.57674951,0.139087221,0.404479474,-0.518679907,0.78750201,-0.248392942,0.389496465,-0.232148561,0.962714077
4,2014,97,10,0.213888891,11,0,365,0.296466712,0.675743823,0.224234,0.450837294,-0.203809895,0.849269606,-0.099762876,0.420091252,0.328504305,0.937988918
4,2015,97,11,0.237433866,10,0,365,0.414297588,0.6779428,0.365756355,0.458494501,-0.092293088,0.881360847,-0.044675022,0.433093843,-0.044499401,0.992131834
4,2016,97,12,0.229166668,10,0,366,-0.228312146,0.715776937,-0.150023814,0.474555566,-0.077271107,0.886308717,-0.035986424,0.432221843,-0.015385209,1.013549718
4,2017,97,13,0.2256442,10.07142857,0,365,0.002288251,0.543556499,0.014777145,0.39166011,1.022243274,0.613735633,0.482436269,0.308527858,0.166105237,0.946018707
4,2018,97,14,0.213970478,11,0,365,-0.515096898,0.657515463,-0.336166385,0.437492761,-0.357900561,0.821466426,-0.174812014,0.405381943,-0.103385462,0.954678063
4,2019,97,15,0.10654762,14.09090909,0,365,-0.378463392,0.695439355,-0.239139691,0.473153818,-0.425691879,0.74387339,-0.199487086,0.368997103,-0.149627585,0.971843359
10,2009,97,5,0.095971736,30.5,0,365,0.289105016,0.419972498,0.210498757,0.332209315,-0.334658834,0.393815575,-0.164203583,0.212494483,-0.44832579,0.706952431
10,2010,97,6,0.104812706,25.03703704,0,365,0.107348746,0.393494479,-0.171917609,0.306487079,-1.114410798,0.512516872,-0.537314214,0.262037632,-0.611348852,0.771269568
10,2011,97,7,0.086607619,26.28813559,0,365,-0.508181251,0.47348039,-0.27804381,0.349676975,-0.253886998,0.475619027,-0.118901927,0.24548041,-0.071075598,0.777392632
