year,ikt_ID,jkt_ID,ijkt_ID,exposure,count
2003,159,665,1177,113,1
2003,159,769,1182,34,0
2003,159,1077,1192,119,0
2003,159,1346,1194,141,0
2003,159,1482,1213,34,0
2003,159,1497,1215,87,0
2003,159,1716,1221,163,0
2003,196,270,1452,103,0
2003,196,294,1458,100,1
2003,196,634,1466,105,2
2003,196,665,1472,89,0
2003,196,769,1478,20,0
2003,196,1077,1492,93,0
2003,196,1346,1496,119,1
2003,196,1482,1506,20,0
2003,196,1497,1508,68,1
2003,196,1716,1521,128,0
2003,270,276,1839,121,0
2003,270,312,1844,145,1
2003,270,429,1850,93,0
2003,270,1095,1856,92,0
2003,270,1570,1862,83,0
2003,270,1648,1868,110,1
2003,270,1687,1874,95,0
2003,270,1778,1881,95,0
2003,276,294,1887,119,0
2003,276,634,1902,127,1
2003,276,665,1908,106,0
2003,276,769,1920,22,0
2003,276,1077,1937,113,0
2003,276,1346,1945,139,1
2003,276,1482,1967,25,0
2003,276,1497,1969,85,2
2003,276,1716,1975,154,0
2003,294,312,1986,143,1
2003,294,429,1995,91,0
2003,294,1095,2007,91,0
2003,294,1570,2013,76,1
2003,294,1648,2019,111,1
2003,294,1687,2026,93,0
2003,294,1778,2033,96,0
2003,312,634,2078,154,2
2003,312,665,2083,129,1
2003,312,769,2094,29,0
2003,312,1077,2110,140,1
2003,312,1346,2117,164,1
2003,312,1482,2138,30,0
2003,312,1497,2139,95,0
2003,312,1716,2145,180,0
2003,429,634,2713,100,1
2003,429,665,2719,78,0
2003,429,769,2725,16,0
2003,429,1077,2736,85,0
2003,429,1346,2738,104,0
2003,429,1482,2758,19,0
2003,429,1497,2760,63,1
2003,429,1716,2766,125,1
2003,634,1095,3897,95,4
2003,634,1570,3903,86,0
2003,634,1648,3909,116,4
2003,634,1687,3915,100,0
2003,634,1778,3922,102,1
2003,665,1095,4093,82,1
2003,665,1570,4103,75,0
2003,665,1648,4109,95,0
2003,665,1687,4115,83,0
2003,665,1778,4123,86,1
2003,769,1095,4622,20,0
2003,769,1570,4644,17,0
2003,769,1648,4646,24,0
2003,769,1687,4651,18,0
2003,769,1778,4653,22,0
2003,1077,1095,5954,84,1
2003,1077,1570,5956,72,0
2003,1077,1648,5958,100,1
2003,1077,1687,5960,89,0
2003,1077,1778,5962,89,0
2003,1095,1346,6021,109,0
2003,1095,1482,6031,22,0
2003,1095,1497,6033,60,0
2003,1095,1716,6050,124,2
2003,1346,1570,6770,97,0
2003,1346,1648,6776,128,0
2003,1346,1687,6783,112,1
2003,1346,1778,6790,111,0
2003,1482,1570,7120,19,0
2003,1482,1648,7122,25,0
2003,1482,1687,7124,17,0
2003,1482,1778,7126,24,0
2003,1497,1570,7132,61,0
2003,1497,1648,7143,66,0
2003,1497,1687,7153,63,2
2003,1497,1778,7162,68,0
2003,1570,1716,7304,114,0
2003,1648,1716,7401,142,1
2003,1687,1716,7465,128,0
2003,1716,1778,7498,130,0
2004,7,23,41,241,2
2004,7,160,47,298,0
2004,7,197,53,257,2
2004,7,277,69,261,2
2004,7,313,75,327,0
2004,7,430,82,281,1
2004,7,1096,103,247,3
2004,7,1571,134,287,3
2004,7,1649,159,270,1
2004,7,1688,165,255,1
2004,7,1779,184,273,3
2004,23,271,199,318,0
2004,23,295,205,325,0
2004,23,635,215,342,2
2004,23,666,221,313,1
2004,23,874,230,151,0
2004,23,1037,233,414,2
2004,23,1347,242,426,5
2004,23,1416,252,439,0
2004,23,1498,265,374,1
2004,23,1523,269,11,0
2004,23,1717,271,459,0
2004,23,1763,276,254,1
2004,160,271,1159,390,2
2004,160,295,1164,410,2
2004,160,635,1173,414,2
2004,160,666,1178,387,1
2004,160,874,1185,176,0
2004,160,1037,1187,488,0
2004,160,1347,1195,499,1
2004,160,1416,1204,514,3
2004,160,1498,1216,452,0
2004,160,1523,1220,8,0
2004,160,1717,1222,532,2
2004,160,1763,1227,310,4
2004,197,271,1453,317,2
2004,197,295,1459,331,2
2004,197,635,1467,335,2
2004,197,666,1473,315,1
2004,197,874,1481,114,1
2004,197,1037,1482,416,1
2004,197,1347,1497,429,5
2004,197,1416,1501,439,2
2004,197,1498,1509,361,7
2004,197,1523,1516,8,0
2004,197,1717,1522,442,4
2004,197,1763,1526,234,1
2004,271,277,1840,339,1
2004,271,313,1845,407,0
2004,271,430,1851,360,0
2004,271,1096,1857,329,0
2004,271,1571,1863,357,2
2004,271,1649,1869,345,0
2004,271,1688,1875,332,1
2004,271,1779,1882,349,1
2004,277,295,1888,354,3
2004,277,635,1903,366,1
2004,277,666,1909,335,0
2004,277,874,1928,147,0
2004,277,1037,1931,432,2
2004,277,1347,1946,456,1
2004,277,1416,1957,454,0
2004,277,1498,1970,395,1
2004,277,1523,1974,11,0
2004,277,1717,1976,480,0
2004,277,1763,1981,271,1
2004,295,313,1987,422,0
2004,295,430,1996,376,2
2004,295,1096,2008,341,0
2004,295,1571,2014,374,3
2004,295,1649,2020,360,1
2004,295,1688,2027,341,0
2004,295,1779,2034,359,3
2004,313,635,2079,434,1
2004,313,666,2084,403,0
2004,313,874,2102,165,1
2004,313,1037,2105,497,0
2004,313,1347,2118,520,1
2004,313,1416,2129,530,0
2004,313,1498,2140,466,0
2004,313,1523,2144,12,0
2004,313,1717,2146,544,3
2004,313,1763,2151,315,0
2004,430,635,2714,381,0
2004,430,666,2720,361,0
2004,430,874,2728,156,0
2004,430,1037,2730,457,2
2004,430,1347,2739,479,4
2004,430,1416,2748,477,2
2004,430,1498,2761,419,0
2004,430,1523,2765,14,0
2004,430,1717,2767,497,0
2004,430,1763,2772,282,1
2004,635,1096,3898,336,5
2004,635,1571,3904,381,4
2004,635,1649,3910,368,1
2004,635,1688,3916,346,6
2004,635,1779,3923,374,0
2004,666,1096,4094,317,3
2004,666,1571,4104,356,2
2004,666,1649,4110,342,0
2004,666,1688,4116,326,2
2004,666,1779,4124,349,2
2004,874,1096,5125,140,1
2004,874,1571,5127,137,4
2004,874,1649,5129,146,1
2004,874,1688,5131,133,0
2004,874,1779,5133,144,0
2004,1037,1096,5766,416,1
2004,1037,1571,5784,447,4
2004,1037,1649,5798,444,1
2004,1037,1688,5803,421,1
2004,1037,1779,5814,445,1
2004,1096,1347,6022,434,3
2004,1096,1416,6026,446,0
2004,1096,1498,6034,373,9
2004,1096,1523,6041,8,0
2004,1096,1717,6051,457,8
2004,1096,1763,6055,237,3
2004,1347,1571,6771,461,3
2004,1347,1649,6777,459,2
2004,1347,1688,6784,439,2
2004,1347,1779,6791,466,1
2004,1416,1571,6960,477,1
2004,1416,1649,6965,467,0
2004,1416,1688,6973,438,7
2004,1416,1779,6978,477,0
2004,1498,1571,7133,408,5
2004,1498,1649,7144,407,1
2004,1498,1688,7154,388,0
2004,1498,1779,7163,410,2
2004,1523,1571,7218,10,0
2004,1523,1649,7219,9,0
2004,1523,1688,7220,10,0
2004,1523,1779,7221,5,0
2004,1571,1717,7305,490,1
2004,1571,1763,7309,278,2
2004,1649,1717,7402,488,3
2004,1649,1763,7407,276,1
2004,1688,1717,7466,468,2
2004,1688,1763,7470,249,1
2004,1717,1779,7499,490,0
2004,1763,1779,7541,273,1
2005,8,24,42,478,0
2005,8,161,48,493,0
2005,8,198,54,497,5
2005,8,278,70,518,1
2005,8,314,76,533,0
2005,8,431,83,488,2
2005,8,1097,104,519,1
2005,8,1572,135,527,2
2005,8,1650,160,476,3
2005,8,1689,166,507,3
2005,8,1780,185,453,2
2005,24,272,200,478,2
2005,24,296,206,463,3
2005,24,636,216,474,0
2005,24,667,222,497,2
2005,24,1038,234,598,0
2005,24,1348,243,556,4
2005,24,1417,253,620,0
2005,24,1499,266,502,0
2005,24,1718,272,582,1
2005,161,272,1160,489,1
2005,161,296,1165,485,0
2005,161,636,1174,500,0
2005,161,667,1179,516,2
2005,161,1038,1188,606,1
2005,161,1348,1196,578,2
2005,161,1417,1205,635,3
2005,161,1499,1217,507,1
2005,161,1718,1223,612,0
2005,198,272,1454,495,2
2005,198,296,1460,496,2
2005,198,636,1468,495,4
2005,198,667,1474,521,2
2005,198,1038,1483,612,0
2005,198,1348,1498,584,1
2005,198,1417,1502,645,0
2005,198,1499,1510,523,2
2005,198,1718,1523,611,5
2005,272,278,1841,519,1
2005,272,314,1846,534,0
2005,272,431,1852,487,1
2005,272,1097,1858,514,1
2005,272,1572,1864,527,0
2005,272,1650,1870,471,1
2005,272,1689,1876,519,0
2005,272,1780,1883,451,2
2005,278,296,1889,525,1
2005,278,636,1904,529,1
2005,278,667,1910,537,3
2005,278,1038,1932,628,2
2005,278,1348,1947,609,0
2005,278,1417,1958,667,2
2005,278,1499,1971,549,1
2005,278,1718,1977,630,0
2005,296,314,1988,541,0
2005,296,431,1997,491,2
2005,296,1097,2009,523,2
2005,296,1572,2015,528,2
2005,296,1650,2021,473,0
2005,296,1689,2028,517,0
2005,296,1780,2035,451,1
2005,314,636,2080,544,0
2005,314,667,2085,556,1
2005,314,1038,2106,648,2
2005,314,1348,2119,631,1
2005,314,1417,2130,678,3
2005,314,1499,2141,561,0
2005,314,1718,2147,652,2
2005,431,636,2715,495,1
2005,431,667,2721,511,0
2005,431,1038,2731,607,1
2005,431,1348,2740,580,5
2005,431,1417,2749,636,2
2005,431,1499,2762,520,1
2005,431,1718,2768,594,4
2005,636,1097,3899,512,9
2005,636,1572,3905,524,7
2005,636,1650,3911,473,4
2005,636,1689,3917,515,0
2005,636,1780,3924,455,2
2005,667,1097,4095,543,4
2005,667,1572,4105,549,1
2005,667,1650,4111,502,0
2005,667,1689,4117,532,3
2005,667,1780,4125,475,1
2005,1038,1097,5767,635,1
2005,1038,1572,5785,650,2
2005,1038,1650,5799,593,2
2005,1038,1689,5804,633,0
2005,1038,1780,5815,576,1
2005,1097,1348,6023,607,3
2005,1097,1417,6027,649,3
2005,1097,1499,6035,544,4
2005,1097,1718,6052,617,1
2005,1348,1572,6772,619,3
2005,1348,1650,6778,565,1
2005,1348,1689,6785,600,1
2005,1348,1780,6792,536,0
2005,1417,1572,6961,673,1
2005,1417,1650,6966,615,2
2005,1417,1689,6974,657,2
2005,1417,1780,6979,597,2
2005,1499,1572,7134,552,2
2005,1499,1650,7145,493,1
2005,1499,1689,7155,526,5
2005,1499,1780,7164,478,4
2005,1572,1718,7306,640,2
2005,1650,1718,7403,582,0
2005,1689,1718,7467,618,4
2005,1718,1780,7500,570,0
2006,9,25,43,424,0
2006,9,162,49,433,8
2006,9,199,55,396,1
2006,9,279,71,452,1
2006,9,315,77,434,0
2006,9,432,84,404,1
2006,9,1098,105,453,1
2006,9,1573,136,423,1
2006,9,1651,161,427,0
2006,9,1690,167,440,1
2006,9,1781,186,393,1
2006,25,39,194,542,2
2006,25,273,201,434,2
2006,25,297,207,470,0
2006,25,637,217,471,0
2006,25,668,223,442,1
2006,25,875,231,8,0
2006,25,1039,235,497,0
2006,25,1349,244,518,0
2006,25,1418,254,546,1
2006,25,1500,267,478,0
2006,25,1719,273,553,0
2006,25,1891,277,497,0
2006,39,162,305,547,0
2006,39,199,308,509,0
2006,39,279,319,560,0
2006,39,315,325,546,1
2006,39,432,330,515,0
2006,39,1098,340,557,0
2006,39,1573,354,533,2
2006,39,1651,366,546,1
2006,39,1690,369,552,0
2006,39,1781,378,505,0
2006,162,273,1161,433,0
2006,162,297,1166,493,0
2006,162,637,1175,478,0
2006,162,668,1180,445,1
2006,162,875,1186,2,0
2006,162,1039,1189,504,1
2006,162,1349,1197,530,2
2006,162,1418,1206,570,0
2006,162,1500,1218,487,3
2006,162,1719,1224,572,1
2006,162,1891,1228,491,0
2006,199,273,1455,399,0
2006,199,297,1461,441,0
2006,199,637,1469,428,2
2006,199,668,1475,400,1
2006,199,1039,1484,460,0
2006,199,1349,1499,482,3
2006,199,1418,1503,511,2
2006,199,1500,1511,452,1
2006,199,1719,1524,517,0
2006,199,1891,1527,456,0
2006,273,279,1842,447,0
2006,273,315,1847,433,0
2006,273,432,1853,414,0
2006,273,1098,1859,453,3
2006,273,1573,1865,429,0
2006,273,1651,1871,435,0
2006,273,1690,1877,439,0
2006,273,1781,1884,389,0
2006,279,297,1890,486,1
2006,279,637,1905,473,3
2006,279,668,1911,458,0
2006,279,875,1929,4,0
2006,279,1039,1933,518,1
2006,279,1349,1948,534,0
2006,279,1418,1959,560,1
2006,279,1500,1972,500,1
2006,279,1719,1978,570,0
2006,279,1891,1982,507,1
2006,297,315,1989,473,1
2006,297,432,1998,455,0
2006,297,1098,2010,503,0
2006,297,1573,2016,469,1
2006,297,1651,2022,476,2
2006,297,1690,2029,485,0
2006,297,1781,2036,432,0
2006,315,637,2081,473,2
2006,315,668,2086,436,1
2006,315,875,2103,2,0
2006,315,1039,2107,510,2
2006,315,1349,2120,527,0
2006,315,1418,2131,560,0
2006,315,1500,2142,479,2
2006,315,1719,2148,563,0
2006,315,1891,2152,502,0
2006,432,637,2716,441,0
2006,432,668,2722,408,0
2006,432,875,2729,1,0
2006,432,1039,2732,475,5
2006,432,1349,2741,497,0
2006,432,1418,2750,530,1
2006,432,1500,2763,456,2
2006,432,1719,2769,538,0
2006,432,1891,2773,465,0
2006,637,1098,3900,472,8
2006,637,1573,3906,455,6
2006,637,1651,3912,465,2
2006,637,1690,3918,467,2
2006,637,1781,3925,429,0
2006,668,1098,4096,455,0
2006,668,1573,4106,431,1
2006,668,1651,4112,445,0
2006,668,1690,4118,446,1
2006,668,1781,4126,397,1
2006,875,1098,5126,3,0
2006,875,1573,5128,1,0
2006,875,1651,5130,2,0
2006,875,1690,5132,1,0
2006,1039,1098,5768,510,2
2006,1039,1573,5786,490,3
2006,1039,1651,5800,500,0
2006,1039,1690,5805,504,0
2006,1039,1781,5816,460,0
2006,1098,1349,6024,533,2
2006,1098,1418,6028,557,5
2006,1098,1500,6036,490,4
2006,1098,1719,6053,561,5
2006,1098,1891,6056,517,0
2006,1349,1573,6773,515,1
2006,1349,1651,6779,517,1
2006,1349,1690,6786,530,0
2006,1349,1781,6793,485,2
2006,1418,1573,6962,547,0
2006,1418,1651,6967,549,0
2006,1418,1690,6975,558,2
2006,1418,1781,6980,503,0
2006,1500,1573,7135,477,0
2006,1500,1651,7146,474,3
2006,1500,1690,7156,493,5
2006,1500,1781,7165,442,0
2006,1573,1719,7307,553,1
2006,1573,1891,7310,487,2
2006,1651,1719,7404,568,0
2006,1651,1891,7408,495,0
2006,1690,1719,7468,567,4
2006,1690,1891,7471,500,1
2006,1719,1781,7501,525,1
2006,1781,1891,7557,447,2
2007,10,26,44,194,0
2007,10,163,50,202,1
2007,10,200,56,206,1
2007,10,213,65,255,0
2007,10,280,72,217,1
2007,10,308,73,2,0
2007,10,316,78,248,0
2007,10,433,85,229,2
2007,10,1099,106,223,3
2007,10,1574,137,213,1
2007,10,1652,162,205,0
2007,10,1691,168,225,2
2007,10,1764,173,220,0
2007,10,1782,187,200,0
2007,26,40,195,316,1
2007,26,274,202,247,3
2007,26,298,208,240,1
2007,26,638,218,195,0
2007,26,669,224,192,0
2007,26,1040,236,261,0
2007,26,1350,245,280,1
2007,26,1419,255,393,1
2007,26,1501,268,109,1
2007,26,1720,274,295,0
2007,26,1892,278,279,0
2007,40,163,306,323,0
2007,40,200,309,266,0
2007,40,213,315,403,0
2007,40,280,320,348,0
2007,40,308,324,4,0
2007,40,316,326,382,0
2007,40,433,331,357,1
2007,40,1099,341,283,0
2007,40,1574,355,277,0
2007,40,1652,367,333,0
2007,40,1691,370,276,1
2007,40,1764,372,273,0
2007,40,1782,379,311,1
2007,163,274,1162,254,0
2007,163,298,1167,254,0
2007,163,638,1176,199,0
2007,163,669,1181,199,0
2007,163,1040,1190,261,2
2007,163,1350,1198,289,0
2007,163,1419,1207,388,5
2007,163,1501,1219,105,0
2007,163,1720,1225,301,0
2007,163,1892,1229,296,0
2007,200,274,1456,207,0
2007,200,298,1462,188,0
2007,200,638,1470,204,1
2007,200,669,1476,163,0
2007,200,1040,1485,195,2
2007,200,1350,1500,181,0
2007,200,1419,1504,275,2
2007,200,1501,1512,126,0
2007,200,1720,1525,206,0
2007,200,1892,1528,236,1
2007,213,274,1567,323,0
2007,213,298,1568,313,0
2007,213,638,1578,257,0
2007,213,669,1579,255,0
2007,213,1040,1594,334,0
2007,213,1350,1602,346,0
2007,213,1419,1610,473,0
2007,213,1501,1616,149,0
2007,213,1720,1617,376,1
2007,213,1892,1619,360,0
2007,274,280,1843,276,3
2007,274,316,1848,307,0
2007,274,433,1854,288,0
2007,274,1099,1860,232,1
2007,274,1574,1866,215,0
2007,274,1652,1872,266,0
2007,274,1691,1878,232,0
2007,274,1764,1879,228,0
2007,274,1782,1885,250,1
2007,280,298,1891,277,0
2007,280,638,1906,209,1
2007,280,669,1912,207,0
2007,280,1040,1934,279,1
2007,280,1350,1949,325,1
2007,280,1419,1960,427,0
2007,280,1501,1973,127,1
2007,280,1720,1979,333,0
2007,280,1892,1983,314,0
2007,298,308,1985,1,0
2007,298,316,1990,309,0
2007,298,433,1999,288,0
2007,298,1099,2011,209,1
2007,298,1574,2017,191,0
2007,298,1652,2023,266,1
2007,298,1691,2030,208,1
2007,298,1764,2031,201,0
2007,298,1782,2037,250,0
2007,308,1040,2048,1,0
2007,308,1350,2053,3,0
2007,308,1419,2055,3,0
2007,308,1720,2069,1,0
2007,308,1892,2071,2,0
2007,316,638,2082,246,0
2007,316,669,2087,235,0
2007,316,1040,2108,320,0
2007,316,1350,2121,339,2
2007,316,1419,2132,467,2
2007,316,1501,2143,141,1
2007,316,1720,2149,358,0
2007,316,1892,2153,343,0
2007,433,638,2717,222,0
2007,433,669,2723,220,0
2007,433,1040,2733,291,1
2007,433,1350,2742,321,1
2007,433,1419,2751,437,2
2007,433,1501,2764,136,0
2007,433,1720,2770,343,0
2007,433,1892,2774,324,0
2007,638,1099,3901,222,3
2007,638,1574,3907,201,0
2007,638,1652,3913,198,2
2007,638,1691,3919,221,1
2007,638,1764,3920,216,1
2007,638,1782,3926,205,0
2007,669,1099,4097,189,0
2007,669,1574,4107,168,0
2007,669,1652,4113,197,0
2007,669,1691,4119,183,0
2007,669,1764,4121,173,0
2007,669,1782,4127,195,0
2007,1040,1099,5769,216,0
2007,1040,1574,5787,200,0
2007,1040,1652,5801,275,0
2007,1040,1691,5806,204,0
2007,1040,1764,5808,205,0
2007,1040,1782,5817,263,1
2007,1099,1350,6025,190,0
2007,1099,1419,6029,299,0
2007,1099,1501,6037,130,3
2007,1099,1720,6054,228,2
2007,1099,1892,6057,263,0
2007,1350,1574,6774,186,0
2007,1350,1652,6780,304,0
2007,1350,1691,6787,190,0
2007,1350,1764,6788,183,0
2007,1350,1782,6794,289,0
2007,1419,1574,6963,291,0
2007,1419,1652,6968,411,0
2007,1419,1691,6976,291,1
2007,1419,1764,6977,291,2
2007,1419,1782,6981,398,3
2007,1501,1574,7136,117,0
2007,1501,1652,7147,114,0
2007,1501,1691,7157,137,0
2007,1501,1764,7159,130,2
2007,1501,1782,7166,115,0
2007,1574,1720,7308,205,0
2007,1574,1892,7311,249,1
2007,1652,1720,7405,312,0
2007,1652,1892,7409,300,0
2007,1691,1720,7469,216,0
2007,1691,1892,7472,256,0
2007,1720,1764,7497,217,0
2007,1720,1782,7502,307,1
2007,1764,1892,7542,245,2
2007,1782,1892,7558,294,0
2008,27,41,196,37,0
2008,27,299,209,348,1
2008,27,1041,237,13,0
2008,27,1351,246,431,1
2008,27,1420,256,421,0
2008,27,1721,275,82,0
2008,27,1893,279,2,0
2008,41,164,307,40,0
2008,41,214,316,61,0
2008,41,281,321,51,0
2008,41,317,327,48,0
2008,41,434,332,47,0
2008,41,450,333,53,0
2008,41,1653,368,51,0
2008,41,1783,380,40,0
2008,41,1818,381,51,0
2008,164,299,1168,396,3
2008,164,1041,1191,11,0
2008,164,1351,1199,463,3
2008,164,1420,1208,466,1
2008,164,1721,1226,102,0
2008,164,1893,1230,2,0
2008,214,299,1569,452,1
2008,214,1041,1595,21,0
2008,214,1351,1603,492,11
2008,214,1420,1611,504,2
2008,214,1721,1618,119,1
2008,214,1893,1620,2,0
2008,281,299,1892,455,1
2008,281,1041,1935,23,0
2008,281,1351,1950,483,8
2008,281,1420,1961,501,0
2008,281,1721,1980,123,0
2008,281,1893,1984,2,0
2008,299,317,1991,449,1
2008,299,434,2000,402,0
2008,299,450,2003,501,1
2008,299,1653,2024,224,0
2008,299,1783,2038,364,2
2008,299,1818,2041,447,0
2008,317,1041,2109,30,0
2008,317,1351,2122,515,6
2008,317,1420,2133,499,1
2008,317,1721,2150,133,0
2008,317,1893,2154,1,0
2008,434,1041,2734,12,0
2008,434,1351,2743,460,2
2008,434,1420,2752,453,3
2008,434,1721,2771,92,0
2008,434,1893,2775,1,0
2008,450,1041,2865,22,0
2008,450,1351,2866,553,3
2008,450,1420,2871,547,0
2008,450,1721,2876,126,0
2008,450,1893,2877,1,0
2008,1041,1653,5802,20,0
2008,1041,1783,5818,18,0
2008,1041,1818,5819,19,0
2008,1351,1653,6781,270,2
2008,1351,1783,6795,434,1
2008,1351,1818,6802,515,1
2008,1420,1653,6969,269,0
2008,1420,1783,6982,429,1
2008,1420,1818,6987,505,1
2008,1653,1721,7406,102,2
2008,1653,1893,7410,1,0
2008,1721,1783,7503,89,1
2008,1721,1818,7504,115,0
2008,1783,1893,7559,1,0
2008,1818,1893,7587,2,0
2009,28,300,210,322,0
2009,28,1352,247,340,0
2009,28,1421,257,369,2
2009,165,300,1169,384,3
2009,165,1352,1200,396,5
2009,165,1421,1209,429,4
2009,215,300,1570,404,2
2009,215,1352,1604,415,4
2009,215,1421,1612,459,3
2009,282,300,1893,424,0
2009,282,1352,1951,434,7
2009,282,1421,1962,469,0
2009,300,318,1992,401,0
2009,300,435,2001,395,2
2009,300,451,2004,429,0
2009,300,1784,2039,346,0
2009,300,1819,2042,427,1
2009,318,1352,2123,429,1
2009,318,1421,2134,460,1
2009,435,1352,2744,410,0
2009,435,1421,2753,443,0
2009,451,1352,2867,450,1
2009,451,1421,2872,470,4
2009,1352,1784,6796,382,1
2009,1352,1819,6803,444,0
2009,1421,1784,6983,405,1
2009,1421,1819,6988,461,3
2010,29,301,211,18,0
2010,29,427,212,61,0
2010,29,1353,248,117,0
2010,29,1422,258,88,0
2010,166,301,1170,25,0
2010,166,427,1171,71,0
2010,166,1353,1201,130,0
2010,166,1422,1210,101,0
2010,216,301,1571,26,0
2010,216,427,1572,73,1
2010,216,1353,1605,128,2
2010,216,1422,1613,101,0
2010,283,301,1894,21,0
2010,283,427,1895,62,0
2010,283,1353,1952,112,0
2010,283,1422,1963,85,0
2010,301,319,1993,28,0
2010,301,436,2002,25,0
2010,301,452,2005,33,0
2010,301,1785,2040,25,0
2010,301,1820,2043,26,0
2010,319,427,2072,70,0
2010,319,1353,2124,122,0
2010,319,1422,2135,97,0
2010,427,436,2708,66,0
2010,427,452,2709,78,0
2010,427,1785,2710,64,0
2010,427,1820,2711,76,0
2010,436,1353,2745,116,1
2010,436,1422,2754,89,0
2010,452,1353,2868,137,0
2010,452,1422,2873,108,1
2010,1353,1785,6797,123,1
2010,1353,1820,6804,131,0
2010,1422,1785,6984,98,0
2010,1422,1820,6989,99,0
2011,30,859,227,265,0
2011,30,1354,249,346,0
2011,30,1423,259,301,0
2011,167,859,1183,314,3
2011,167,1354,1202,388,0
2011,167,1423,1211,359,0
2011,217,859,1588,296,0
2011,217,1354,1606,366,4
2011,217,1423,1614,344,0
2011,284,859,1923,301,0
2011,284,1354,1953,372,4
2011,284,1423,1964,342,0
2011,320,859,2097,337,3
2011,320,1354,2125,415,0
2011,320,1423,2136,375,0
2011,437,859,2726,343,3
2011,437,1354,2746,410,2
2011,437,1423,2755,388,1
2011,453,859,2863,354,2
2011,453,1354,2869,432,4
2011,453,1423,2874,412,3
2011,859,1786,5074,330,0
2011,859,1821,5080,303,1
2011,1354,1786,6798,413,1
2011,1354,1821,6805,384,0
2011,1423,1786,6985,369,2
2011,1423,1821,6990,350,0
2012,31,860,228,274,1
2012,31,1355,250,309,1
2012,31,1424,260,283,0
2012,168,860,1184,276,5
2012,168,1355,1203,320,2
2012,168,1424,1212,291,0
2012,218,860,1589,310,1
2012,218,1355,1607,330,8
2012,218,1424,1615,314,1
2012,264,860,1818,289,3
2012,264,1355,1822,332,3
2012,264,1424,1824,308,0
2012,285,860,1924,284,1
2012,285,1355,1954,310,3
2012,285,1424,1965,296,1
2012,321,860,2098,307,4
2012,321,1355,2126,346,0
2012,321,1424,2137,320,3
2012,438,860,2727,268,6
2012,438,1355,2747,302,4
2012,438,1424,2756,283,4
2012,454,860,2864,157,1
2012,454,1355,2870,175,0
2012,454,1424,2875,175,1
2012,860,1787,5075,280,0
2012,860,1822,5081,304,0
2012,1355,1787,6799,311,1
2012,1355,1822,6806,338,1
2012,1424,1787,6986,287,1
2012,1424,1822,6991,311,0
2013,32,861,229,56,0
2013,32,886,232,62,0
2013,32,1356,251,66,0
2013,219,861,1590,127,0
2013,219,886,1593,81,0
2013,219,1327,1599,33,0
2013,219,1356,1608,142,7
2013,265,861,1819,127,1
2013,265,886,1820,80,0
2013,265,1327,1821,35,0
2013,265,1356,1823,136,3
2013,286,861,1925,119,0
2013,286,886,1930,74,0
2013,286,1327,1941,28,0
2013,286,1356,1955,126,6
2013,322,861,2099,110,1
2013,322,886,2104,70,1
2013,322,1327,2114,24,0
2013,322,1356,2127,123,1
2013,420,861,2696,104,1
2013,420,886,2699,66,1
2013,420,1327,2703,26,1
2013,420,1356,2706,123,0
2013,861,1788,5076,120,0
2013,861,1823,5082,123,2
2013,886,1788,5165,69,0
2013,886,1823,5166,77,0
2013,1327,1788,6696,35,0
2013,1327,1823,6700,32,0
2013,1356,1788,6800,133,0
2013,1356,1823,6807,139,0
2014,148,220,1078,51,0
2014,148,287,1085,39,0
2014,148,323,1087,40,0
2014,148,342,1089,47,0
2014,148,421,1091,44,0
2014,148,1789,1109,40,0
2014,148,1824,1112,46,0
2014,220,792,1586,57,0
2014,220,862,1591,46,1
2014,220,1328,1600,38,1
2014,220,1357,1609,50,2
2014,287,792,1921,42,0
2014,287,862,1926,37,0
2014,287,1328,1942,25,0
2014,287,1357,1956,39,0
2014,323,792,2095,46,0
2014,323,862,2100,36,0
2014,323,1328,2115,25,0
2014,323,1357,2128,40,0
2014,342,792,2217,55,1
2014,342,862,2219,42,1
2014,342,1328,2224,34,0
2014,342,1357,2226,48,0
2014,421,792,2694,47,1
2014,421,862,2697,43,0
2014,421,1328,2704,33,0
2014,421,1357,2707,44,0
2014,792,1789,4689,47,0
2014,792,1824,4692,55,0
2014,862,1789,5077,39,0
2014,862,1824,5083,44,1
2014,1328,1789,6697,28,0
2014,1328,1824,6701,34,1
2014,1357,1789,6801,39,0
2014,1357,1824,6808,49,0
2015,67,221,500,165,1
2015,67,288,506,172,1
2015,67,324,507,168,0
2015,67,343,508,164,1
2015,67,422,509,150,0
2015,67,1790,526,97,0
2015,67,1791,527,156,1
2015,67,1825,528,173,0
2015,149,221,1079,150,0
2015,149,288,1086,164,1
2015,149,324,1088,153,0
2015,149,343,1090,145,1
2015,149,422,1092,132,0
2015,149,1790,1110,80,0
2015,149,1791,1111,137,0
2015,149,1825,1113,154,0
2015,221,508,1573,67,0
2015,221,713,1580,97,1
2015,221,724,1585,45,0
2015,221,793,1587,95,0
2015,221,863,1592,48,0
2015,221,1229,1596,54,0
2015,221,1329,1601,81,3
2015,288,508,1896,84,1
2015,288,713,1913,115,3
2015,288,724,1918,53,6
2015,288,793,1922,98,1
2015,288,863,1927,44,0
2015,288,1229,1938,53,1
2015,288,1329,1943,83,1
2015,324,508,2073,72,0
2015,324,713,2088,99,0
2015,324,724,2093,44,0
2015,324,793,2096,88,1
2015,324,863,2101,36,0
2015,324,1229,2111,48,1
