year,ikt_ID,jkt_ID,ijkt_ID,i2jkt_ID,exposure,count
2013,3370,3393,42010,76290,20,0
2013,3393,179,4683,76396,16,1
2013,3393,192,4948,76404,12,1
2013,3393,875,18489,76471,17,1
2013,3393,926,19452,76474,12,1
2013,3393,1209,24473,76493,12,0
2013,3393,1284,25501,76498,4,0
2013,3393,1434,27540,76502,1,0
2013,3393,1611,30061,76507,13,0
2013,3393,1896,33347,76523,14,0
2013,3393,2041,34909,76527,14,0
2013,3393,2061,35092,76531,8,0
2013,3393,2154,35784,76540,23,2
2013,3393,2184,35976,76543,3,0
2013,3393,2190,36078,76548,9,1
2013,3393,2505,38472,76565,3,0
2013,3393,2765,40213,76589,8,2
2013,3393,2836,40576,76616,17,3
2013,3393,2921,40902,76627,16,2
2013,3393,3314,41929,76668,17,2
2013,3393,3321,41946,76672,15,0
2013,3393,3334,41969,76681,18,4
2013,3393,3370,42010,76694,9,0
2014,180,193,4509,4349,2,0
2014,180,1285,4549,4383,3,0
2014,180,1355,4552,4385,2,0
2014,180,1612,4563,4396,3,0
2014,180,1897,4580,4412,3,0
2014,180,2042,4592,4423,1,0
2014,180,2062,4601,4431,1,0
2014,180,2155,4611,4440,7,0
2014,180,2191,4619,4448,2,0
2014,180,2766,4634,4462,1,0
2014,180,2837,4643,4470,1,0
2014,180,2922,4648,4474,2,0
2014,180,3119,4656,4480,2,1
2014,180,3315,4664,4487,2,0
2014,180,3322,4670,4493,2,0
2014,180,3335,4674,4497,6,0
2014,180,3371,4679,4502,5,0
2014,180,3394,4684,4507,6,1
2014,193,180,4509,4515,2,0
2014,193,1285,4756,4575,3,0
2014,193,1355,4766,4583,2,0
2014,193,1612,4778,4594,3,0
2014,193,1897,4789,4604,3,0
2014,193,2042,4797,4611,1,0
2014,193,2062,4803,4617,1,0
2014,193,2155,4815,4628,7,0
2014,193,2191,4829,4642,3,1
2014,193,2766,4846,4658,1,0
2014,193,2837,4865,4674,1,0
2014,193,2922,4878,4686,2,0
2014,193,3119,4889,4696,1,0
2014,193,3315,4916,4721,2,0
2014,193,3322,4922,4726,2,0
2014,193,3335,4930,4734,7,1
2014,193,3371,4937,4741,5,0
2014,193,3394,4949,4752,6,1
2014,876,180,4523,20180,2,0
2014,876,193,4718,20187,2,0
2014,876,1285,18385,20208,3,0
2014,876,1355,18387,20210,2,0
2014,876,1612,18393,20216,3,0
2014,876,1897,18398,20220,3,0
2014,876,2042,18403,20225,1,0
2014,876,2062,18408,20230,1,0
2014,876,2155,18415,20237,7,0
2014,876,2191,18424,20246,2,0
2014,876,2766,18434,20256,1,0
2014,876,2837,18443,20264,1,0
2014,876,2922,18450,20270,2,0
2014,876,3119,18453,20272,1,0
2014,876,3315,18466,20285,2,0
2014,876,3322,18471,20290,2,0
2014,876,3335,18477,20296,6,0
2014,876,3371,18483,20302,5,0
2014,876,3394,18490,20309,5,0
2014,927,180,4529,21298,2,0
2014,927,193,4726,21303,2,0
2014,927,1285,19374,21320,3,0
2014,927,1355,19377,21322,2,0
2014,927,1612,19383,21328,3,0
2014,927,1897,19387,21332,3,0
2014,927,2042,19392,21337,1,0
2014,927,2062,19397,21342,1,0
2014,927,2155,19402,21347,7,0
2014,927,2191,19409,21354,2,0
2014,927,2766,19418,21363,1,0
2014,927,2837,19422,21367,1,0
2014,927,2922,19427,21372,2,0
2014,927,3119,19430,21374,1,0
2014,927,3315,19435,21379,2,0
2014,927,3322,19440,21384,2,0
2014,927,3335,19444,21388,6,0
2014,927,3371,19448,21392,5,0
2014,927,3394,19453,21397,5,0
2014,1210,180,4542,28030,2,0
2014,1210,193,4737,28036,2,0
2014,1210,1285,24336,28075,3,0
2014,1210,1355,24345,28083,2,0
2014,1210,1612,24356,28093,3,0
2014,1210,1897,24364,28100,3,0
2014,1210,2042,24370,28105,1,0
2014,1210,2062,24375,28110,1,0
2014,1210,2155,24383,28117,7,0
2014,1210,2191,24395,28129,2,0
2014,1210,2766,24408,28142,1,0
2014,1210,2837,24418,28151,1,0
2014,1210,2922,24428,28160,2,0
2014,1210,3119,24438,28169,1,0
2014,1210,3315,24451,28182,2,0
2014,1210,3322,24456,28187,2,0
2014,1210,3335,24461,28192,6,0
2014,1210,3371,24466,28197,5,0
2014,1210,3394,24474,28205,5,0
2014,1285,180,4549,29479,2,0
2014,1285,193,4756,29484,2,0
2014,1285,1355,25373,29515,2,0
2014,1285,1612,25383,29524,3,0
2014,1285,1897,25392,29532,3,0
2014,1285,2042,25400,29539,1,0
2014,1285,2062,25405,29544,2,1
2014,1285,2155,25414,29552,7,0
2014,1285,2191,25423,29561,2,0
2014,1285,2766,25439,29576,1,0
2014,1285,2837,25446,29582,1,0
2014,1285,2922,25455,29590,2,0
2014,1285,3119,25463,29597,1,0
2014,1285,3315,25478,29608,2,0
2014,1285,3322,25483,29613,2,0
2014,1285,3335,25487,29617,6,0
2014,1285,3371,25491,29621,5,0
2014,1285,3394,25502,29632,5,0
2014,1355,180,4552,30946,2,0
2014,1355,193,4766,30948,2,0
2014,1355,1285,25373,30965,3,0
2014,1355,1612,26448,30975,3,0
2014,1355,1897,26453,30980,3,0
2014,1355,2042,26457,30984,1,0
2014,1355,2062,26459,30986,1,0
2014,1355,2155,26464,30991,7,0
2014,1355,2191,26467,30994,2,0
2014,1355,2766,26477,31003,1,0
2014,1355,2837,26481,31007,1,0
2014,1355,2922,26487,31013,2,0
2014,1355,3119,26493,31019,1,0
2014,1355,3315,26505,31027,2,0
2014,1355,3322,26507,31029,2,0
2014,1355,3335,26509,31031,6,0
2014,1355,3371,26511,31033,5,0
2014,1355,3394,26519,31041,5,0
2014,1612,180,4563,36464,2,0
2014,1612,193,4778,36472,2,0
2014,1612,1285,25383,36507,3,0
2014,1612,1355,26448,36513,2,0
2014,1612,1897,29956,36529,3,0
2014,1612,2042,29968,36540,1,0
2014,1612,2062,29976,36548,1,0
2014,1612,2155,29986,36557,7,0
2014,1612,2191,29996,36567,2,0
2014,1612,2766,30009,36580,2,1
2014,1612,2837,30018,36589,1,0
2014,1612,2922,30024,36595,2,0
2014,1612,3119,30033,36602,1,0
2014,1612,3315,30042,36609,2,0
2014,1612,3322,30047,36614,2,0
2014,1612,3335,30051,36618,6,0
2014,1612,3371,30055,36622,5,0
2014,1612,3394,30062,36629,5,0
2014,1897,180,4580,43006,2,0
2014,1897,193,4789,43014,2,0
2014,1897,1285,25392,43047,3,0
2014,1897,1355,26453,43051,2,0
2014,1897,1612,29956,43060,3,0
2014,1897,2042,33259,43077,1,0
2014,1897,2062,33267,43085,1,0
2014,1897,2155,33275,43093,7,0
2014,1897,2191,33284,43102,2,0
2014,1897,2766,33296,43114,1,0
2014,1897,2837,33307,43122,1,0
2014,1897,2922,33313,43127,2,0
2014,1897,3119,33320,43133,1,0
2014,1897,3315,33328,43140,2,0
2014,1897,3322,33333,43145,2,0
2014,1897,3335,33337,43149,6,0
2014,1897,3371,33341,43153,5,0
2014,1897,3394,33348,43160,5,0
2014,2042,180,4592,46372,2,0
2014,2042,193,4797,46381,2,0
2014,2042,1285,25400,46412,3,0
2014,2042,1355,26457,46414,2,0
2014,2042,1612,29968,46424,3,0
2014,2042,1897,33259,46440,3,0
2014,2042,2062,34832,46451,1,0
2014,2042,2155,34840,46459,7,0
2014,2042,2191,34848,46467,2,0
2014,2042,2766,34860,46479,1,0
2014,2042,2837,34871,46487,1,0
2014,2042,2922,34876,46491,2,0
2014,2042,3119,34883,46497,1,0
2014,2042,3315,34891,46504,2,0
2014,2042,3322,34896,46509,2,0
2014,2042,3335,34900,46513,6,0
2014,2042,3371,34904,46517,5,0
2014,2042,3394,34910,46523,5,0
2014,2062,180,4601,46771,2,0
2014,2062,193,4803,46776,2,0
2014,2062,1285,25405,46806,4,1
2014,2062,1355,26459,46816,2,0
2014,2062,1612,29976,46825,3,0
2014,2062,1897,33267,46833,3,0
2014,2062,2042,34832,46840,1,0
2014,2062,2155,35006,46845,7,0
2014,2062,2191,35015,46854,2,0
2014,2062,2766,35031,46869,1,0
2014,2062,2837,35038,46875,1,0
2014,2062,2922,35047,46883,2,0
2014,2062,3119,35055,46890,1,0
2014,2062,3315,35069,46901,2,0
2014,2062,3322,35074,46906,2,0
2014,2062,3335,35078,46910,6,0
2014,2062,3371,35082,46914,5,0
2014,2062,3394,35093,46925,5,0
2014,2155,180,4611,48454,2,0
2014,2155,193,4815,48464,2,0
2014,2155,1285,25414,48528,3,0
2014,2155,1355,26464,48536,2,0
2014,2155,1612,29986,48547,3,0
2014,2155,1897,33275,48557,3,0
2014,2155,2042,34840,48564,1,0
2014,2155,2062,35006,48570,1,0
2014,2155,2191,35665,48581,2,0
2014,2155,2766,35682,48597,1,0
2014,2155,2837,35701,48613,1,0
2014,2155,2922,35714,48625,2,0
2014,2155,3119,35725,48635,1,0
2014,2155,3315,35752,48660,2,0
2014,2155,3322,35758,48665,2,0
2014,2155,3335,35766,48673,6,0
2014,2155,3371,35773,48680,5,0
2014,2155,3394,35785,48691,5,0
2014,2191,180,4619,49291,2,0
2014,2191,193,4829,49298,2,0
2014,2191,1285,25423,49350,3,0
2014,2191,1355,26467,49358,2,0
2014,2191,1612,29996,49368,3,0
2014,2191,1897,33284,49375,3,0
2014,2191,2042,34848,49380,1,0
2014,2191,2062,35015,49385,1,0
2014,2191,2155,35665,49393,7,0
2014,2191,2766,35998,49409,1,0
2014,2191,2837,36012,49421,1,0
2014,2191,2922,36023,49431,2,0
2014,2191,3119,36033,49440,1,0
2014,2191,3315,36052,49458,2,0
2014,2191,3322,36058,49463,2,0
2014,2191,3335,36064,49469,6,0
2014,2191,3371,36070,49475,5,0
2014,2191,3394,36079,49484,5,0
2014,2766,180,4634,62166,2,0
2014,2766,193,4846,62175,2,0
2014,2766,1285,25439,62268,3,0
2014,2766,1355,26477,62276,2,0
2014,2766,1612,30009,62288,3,0
2014,2766,1897,33296,62299,3,0
2014,2766,2042,34860,62304,1,0
2014,2766,2062,35031,62309,1,0
2014,2766,2155,35682,62319,7,0
2014,2766,2191,35998,62332,2,0
2014,2766,2837,40113,62374,1,0
2014,2766,2922,40128,62389,2,0
2014,2766,3119,40141,62401,1,0
2014,2766,3315,40176,62434,2,0
2014,2766,3322,40182,62439,2,0
2014,2766,3335,40191,62448,6,0
2014,2766,3371,40200,62457,5,0
2014,2766,3394,40214,62471,5,0
2014,2837,180,4643,63956,2,0
2014,2837,193,4865,63965,2,0
2014,2837,1285,25446,64041,3,0
2014,2837,1355,26481,64049,2,0
2014,2837,1612,30018,64061,3,0
2014,2837,1897,33307,64068,3,0
2014,2837,2042,34871,64073,1,0
2014,2837,2062,35038,64078,1,0
2014,2837,2155,35701,64088,7,0
2014,2837,2191,36012,64101,2,0
2014,2837,2766,40113,64126,1,0
2014,2837,2922,40498,64146,2,0
2014,2837,3119,40508,64155,1,0
2014,2837,3315,40542,64187,2,0
2014,2837,3322,40548,64192,2,0
2014,2837,3335,40557,64201,6,0
2014,2837,3371,40564,64208,5,0
2014,2837,3394,40577,64221,5,0
2014,2922,180,4648,65845,2,0
2014,2922,193,4878,65854,2,0
2014,2922,1285,25455,65963,3,0
2014,2922,1355,26487,65971,2,0
2014,2922,1612,30024,65983,3,0
2014,2922,1897,33313,65998,3,0
2014,2922,2042,34876,66003,1,0
2014,2922,2062,35047,66008,1,0
2014,2922,2155,35714,66018,7,0
2014,2922,2191,36023,66031,2,0
2014,2922,2766,40128,66071,1,0
2014,2922,2837,40498,66099,1,0
2014,2922,3119,40825,66111,1,0
2014,2922,3315,40863,66147,2,0
2014,2922,3322,40869,66152,2,0
2014,2922,3335,40878,66161,6,0
2014,2922,3371,40889,66172,5,0
2014,2922,3394,40903,66186,5,0
2014,3119,180,4656,70438,3,1
2014,3119,193,4889,70441,2,0
2014,3119,1285,25463,70463,3,0
2014,3119,1355,26493,70473,2,0
2014,3119,1612,30033,70478,3,0
2014,3119,1897,33320,70484,3,0
2014,3119,2042,34883,70489,1,0
2014,3119,2062,35055,70492,1,0
2014,3119,2155,35725,70498,7,0
2014,3119,2191,36033,70503,2,0
2014,3119,2766,40141,70514,1,0
2014,3119,2837,40508,70518,1,0
2014,3119,2922,40825,70524,2,0
2014,3119,3315,41428,70536,2,0
2014,3119,3322,41431,70539,2,0
2014,3119,3335,41433,70541,6,0
2014,3119,3371,41435,70543,5,0
2014,3119,3394,41444,70552,6,1
2014,3298,180,4660,74506,1,0
2014,3298,193,4908,74507,1,0
2014,3298,1285,25474,74508,1,0
2014,3298,1355,26503,74509,2,0
2014,3298,1897,33324,74510,1,0
2014,3298,2042,34887,74511,1,0
2014,3298,2155,35744,74512,2,0
2014,3298,2191,36046,74513,1,0
2014,3298,2837,40532,74514,1,0
2014,3298,3119,41426,74515,1,0
2014,3298,3315,41889,74516,1,0
2014,3298,3335,41890,74517,3,0
2014,3298,3371,41891,74518,2,0
2014,3298,3394,41892,74519,3,0
2014,3315,180,4664,74694,2,0
2014,3315,193,4916,74703,2,0
2014,3315,1285,25478,74754,3,0
2014,3315,1355,26505,74756,2,0
2014,3315,1612,30042,74764,3,0
2014,3315,1897,33328,74768,3,0
2014,3315,2042,34891,74773,1,0
2014,3315,2062,35069,74778,1,0
2014,3315,2155,35752,74787,7,0
2014,3315,2191,36052,74796,2,0
2014,3315,2766,40176,74817,1,0
2014,3315,2837,40542,74833,1,0
2014,3315,2922,40863,74843,2,0
2014,3315,3119,41428,74845,1,0
2014,3315,3322,41903,74866,2,0
2014,3315,3335,41912,74875,7,1
2014,3315,3371,41919,74882,5,0
2014,3315,3394,41930,74893,5,0
2014,3322,180,4670,74913,2,0
2014,3322,193,4922,74917,2,0
2014,3322,1285,25483,74934,3,0
2014,3322,1355,26507,74935,2,0
2014,3322,1612,30047,74942,3,0
2014,3322,1897,33333,74946,3,0
2014,3322,2042,34896,74950,1,0
2014,3322,2062,35074,74954,1,0
2014,3322,2155,35758,74959,7,0
2014,3322,2191,36058,74965,2,0
2014,3322,2766,40182,74975,1,0
2014,3322,2837,40548,74979,1,0
2014,3322,2922,40869,74983,3,1
2014,3322,3119,41431,74984,1,0
2014,3322,3315,41903,74989,2,0
2014,3322,3335,41938,74993,6,0
2014,3322,3371,41943,74998,5,0
2014,3322,3394,41947,75002,5,0
2014,3335,180,4674,75119,2,0
2014,3335,193,4930,75127,3,1
2014,3335,1285,25487,75167,3,0
2014,3335,1355,26509,75168,2,0
2014,3335,1612,30051,75176,3,0
2014,3335,1897,33337,75180,3,0
2014,3335,2042,34900,75184,1,0
2014,3335,2062,35078,75188,1,0
2014,3335,2155,35766,75196,7,0
2014,3335,2191,36064,75204,2,0
2014,3335,2766,40191,75221,1,0
2014,3335,2837,40557,75235,1,0
2014,3335,2922,40878,75244,2,0
2014,3335,3119,41433,75245,1,0
2014,3335,3315,41912,75268,3,1
2014,3335,3322,41938,75272,2,0
2014,3335,3371,41961,75279,5,0
2014,3335,3394,41970,75288,6,1
2014,3371,180,4679,76062,2,0
2014,3371,193,4937,76070,2,0
2014,3371,1285,25491,76123,3,0
2014,3371,1355,26511,76133,2,0
2014,3371,1612,30055,76144,3,0
2014,3371,1897,33341,76154,3,0
2014,3371,2042,34904,76163,1,0
2014,3371,2062,35082,76169,1,0
2014,3371,2155,35773,76181,7,0
2014,3371,2191,36070,76193,2,0
2014,3371,2766,40200,76215,1,0
2014,3371,2837,40564,76227,1,0
2014,3371,2922,40889,76238,2,0
2014,3371,3119,41435,76245,1,0
2014,3371,3315,41919,76269,2,0
2014,3371,3322,41943,76275,2,0
2014,3371,3335,41961,76282,6,0
2014,3371,3394,42011,76291,5,0
2014,3394,180,4684,76397,4,2
2014,3394,193,4949,76405,2,0
2014,3394,1285,25502,76499,3,0
2014,3394,1355,26519,76500,2,0
2014,3394,1612,30062,76508,3,0
2014,3394,1897,33348,76524,3,0
2014,3394,2042,34910,76528,1,0
2014,3394,2062,35093,76532,1,0
2014,3394,2155,35785,76541,8,1
2014,3394,2191,36079,76549,3,1
2014,3394,2766,40214,76590,1,0
2014,3394,2837,40577,76617,1,0
2014,3394,2922,40903,76628,2,0
2014,3394,3119,41444,76637,2,1
2014,3394,3315,41930,76669,2,0
2014,3394,3322,41947,76673,2,0
2014,3394,3335,41970,76682,7,1
2014,3394,3371,42011,76695,5,0
2015,73,181,1908,1869,1,0
2015,73,194,1909,1870,1,0
2015,73,877,1910,1871,2,0
2015,73,1211,1912,1872,2,0
2015,73,1224,1913,1873,3,0
2015,73,1286,1914,1874,1,0
2015,73,1898,1916,1875,1,0
2015,73,2043,1917,1876,1,0
2015,73,2063,1918,1877,1,0
2015,73,2156,1919,1878,1,0
2015,73,2192,1920,1879,1,0
2015,73,2923,1923,1880,6,0
2015,73,3120,1924,1881,4,0
2015,73,3316,1925,1882,1,0
2015,73,3372,1926,1883,2,0
2015,181,73,1908,4345,2,0
2015,181,194,4510,4350,1,0
2015,181,877,4524,4362,2,0
2015,181,1211,4543,4377,2,0
2015,181,1224,4544,4378,3,0
2015,181,1286,4550,4384,1,0
2015,181,1898,4581,4413,1,0
2015,181,2043,4593,4424,1,0
2015,181,2063,4602,4432,1,0
2015,181,2156,4612,4441,1,0
2015,181,2192,4620,4449,1,0
2015,181,2923,4649,4475,6,0
2015,181,3120,4657,4481,4,0
2015,181,3316,4665,4488,1,0
2015,181,3372,4680,4503,2,0
2015,194,73,1909,4511,2,0
2015,194,181,4510,4516,1,0
2015,194,877,4719,4548,3,1
2015,194,1211,4738,4559,2,0
2015,194,1224,4744,4564,3,0
2015,194,1286,4757,4576,1,0
2015,194,1898,4790,4605,1,0
2015,194,2043,4798,4612,1,0
2015,194,2063,4804,4618,1,0
2015,194,2156,4816,4629,1,0
2015,194,2192,4830,4643,1,0
2015,194,2923,4879,4687,7,1
2015,194,3120,4890,4697,4,0
2015,194,3316,4917,4722,1,0
2015,194,3372,4938,4742,3,1
2015,877,73,1910,20176,2,0
2015,877,181,4524,20181,1,0
2015,877,194,4719,20188,2,1
2015,877,1211,18379,20203,2,0
2015,877,1224,18380,20204,3,0
2015,877,1286,18386,20209,1,0
2015,877,1898,18399,20221,1,0
2015,877,2043,18404,20226,1,0
2015,877,2063,18409,20231,1,0
2015,877,2156,18416,20238,1,0
2015,877,2192,18425,20247,1,0
2015,877,2923,18451,20271,7,1
2015,877,3120,18454,20273,4,0
2015,877,3316,18467,20286,1,0
2015,877,3372,18484,20303,3,1
2015,928,73,1911,21294,2,0
2015,928,181,4530,21299,1,0
2015,928,194,4727,21304,1,0
2015,928,877,18374,21310,2,0
2015,928,1211,19368,21314,2,0
2015,928,1224,19370,21316,3,0
2015,928,1286,19375,21321,1,0
2015,928,1898,19388,21333,1,0
2015,928,2043,19393,21338,1,0
2015,928,2063,19398,21343,1,0
2015,928,2156,19403,21348,1,0
2015,928,2192,19410,21355,1,0
2015,928,2923,19428,21373,6,0
2015,928,3120,19431,21375,4,0
2015,928,3316,19436,21380,1,0
2015,928,3372,19449,21393,2,0
2015,1211,73,1912,28026,2,0
2015,1211,181,4543,28031,1,0
2015,1211,194,4738,28037,1,0
2015,1211,877,18379,28058,2,0
2015,1211,1224,24325,28064,3,0
2015,1211,1286,24337,28076,1,0
2015,1211,1898,24365,28101,1,0
2015,1211,2043,24371,28106,1,0
2015,1211,2063,24376,28111,2,1
2015,1211,2156,24384,28118,1,0
2015,1211,2192,24396,28130,1,0
2015,1211,2923,24429,28161,6,0
2015,1211,3120,24439,28170,4,0
2015,1211,3316,24452,28183,1,0
2015,1211,3372,24467,28198,2,0
2015,1224,73,1913,28344,2,0
2015,1224,181,4544,28345,1,0
2015,1224,194,4744,28346,1,0
2015,1224,877,18380,28359,2,0
2015,1224,1211,24325,28362,3,1
2015,1224,1286,24572,28370,1,0
2015,1224,1898,24588,28384,1,0
2015,1224,2043,24590,28385,1,0
2015,1224,2063,24591,28386,2,1
2015,1224,2156,24594,28388,1,0
2015,1224,2192,24599,28393,1,0
2015,1224,2923,24614,28406,6,0
2015,1224,3120,24622,28414,4,0
2015,1224,3316,24628,28420,1,0
2015,1224,3372,24629,28421,2,0
2015,1267,194,4749,29176,1,0
2015,1267,877,18381,29177,1,0
2015,1267,1898,25162,29178,1,0
2015,1267,2043,25163,29179,1,0
2015,1267,2923,25164,29180,1,0
2015,1267,3316,25165,29181,1,0
2015,1267,3372,25166,29182,2,0
2015,1286,73,1914,29475,2,0
2015,1286,181,4550,29480,1,0
2015,1286,194,4757,29485,1,0
2015,1286,877,18386,29495,2,0
2015,1286,1211,24337,29504,2,0
2015,1286,1224,24572,29507,3,0
2015,1286,1898,25393,29533,1,0
2015,1286,2043,25401,29540,1,0
2015,1286,2063,25406,29545,1,0
2015,1286,2156,25415,29553,1,0
2015,1286,2192,25424,29562,1,0
2015,1286,2923,25456,29591,6,0
2015,1286,3120,25464,29598,4,0
2015,1286,3316,25479,29609,1,0
2015,1286,3372,25492,29622,2,0
2015,1613,73,1915,36460,2,0
2015,1613,181,4564,36465,1,0
2015,1613,194,4779,36473,1,0
2015,1613,877,18394,36487,2,0
2015,1613,1211,24357,36499,2,0
2015,1613,1224,24584,36501,3,0
2015,1613,1286,25384,36508,1,0
2015,1613,1898,29957,36530,1,0
2015,1613,2043,29969,36541,1,0
2015,1613,2063,29977,36549,1,0
2015,1613,2156,29987,36558,1,0
2015,1613,2192,29997,36568,1,0
2015,1613,2923,30025,36596,6,0
2015,1613,3120,30034,36603,4,0
2015,1613,3316,30043,36610,1,0
2015,1613,3372,30056,36623,2,0
2015,1898,73,1916,43002,2,0
2015,1898,181,4581,43007,1,0
2015,1898,194,4790,43015,1,0
2015,1898,877,18399,43028,2,0
2015,1898,1211,24365,43040,2,0
2015,1898,1224,24588,43042,3,0
2015,1898,1286,25393,43048,1,0
2015,1898,2043,33260,43078,1,0
2015,1898,2063,33268,43086,1,0
2015,1898,2156,33276,43094,1,0
2015,1898,2192,33285,43103,1,0
2015,1898,2923,33314,43128,6,0
2015,1898,3120,33321,43134,4,0
2015,1898,3316,33329,43141,1,0
2015,1898,3372,33342,43154,2,0
2015,2043,73,1917,46368,2,0
2015,2043,181,4593,46373,1,0
2015,2043,194,4798,46382,1,0
2015,2043,877,18404,46393,2,0
2015,2043,1211,24371,46407,2,0
2015,2043,1224,24590,46408,3,0
2015,2043,1286,25401,46413,1,0
2015,2043,1898,33260,46441,1,0
2015,2043,2063,34833,46452,1,0
2015,2043,2156,34841,46460,1,0
2015,2043,2192,34849,46468,1,0
2015,2043,2923,34877,46492,6,0
2015,2043,3120,34884,46498,4,0
2015,2043,3316,34892,46505,1,0
2015,2043,3372,34905,46518,2,0
2015,2063,73,1918,46767,2,0
2015,2063,181,4602,46772,1,0
2015,2063,194,4804,46777,1,0
2015,2063,877,18409,46787,2,0
2015,2063,1211,24376,46796,2,0
2015,2063,1224,24591,46799,3,0
2015,2063,1286,25406,46807,1,0
2015,2063,1898,33268,46834,1,0
2015,2063,2043,34833,46841,1,0
2015,2063,2156,35007,46846,1,0
2015,2063,2192,35016,46855,1,0
2015,2063,2923,35048,46884,6,0
2015,2063,3120,35056,46891,4,0
2015,2063,3316,35070,46902,1,0
2015,2063,3372,35083,46915,2,0
2015,2156,73,1919,48450,2,0
2015,2156,181,4612,48455,1,0
2015,2156,194,4816,48465,1,0
2015,2156,877,18416,48501,2,0
2015,2156,1211,24384,48512,2,0
2015,2156,1224,24594,48517,3,0
2015,2156,1286,25415,48529,1,0
2015,2156,1898,33276,48558,1,0
2015,2156,2043,34841,48565,1,0
2015,2156,2063,35007,48571,1,0
2015,2156,2192,35666,48582,1,0
2015,2156,2923,35715,48626,6,0
2015,2156,3120,35726,48636,4,0
2015,2156,3316,35753,48661,1,0
2015,2156,3372,35774,48681,2,0
2015,2192,73,1920,49287,2,0
2015,2192,181,4620,49292,1,0
2015,2192,194,4830,49299,1,0
2015,2192,877,18425,49325,2,0
2015,2192,1211,24396,49334,2,0
2015,2192,1224,24599,49339,3,0
2015,2192,1286,25424,49351,1,0
2015,2192,1898,33285,49376,1,0
2015,2192,2043,34849,49381,1,0
2015,2192,2063,35016,49386,1,0
2015,2192,2156,35666,49394,1,0
2015,2192,2923,36024,49432,6,0
2015,2192,3120,36034,49441,4,0
2015,2192,3316,36053,49459,1,0
2015,2192,3372,36071,49476,2,0
2015,2767,73,1921,62155,2,0
2015,2767,181,4635,62167,1,0
2015,2767,194,4847,62176,1,0
2015,2767,877,18435,62233,2,0
2015,2767,1211,24409,62250,2,0
2015,2767,1224,24604,62257,3,0
2015,2767,1286,25440,62269,1,0
2015,2767,1898,33297,62300,1,0
2015,2767,2043,34861,62305,1,0
2015,2767,2063,35032,62310,1,0
2015,2767,2156,35683,62320,1,0
2015,2767,2192,35999,62333,1,0
2015,2767,2923,40129,62390,6,0
2015,2767,3120,40142,62402,4,0
2015,2767,3316,40177,62435,1,0
2015,2767,3372,40201,62458,2,0
2015,2838,73,1922,63950,2,0
2015,2838,181,4644,63957,1,0
2015,2838,194,4866,63966,1,0
2015,2838,877,18444,64011,2,0
2015,2838,1211,24419,64023,2,0
2015,2838,1224,24609,64030,3,0
2015,2838,1286,25447,64042,1,0
2015,2838,1898,33308,64069,1,0
2015,2838,2043,34872,64074,1,0
2015,2838,2063,35039,64079,1,0
2015,2838,2156,35702,64089,1,0
2015,2838,2192,36013,64102,1,0
2015,2838,2923,40499,64147,6,0
2015,2838,3120,40509,64156,4,0
2015,2838,3316,40543,64188,1,0
2015,2838,3372,40565,64209,2,0
2015,2923,73,1923,65830,2,0
2015,2923,181,4649,65846,1,0
2015,2923,194,4879,65855,2,1
2015,2923,877,18451,65924,3,1
2015,2923,1211,24429,65945,2,0
2015,2923,1224,24614,65952,3,0
2015,2923,1286,25456,65964,1,0
2015,2923,1898,33314,65999,1,0
2015,2923,2043,34877,66004,1,0
2015,2923,2063,35048,66009,1,0
2015,2923,2156,35715,66019,1,0
2015,2923,2192,36024,66032,1,0
2015,2923,3120,40826,66112,4,0
2015,2923,3316,40864,66148,1,0
2015,2923,3372,40890,66173,3,1
2015,3120,73,1924,70436,2,0
2015,3120,181,4657,70439,1,0
2015,3120,194,4890,70442,1,0
2015,3120,877,18454,70450,2,0
2015,3120,1211,24439,70455,2,0
2015,3120,1224,24622,70458,3,0
2015,3120,1286,25464,70464,1,0
2015,3120,1898,33321,70485,1,0
2015,3120,2043,34884,70490,1,0
2015,3120,2063,35056,70493,1,0
2015,3120,2156,35726,70499,1,0
2015,3120,2192,36034,70504,1,0
2015,3120,2923,40826,70525,6,0
2015,3120,3316,41429,70537,1,0
2015,3120,3372,41436,70544,2,0
2015,3316,73,1925,74688,2,0
2015,3316,181,4665,74695,1,0
2015,3316,194,4917,74704,1,0
2015,3316,877,18467,74737,2,0
2015,3316,1211,24452,74747,2,0
2015,3316,1224,24628,74750,3,0
2015,3316,1286,25479,74755,1,0
2015,3316,1898,33329,74769,1,0
2015,3316,2043,34892,74774,1,0
2015,3316,2063,35070,74779,1,0
2015,3316,2156,35753,74788,1,0
2015,3316,2192,36053,74797,1,0
2015,3316,2923,40864,74844,6,0
2015,3316,3120,41429,74846,4,0
2015,3316,3372,41920,74883,2,0
2015,3372,73,1926,76057,2,0
2015,3372,181,4680,76063,1,0
2015,3372,194,4938,76071,2,1
2015,3372,877,18484,76100,3,1
2015,3372,1211,24467,76112,2,0
2015,3372,1224,24629,76115,3,0
2015,3372,1286,25492,76124,1,0
2015,3372,1898,33342,76155,1,0
2015,3372,2043,34905,76164,1,0
2015,3372,2063,35083,76170,1,0
2015,3372,2156,35774,76182,1,0
2015,3372,2192,36071,76194,1,0
2015,3372,2923,40890,76239,7,1
2015,3372,3120,41436,76246,4,0
2015,3372,3316,41920,76270,1,0
2016,195,469,4689,4521,1,0
2016,195,809,4702,4532,2,0
