year,ikt_ID,jkt_ID,ijkt_ID,exposure,count
2003,5,1776,134,99,1
2003,5,1833,136,76,1
2003,5,1869,138,101,1
2003,5,1878,140,102,1
2003,5,1882,141,2,0
2003,5,2021,143,130,3
2003,5,2133,146,112,1
2003,5,2221,148,108,0
2003,5,2334,150,93,0
2003,5,2379,151,2,0
2003,5,2552,153,111,1
2003,5,2825,155,83,0
2003,5,2977,157,109,1
2003,5,2987,159,4,0
2003,5,3001,161,111,1
2003,5,3013,162,1,0
2003,5,3033,164,108,0
2003,5,3047,166,100,0
2003,5,3051,168,104,0
2003,5,3288,170,91,0
2003,5,3300,172,98,0
2003,5,3417,174,89,0
2003,5,3425,176,85,0
2003,23,147,700,10,0
2003,23,224,701,22,0
2003,23,268,710,31,0
2003,23,270,711,32,0
2003,23,327,732,23,0
2003,23,381,734,30,0
2003,23,497,764,23,0
2003,23,526,765,22,0
2003,23,757,780,14,0
2003,23,765,783,11,0
2003,23,904,784,13,0
2003,23,934,787,21,0
2003,23,990,794,23,1
2003,23,1147,809,21,0
2003,23,1177,814,19,0
2003,23,1343,825,19,0
2003,23,1373,828,1,0
2003,23,1375,829,18,0
2003,23,1383,832,6,0
2003,23,1392,833,2,0
2003,23,1776,878,27,0
2003,23,1833,895,19,0
2003,23,1869,898,32,0
2003,23,1878,899,30,0
2003,23,1882,900,7,0
2003,23,2021,916,27,0
2003,23,2133,919,3,0
2003,23,2154,920,7,0
2003,23,2221,927,24,0
2003,23,2379,944,38,0
2003,23,2388,947,29,0
2003,23,2825,1046,1,0
2003,23,2977,1085,1,0
2003,23,2987,1086,12,0
2003,23,3033,1090,1,0
2003,23,3047,1091,19,0
2003,23,3051,1094,22,0
2003,23,3251,1115,13,0
2003,23,3288,1116,25,0
2003,23,3300,1117,17,0
2003,23,3417,1127,11,0
2003,23,3425,1128,22,0
2003,74,1776,2012,1,0
2003,74,1833,2016,1,0
2003,74,1878,2017,1,0
2003,74,1882,2018,1,0
2003,120,129,3076,2,0
2003,120,1776,3163,1,0
2003,120,1833,3168,1,0
2003,120,1878,3169,1,0
2003,120,1882,3170,1,0
2003,120,3013,3231,1,0
2003,129,147,3320,1,0
2003,129,224,3321,2,0
2003,129,270,3322,6,0
2003,129,327,3326,7,0
2003,129,381,3331,9,0
2003,129,497,3338,8,0
2003,129,526,3339,8,0
2003,129,664,3359,12,0
2003,129,757,3369,1,0
2003,129,790,3370,8,0
2003,129,904,3374,6,0
2003,129,934,3375,7,0
2003,129,1027,3385,2,0
2003,129,1177,3409,12,0
2003,129,1392,3410,3,0
2003,129,1776,3429,2,0
2003,129,1833,3436,1,0
2003,129,1869,3437,8,0
2003,129,1878,3438,7,0
2003,129,1882,3439,4,0
2003,129,2021,3452,12,0
2003,129,2221,3454,10,0
2003,129,2366,3463,2,0
2003,129,3013,3526,11,1
2003,129,3047,3529,1,0
2003,129,3051,3530,1,0
2003,129,3288,3542,13,0
2003,129,3300,3543,11,0
2003,129,3425,3557,9,1
2003,147,224,3792,131,0
2003,147,268,3794,146,0
2003,147,270,3796,142,0
2003,147,327,3802,101,1
2003,147,381,3805,149,0
2003,147,425,3807,7,0
2003,147,497,3815,92,0
2003,147,526,3820,101,0
2003,147,664,3837,1,0
2003,147,757,3858,82,0
2003,147,765,3859,5,0
2003,147,790,3861,3,0
2003,147,890,3864,64,0
2003,147,904,3865,9,1
2003,147,934,3872,115,0
2003,147,990,3882,14,0
2003,147,1147,3914,20,0
2003,147,1177,3916,92,1
2003,147,1343,3932,103,0
2003,147,1373,3939,1,0
2003,147,1375,3941,91,1
2003,147,1383,3943,83,0
2003,147,1392,3945,65,1
2003,147,1776,3961,137,0
2003,147,1833,3970,107,0
2003,147,1869,3972,121,1
2003,147,1878,3974,103,1
2003,147,1882,3976,19,0
2003,147,2021,4001,142,0
2003,147,2133,4009,93,2
2003,147,2154,4013,6,0
2003,147,2221,4019,122,1
2003,147,2334,4030,67,0
2003,147,2366,4031,1,0
2003,147,2379,4034,23,0
2003,147,2388,4035,18,0
2003,147,2552,4041,83,1
2003,147,2825,4068,61,0
2003,147,2977,4073,84,0
2003,147,2987,4075,31,1
2003,147,3001,4085,77,0
2003,147,3013,4086,8,0
2003,147,3033,4092,81,0
2003,147,3047,4098,115,0
2003,147,3051,4100,106,1
2003,147,3251,4104,8,0
2003,147,3288,4108,96,1
2003,147,3300,4112,104,0
2003,147,3417,4116,95,1
2003,147,3425,4118,92,1
2003,224,268,5454,219,1
2003,224,270,5456,202,0
2003,224,327,5458,145,0
2003,224,381,5460,205,0
2003,224,425,5461,21,0
2003,224,497,5463,141,0
2003,224,526,5465,149,0
2003,224,757,5468,131,1
2003,224,765,5474,13,0
2003,224,790,5484,2,0
2003,224,890,5493,99,0
2003,224,904,5494,18,0
2003,224,934,5496,161,1
2003,224,990,5497,19,0
2003,224,1147,5499,34,0
2003,224,1177,5510,149,0
2003,224,1343,5515,149,0
2003,224,1373,5522,1,0
2003,224,1375,5524,128,1
2003,224,1383,5532,125,0
2003,224,1392,5537,108,1
2003,224,1774,5561,3,0
2003,224,1776,5563,186,5
2003,224,1833,5574,151,0
2003,224,1869,5591,172,0
2003,224,1878,5593,159,1
2003,224,1882,5594,34,0
2003,224,2021,5602,204,0
2003,224,2133,5613,128,0
2003,224,2154,5614,5,0
2003,224,2221,5616,174,0
2003,224,2334,5618,94,0
2003,224,2366,5619,2,0
2003,224,2379,5620,33,0
2003,224,2388,5622,24,0
2003,224,2552,5634,122,0
2003,224,2825,5639,90,0
2003,224,2977,5641,109,0
2003,224,2987,5643,35,0
2003,224,3001,5645,107,0
2003,224,3013,5646,6,0
2003,224,3033,5648,116,0
2003,224,3047,5650,170,1
2003,224,3051,5654,164,3
2003,224,3251,5661,17,0
2003,224,3288,5663,149,0
2003,224,3300,5665,154,0
2003,224,3417,5668,131,1
2003,224,3425,5670,144,1
2003,268,270,6466,228,2
2003,268,327,6468,184,0
2003,268,381,6470,230,5
2003,268,425,6471,31,0
2003,268,497,6473,174,2
2003,268,526,6475,180,1
2003,268,664,6476,1,0
2003,268,757,6478,166,0
2003,268,765,6479,20,0
2003,268,790,6481,1,0
2003,268,890,6483,118,3
2003,268,904,6484,27,0
2003,268,934,6486,193,1
2003,268,990,6487,23,0
2003,268,1147,6488,42,0
2003,268,1177,6490,175,1
2003,268,1343,6493,172,1
2003,268,1373,6494,1,0
2003,268,1375,6496,152,0
2003,268,1383,6498,158,0
2003,268,1392,6500,127,4
2003,268,1774,6501,1,0
2003,268,1776,6503,213,2
2003,268,1833,6505,185,0
2003,268,1869,6507,205,0
2003,268,1878,6509,195,2
2003,268,1882,6510,44,0
2003,268,2021,6512,228,5
2003,268,2133,6515,146,1
2003,268,2154,6516,4,0
2003,268,2221,6518,207,0
2003,268,2334,6520,109,1
2003,268,2379,6521,38,0
2003,268,2388,6522,33,0
2003,268,2552,6524,136,2
2003,268,2825,6526,105,0
2003,268,2977,6528,133,2
2003,268,2987,6530,51,1
2003,268,3001,6532,124,1
2003,268,3013,6533,5,0
2003,268,3033,6535,131,0
2003,268,3047,6537,204,0
2003,268,3051,6539,194,4
2003,268,3251,6540,27,0
2003,268,3288,6542,183,1
2003,268,3300,6544,187,0
2003,268,3417,6546,169,1
2003,268,3425,6548,173,4
2003,270,327,6550,202,1
2003,270,381,6560,267,1
2003,270,425,6564,22,0
2003,270,497,6571,188,0
2003,270,526,6578,204,0
2003,270,664,6604,49,1
2003,270,757,6619,148,0
2003,270,765,6620,16,0
2003,270,790,6622,37,1
2003,270,890,6642,114,0
2003,270,904,6643,46,1
2003,270,934,6646,209,2
2003,270,990,6663,27,0
2003,270,1027,6665,8,0
2003,270,1147,6696,41,0
2003,270,1177,6698,178,4
2003,270,1343,6722,162,2
2003,270,1373,6725,1,0
2003,270,1375,6727,140,0
2003,270,1383,6729,136,3
2003,270,1392,6731,102,2
2003,270,1774,6827,2,0
2003,270,1776,6829,196,0
2003,270,1833,6835,164,0
2003,270,1869,6837,226,2
2003,270,1878,6844,217,5
2003,270,1882,6848,36,2
2003,270,2021,6873,269,4
2003,270,2133,6890,133,2
2003,270,2154,6896,7,0
2003,270,2221,6902,226,1
2003,270,2334,6930,104,3
2003,270,2379,6941,47,1
2003,270,2388,6942,36,2
2003,270,2552,6948,133,3
2003,270,2825,6980,102,1
2003,270,2977,6994,126,2
2003,270,2987,6996,42,0
2003,270,3001,7002,124,1
2003,270,3013,7004,49,1
2003,270,3033,7011,127,1
2003,270,3047,7014,179,0
2003,270,3051,7016,171,6
2003,270,3251,7047,23,0
2003,270,3288,7055,210,3
2003,270,3300,7062,212,0
2003,270,3417,7070,151,1
2003,270,3425,7072,196,4
2003,327,381,8005,220,0
2003,327,425,8009,2,2
2003,327,497,8011,134,1
2003,327,526,8022,145,2
2003,327,664,8048,41,0
2003,327,757,8069,92,0
2003,327,765,8070,8,0
2003,327,790,8072,29,0
2003,327,890,8084,80,0
2003,327,904,8085,33,0
2003,327,934,8087,163,0
2003,327,990,8097,26,0
2003,327,1027,8109,3,0
2003,327,1147,8115,27,0
2003,327,1177,8117,136,2
2003,327,1343,8129,112,0
2003,327,1375,8131,87,0
2003,327,1383,8133,97,1
2003,327,1392,8135,82,0
2003,327,1774,8173,1,0
2003,327,1776,8175,144,0
2003,327,1833,8177,113,0
2003,327,1869,8179,172,0
2003,327,1878,8187,171,0
2003,327,1882,8190,21,0
2003,327,2021,8213,214,1
2003,327,2133,8232,106,0
2003,327,2154,8236,11,0
2003,327,2221,8242,173,0
2003,327,2334,8268,77,0
2003,327,2379,8269,40,0
2003,327,2388,8272,28,0
2003,327,2552,8295,102,2
2003,327,2825,8317,72,0
2003,327,2977,8320,94,1
2003,327,2987,8322,30,0
2003,327,3001,8324,89,0
2003,327,3013,8325,42,0
2003,327,3033,8331,100,0
2003,327,3047,8333,127,0
2003,327,3051,8335,126,0
2003,327,3251,8359,14,0
2003,327,3288,8382,158,0
2003,327,3300,8393,154,0
2003,327,3417,8407,104,1
2003,327,3425,8409,151,0
2003,381,425,9061,24,0
2003,381,497,9063,203,2
2003,381,526,9068,216,0
2003,381,664,9074,59,1
2003,381,757,9079,151,0
2003,381,765,9080,16,0
2003,381,790,9082,44,0
2003,381,890,9087,114,0
2003,381,904,9088,58,1
2003,381,934,9090,231,2
2003,381,990,9094,30,0
2003,381,1027,9095,5,0
2003,381,1147,9097,37,0
2003,381,1177,9099,190,0
2003,381,1343,9103,164,1
2003,381,1375,9105,141,0
2003,381,1383,9107,149,2
2003,381,1392,9109,117,0
2003,381,1774,9114,3,0
2003,381,1776,9116,197,0
2003,381,1833,9118,163,1
2003,381,1869,9120,244,2
2003,381,1878,9125,239,5
2003,381,1882,9129,39,0
2003,381,2021,9135,288,5
2003,381,2133,9140,142,0
2003,381,2154,9141,8,0
2003,381,2221,9143,245,2
2003,381,2334,9151,109,0
2003,381,2366,9152,1,0
2003,381,2379,9153,47,0
2003,381,2388,9154,38,0
2003,381,2552,9156,136,0
2003,381,2825,9159,104,1
2003,381,2977,9161,128,0
2003,381,2987,9163,47,0
2003,381,3001,9166,122,1
2003,381,3013,9168,57,0
2003,381,3033,9173,130,0
2003,381,3047,9175,191,0
2003,381,3051,9177,181,0
2003,381,3251,9181,26,0
2003,381,3288,9184,221,5
2003,381,3300,9189,225,2
2003,381,3417,9194,159,0
2003,381,3425,9196,215,3
2003,425,497,10072,8,0
2003,425,526,10073,11,0
2003,425,757,10074,8,0
2003,425,934,10075,17,0
2003,425,1147,10076,5,0
2003,425,1177,10077,11,0
2003,425,1343,10078,9,0
2003,425,1375,10079,10,0
2003,425,1383,10080,7,0
2003,425,1392,10081,10,0
2003,425,1776,10082,19,0
2003,425,1833,10083,22,0
2003,425,1869,10084,19,0
2003,425,1878,10085,5,0
2003,425,1882,10086,13,0
2003,425,2021,10087,19,0
2003,425,2133,10088,2,0
2003,425,2221,10089,13,0
2003,425,2379,10090,1,0
2003,425,2388,10091,2,0
2003,425,2987,10092,13,0
2003,425,3047,10093,18,0
2003,425,3051,10094,14,0
2003,425,3288,10095,12,0
2003,425,3300,10096,13,0
2003,425,3417,10097,8,0
2003,425,3425,10098,6,0
2003,497,526,11297,137,3
2003,497,664,11345,43,0
2003,497,757,11358,85,0
2003,497,765,11359,10,0
2003,497,790,11361,30,0
2003,497,890,11372,75,0
2003,497,904,11377,31,0
2003,497,934,11383,147,2
2003,497,990,11399,23,0
2003,497,1027,11403,5,0
2003,497,1147,11408,28,0
2003,497,1177,11410,119,0
2003,497,1343,11418,99,1
2003,497,1375,11421,84,0
2003,497,1383,11423,91,0
2003,497,1392,11428,80,0
2003,497,1774,11469,2,0
2003,497,1776,11471,136,0
2003,497,1833,11473,105,1
2003,497,1869,11475,164,0
2003,497,1878,11483,158,4
2003,497,1882,11487,22,0
2003,497,2021,11512,205,4
2003,497,2133,11539,95,0
2003,497,2154,11543,7,0
2003,497,2221,11556,163,0
2003,497,2334,11588,69,0
2003,497,2366,11595,1,0
2003,497,2379,11596,39,0
2003,497,2388,11602,29,0
2003,497,2552,11624,91,0
2003,497,2825,11634,55,0
2003,497,2977,11637,85,0
2003,497,2987,11646,32,0
2003,497,3001,11649,83,1
2003,497,3013,11652,41,0
2003,497,3033,11658,90,0
2003,497,3047,11660,122,0
2003,497,3051,11662,117,2
2003,497,3251,11691,13,0
2003,497,3288,11711,141,3
2003,497,3300,11723,147,0
2003,497,3417,11741,97,1
2003,497,3425,11743,134,2
2003,526,664,11934,50,0
2003,526,757,11946,90,0
2003,526,765,11947,6,1
2003,526,790,11949,40,0
2003,526,890,11960,73,0
2003,526,904,11962,29,23
2003,526,934,11964,165,1
2003,526,990,11975,22,0
2003,526,1027,11979,3,0
2003,526,1147,11983,29,0
2003,526,1177,11985,128,0
2003,526,1343,11989,109,1
2003,526,1373,11990,1,0
2003,526,1375,11992,92,0
2003,526,1383,11994,92,0
2003,526,1392,11996,82,3
2003,526,1774,12024,1,0
2003,526,1776,12026,145,0
2003,526,1833,12028,114,0
2003,526,1869,12030,176,1
2003,526,1878,12038,176,2
2003,526,1882,12042,23,1
2003,526,2021,12061,221,3
2003,526,2133,12075,97,0
2003,526,2154,12079,10,0
2003,526,2221,12086,177,0
2003,526,2334,12111,73,0
2003,526,2366,12113,1,0
2003,526,2379,12114,40,0
2003,526,2388,12118,26,0
2003,526,2552,12129,100,0
2003,526,2825,12139,72,0
2003,526,2977,12141,96,0
2003,526,2987,12145,30,0
2003,526,3001,12148,88,0
2003,526,3013,12150,52,0
2003,526,3033,12156,92,0
2003,526,3047,12158,134,0
2003,526,3051,12160,128,0
2003,526,3251,12177,13,0
2003,526,3288,12193,158,1
2003,526,3300,12205,156,4
2003,526,3417,12220,103,1
2003,526,3425,12222,151,1
2003,664,790,14961,46,1
2003,664,904,14975,34,1
2003,664,934,14976,48,0
2003,664,1027,14995,4,0
2003,664,1147,15003,1,0
2003,664,1177,15004,20,0
2003,664,1383,15007,3,0
2003,664,1392,15008,1,0
2003,664,1776,15044,1,0
2003,664,1833,15047,1,0
2003,664,1869,15048,50,0
2003,664,1878,15055,56,0
2003,664,1882,15058,3,0
2003,664,2021,15079,65,0
2003,664,2154,15096,1,0
2003,664,2221,15104,50,0
2003,664,2552,15150,1,0
2003,664,2987,15179,2,0
2003,664,3013,15181,56,2
2003,664,3033,15188,1,0
2003,664,3051,15189,1,0
2003,664,3251,15216,1,0
2003,664,3288,15233,55,0
2003,664,3300,15244,48,1
2003,664,3417,15267,1,0
2003,664,3425,15268,56,0
2003,757,765,16558,3,3
2003,757,790,16564,1,0
2003,757,890,16568,69,0
2003,757,904,16569,8,0
2003,757,934,16571,111,0
2003,757,990,16572,12,0
2003,757,1147,16574,17,0
2003,757,1177,16581,93,1
2003,757,1343,16585,93,0
2003,757,1375,16592,77,0
2003,757,1383,16599,82,0
2003,757,1392,16603,65,0
2003,757,1774,16614,4,0
2003,757,1776,16616,130,0
2003,757,1833,16623,98,0
2003,757,1869,16633,112,0
2003,757,1878,16635,102,0
2003,757,1882,16637,27,0
2003,757,2021,16641,145,0
2003,757,2133,16649,95,0
2003,757,2221,16651,118,0
2003,757,2334,16653,69,0
2003,757,2366,16654,1,0
2003,757,2379,16655,21,1
2003,757,2388,16657,13,0
2003,757,2552,16665,89,0
2003,757,2825,16667,62,0
2003,757,2977,16669,82,0
2003,757,2987,16671,26,0
2003,757,3001,16673,82,0
2003,757,3013,16675,5,0
2003,757,3033,16677,88,0
2003,757,3047,16679,118,0
2003,757,3051,16683,106,0
2003,757,3251,16689,8,0
2003,757,3288,16691,94,0
2003,757,3300,16693,98,0
2003,757,3417,16696,76,0
2003,757,3425,16698,85,0
2003,765,934,16715,8,0
2003,765,990,16716,13,0
2003,765,1147,16717,7,0
2003,765,1177,16718,6,0
2003,765,1343,16719,10,0
2003,765,1375,16720,6,0
2003,765,1383,16721,4,0
2003,765,1392,16722,1,0
2003,765,1776,16723,18,0
2003,765,1833,16724,9,0
2003,765,1869,16725,18,0
2003,765,1878,16726,14,0
2003,765,1882,16727,5,0
2003,765,2021,16728,14,0
2003,765,2221,16729,10,0
2003,765,2379,16730,19,0
2003,765,2388,16731,15,0
2003,765,2987,16732,7,0
2003,765,3047,16733,12,0
2003,765,3051,16734,10,0
2003,765,3288,16735,9,0
2003,765,3300,16736,5,0
2003,765,3417,16737,5,0
2003,765,3425,16738,9,0
2003,790,904,17239,21,0
2003,790,934,17240,35,1
2003,790,1027,17257,4,0
2003,790,1177,17265,14,0
2003,790,1383,17267,2,0
2003,790,1392,17268,3,0
2003,790,1776,17297,2,0
2003,790,1833,17300,1,0
2003,790,1869,17301,36,0
2003,790,1878,17308,43,1
2003,790,1882,17311,2,0
2003,790,2021,17330,52,0
2003,790,2154,17341,1,0
2003,790,2221,17346,37,1
2003,790,2552,17381,1,0
2003,790,3013,17406,44,0
2003,790,3033,17413,1,0
2003,790,3047,17414,1,0
2003,790,3051,17415,1,0
2003,790,3251,17434,1,0
2003,790,3288,17447,41,0
2003,790,3300,17457,35,0
2003,790,3417,17473,3,0
2003,790,3425,17474,43,0
2003,890,934,18886,83,0
2003,890,1147,18887,5,0
2003,890,1177,18889,88,2
2003,890,1343,18892,66,1
2003,890,1375,18894,58,0
2003,890,1383,18896,77,0
2003,890,1392,18898,59,0
2003,890,1776,18900,75,2
2003,890,1833,18902,63,0
2003,890,1869,18904,86,0
2003,890,1878,18906,85,1
2003,890,1882,18908,1,0
2003,890,2021,18910,118,1
2003,890,2133,18914,105,0
2003,890,2221,18916,93,0
2003,890,2334,18918,84,1
2003,890,2379,18919,5,0
2003,890,2552,18921,109,2
2003,890,2825,18923,76,0
2003,890,2977,18925,102,1
2003,890,2987,18927,4,0
2003,890,3001,18929,102,1
2003,890,3013,18931,1,0
2003,890,3033,18933,98,2
2003,890,3047,18935,84,0
2003,890,3051,18937,94,1
2003,890,3288,18939,82,0
2003,890,3300,18941,86,0
2003,890,3417,18943,66,0
2003,890,3425,18945,81,0
2003,904,934,19223,32,0
2003,904,990,19224,17,0
2003,904,1027,19225,2,0
2003,904,1147,19226,12,0
2003,904,1177,19227,19,0
2003,904,1343,19228,11,0
2003,904,1375,19229,7,0
2003,904,1383,19230,5,0
2003,904,1392,19231,4,0
2003,904,1776,19232,27,0
2003,904,1833,19233,12,0
2003,904,1869,19234,49,0
2003,904,1878,19235,50,0
2003,904,1882,19236,7,0
2003,904,2021,19237,63,0
2003,904,2154,19238,1,0
2003,904,2221,19239,39,0
2003,904,2379,19240,28,0
2003,904,2388,19241,20,0
2003,904,2987,19242,10,0
2003,904,3013,19243,33,0
2003,904,3047,19244,14,0
2003,904,3051,19245,16,0
2003,904,3251,19246,1,0
2003,904,3288,19247,49,0
2003,904,3300,19248,34,0
2003,904,3417,19249,10,0
2003,904,3425,19250,41,0
2003,934,990,19816,21,0
2003,934,1027,19820,3,0
2003,934,1147,19826,30,0
2003,934,1177,19828,147,1
2003,934,1343,19837,129,0
2003,934,1375,19840,105,0
2003,934,1383,19842,111,0
2003,934,1392,19848,94,0
2003,934,1776,19892,164,0
2003,934,1833,19894,128,0
2003,934,1869,19896,188,0
2003,934,1878,19904,184,1
2003,934,1882,19908,27,0
2003,934,2021,19935,234,0
2003,934,2133,19965,107,0
2003,934,2154,19969,3,0
2003,934,2221,19983,192,0
2003,934,2334,20016,80,0
2003,934,2379,20024,38,0
2003,934,2388,20030,26,0
2003,934,2552,20054,101,0
2003,934,2825,20064,71,0
2003,934,2977,20067,96,0
2003,934,2987,20077,35,0
2003,934,3001,20081,91,0
2003,934,3013,20085,47,0
2003,934,3033,20091,96,0
2003,934,3047,20093,144,1
2003,934,3051,20095,139,0
2003,934,3251,20126,10,0
2003,934,3288,20145,174,1
2003,934,3300,20157,171,1
2003,934,3417,20175,119,1
2003,934,3425,20177,162,0
2003,990,1147,21031,22,0
2003,990,1177,21034,19,0
2003,990,1343,21035,17,0
2003,990,1375,21037,14,0
2003,990,1383,21039,3,0
2003,990,1392,21040,1,0
2003,990,1776,21061,26,0
2003,990,1833,21069,18,0
2003,990,1869,21071,33,0
2003,990,1878,21072,28,0
2003,990,1882,21073,4,0
2003,990,2021,21079,28,0
2003,990,2154,21080,8,0
2003,990,2221,21087,26,0
2003,990,2379,21096,39,0
2003,990,2388,21099,30,0
2003,990,2987,21168,9,0
2003,990,3013,21172,1,0
2003,990,3047,21173,20,0
2003,990,3051,21175,17,0
2003,990,3251,21185,16,0
2003,990,3288,21186,25,0
2003,990,3300,21187,18,0
2003,990,3417,21191,11,0
2003,990,3425,21192,24,0
2003,1027,1177,21569,1,0
2003,1027,1383,21572,1,0
2003,1027,1392,21573,1,0
2003,1027,1869,21620,6,0
2003,1027,1878,21622,10,0
2003,1027,1882,21623,2,0
2003,1027,2021,21648,8,0
2003,1027,2221,21653,4,0
2003,1027,3013,21762,6,0
2003,1027,3051,21765,1,0
2003,1027,3288,21781,5,0
2003,1027,3300,21783,3,0
2003,1027,3425,21797,9,0
2003,1147,1177,23734,24,0
2003,1147,1343,23757,23,0
2003,1147,1373,23764,1,0
2003,1147,1375,23765,23,0
2003,1147,1383,23772,14,0
2003,1147,1392,23775,10,0
2003,1147,1776,23832,34,0
2003,1147,1833,23852,30,0
2003,1147,1869,23876,40,0
2003,1147,1878,23877,36,0
2003,1147,1882,23878,11,0
2003,1147,2021,23893,34,1
2003,1147,2133,23910,8,0
2003,1147,2154,23911,7,0
2003,1147,2221,23914,35,0
2003,1147,2334,23917,4,0
2003,1147,2379,23919,33,1
2003,1147,2388,23922,26,0
2003,1147,2552,23943,1,0
2003,1147,2825,23973,4,0
2003,1147,2977,23982,2,0
2003,1147,2987,23983,21,0
2003,1147,3001,23984,3,0
2003,1147,3013,23985,1,0
2003,1147,3033,23986,4,0
2003,1147,3047,23987,32,0
2003,1147,3051,23990,28,0
2003,1147,3251,24011,11,0
2003,1147,3288,24015,30,0
2003,1147,3300,24016,24,0
2003,1147,3417,24024,20,0
2003,1147,3425,24031,29,0
2003,1177,1343,24210,115,0
2003,1177,1375,24212,93,2
2003,1177,1383,24215,103,0
2003,1177,1392,24217,83,2
2003,1177,1774,24218,2,0
2003,1177,1776,24220,149,1
2003,1177,1833,24223,118,1
2003,1177,1869,24226,155,0
2003,1177,1878,24229,141,0
2003,1177,1882,24231,28,0
2003,1177,2021,24233,190,3
2003,1177,2133,24237,109,3
2003,1177,2154,24238,4,0
2003,1177,2221,24240,160,0
2003,1177,2334,24243,79,1
2003,1177,2366,24244,1,0
2003,1177,2379,24245,30,0
2003,1177,2388,24246,21,1
2003,1177,2552,24248,99,0
2003,1177,2825,24250,71,0
2003,1177,2977,24252,98,0
2003,1177,2987,24254,32,0
2003,1177,3001,24256,95,0
2003,1177,3013,24257,35,0
2003,1177,3033,24260,95,1
2003,1177,3047,24262,129,1
2003,1177,3051,24265,125,3
2003,1177,3251,24266,11,0
2003,1177,3288,24268,131,0
2003,1177,3300,24271,138,0
2003,1177,3417,24274,106,0
2003,1177,3425,24276,120,1
2003,1343,1373,26822,2,0
2003,1343,1375,26824,99,1
2003,1343,1383,26832,85,1
2003,1343,1392,26837,70,4
2003,1343,1774,26851,1,0
2003,1343,1776,26853,154,1
2003,1343,1833,26861,125,0
2003,1343,1869,26873,133,0
2003,1343,1878,26875,120,2
2003,1343,1882,26876,22,0
2003,1343,2021,26881,159,1
2003,1343,2133,26889,99,2
2003,1343,2154,26890,2,0
2003,1343,2221,26892,135,0
2003,1343,2334,26894,67,1
2003,1343,2379,26895,26,0
2003,1343,2388,26897,20,0
2003,1343,2552,26906,90,1
2003,1343,2825,26908,64,1
2003,1343,2977,26910,86,1
2003,1343,2987,26912,26,0
2003,1343,3001,26914,77,0
2003,1343,3013,26915,1,0
2003,1343,3033,26917,83,1
2003,1343,3047,26919,128,0
2003,1343,3051,26923,127,5
2003,1343,3251,26930,11,0
2003,1343,3288,26932,108,0
2003,1343,3300,26934,114,0
2003,1343,3417,26937,99,2
2003,1343,3425,26939,103,1
2003,1373,1375,27282,1,1
2003,1373,1383,27283,1,0
2003,1373,1776,27284,1,0
2003,1373,1878,27285,2,0
2003,1373,2021,27286,1,0
2003,1373,2379,27287,2,0
2003,1373,2388,27288,2,0
2003,1373,2987,27289,2,0
2003,1373,3047,27290,2,0
2003,1373,3051,27291,2,0
2003,1375,1383,27293,75,0
2003,1375,1392,27298,61,0
2003,1375,1774,27312,1,0
2003,1375,1776,27314,134,1
2003,1375,1833,27322,104,0
2003,1375,1869,27334,108,0
2003,1375,1878,27336,102,0
2003,1375,1882,27337,26,0
2003,1375,2021,27342,135,0
2003,1375,2133,27350,82,0
2003,1375,2154,27351,3,0
2003,1375,2221,27353,116,0
2003,1375,2334,27355,58,0
2003,1375,2379,27356,24,0
2003,1375,2388,27357,15,0
2003,1375,2552,27366,75,0
2003,1375,2825,27368,57,0
2003,1375,2977,27370,65,0
2003,1375,2987,27372,28,0
2003,1375,3001,27374,66,0
2003,1375,3013,27375,3,0
2003,1375,3033,27377,73,0
2003,1375,3047,27379,111,1
2003,1375,3051,27383,102,0
2003,1375,3251,27390,7,0
2003,1375,3288,27392,95,0
2003,1375,3300,27394,94,0
2003,1375,3417,27397,82,1
2003,1375,3425,27399,88,0
2003,1383,1392,27401,91,1
2003,1383,1774,27403,1,0
2003,1383,1776,27405,115,1
2003,1383,1833,27408,86,0
2003,1383,1869,27411,109,0
2003,1383,1878,27413,102,0
2003,1383,1882,27414,14,0
2003,1383,2021,27416,143,3
2003,1383,2133,27418,95,0
2003,1383,2154,27419,2,0
2003,1383,2221,27421,114,1
