"year","exposure","count","ikt_ID","jkt_ID","ijkt_ID","i2jkt_ID"
2003,9,0,1965,687,4193,13621
2003,74,0,1965,761,4579,13623
2003,143,7,1965,783,4604,13625
2003,192,11,1965,848,4948,13628
2003,73,1,1965,851,4960,13630
2003,90,0,1965,1162,6172,13636
2003,49,0,1965,1316,6516,13641
2003,37,0,1965,1432,6840,13643
2003,2,0,1965,1452,6891,13646
2003,4,0,1965,1460,6923,13647
2003,82,1,1965,1469,6937,13648
2003,43,1,1965,1473,6981,13649
2003,47,1,1965,1723,7303,13651
2003,35,1,1965,1817,7375,13653
2003,99,1,1965,1827,7389,13658
2003,102,2,1965,1841,7395,13660
2003,103,5,1965,1843,7402,13661
2003,44,1,1965,1858,7413,13667
2003,118,5,1965,2018,7468,13672
2003,4,0,2018,2,29,13933
2003,87,3,2018,224,1706,13935
2003,162,5,2018,366,2383,13937
2003,39,0,2018,524,3269,13939
2003,48,2,2018,840,4937,13941
2003,39,0,2018,1123,6058,13943
2003,131,0,2018,1154,6123,13945
2003,77,4,2018,1362,6700,13948
2003,34,1,2018,1866,7416,13950
2003,111,6,2018,1965,7468,13952
2004,1,0,92,225,729,704
2004,2,0,92,612,751,724
2004,1,0,92,1155,787,760
2004,2,0,92,1966,820,792
2004,1,0,225,92,729,1608
2004,186,1,225,466,1606,1623
2004,218,0,225,544,1626,1642
2004,147,0,225,1844,1696,1705
2004,1,0,262,92,730,1815
2004,189,4,262,466,1800,1818
2004,224,6,262,544,1803,1821
2004,153,6,262,1844,1808,1825
2004,1,0,367,92,735,2452
2004,188,3,367,466,2310,2465
2004,228,10,367,544,2321,2476
2004,153,6,367,1844,2374,2524
2004,87,1,466,225,1606,3188
2004,300,2,466,262,1800,3197
2004,332,6,466,367,2310,3212
2004,226,2,466,612,2920,3232
2004,402,10,466,1155,2941,3252
2004,109,1,466,1363,2957,3268
2004,399,20,466,1966,2997,3307
2004,86,0,544,225,1626,3735
2004,302,4,544,262,1803,3744
2004,332,6,544,367,2321,3757
2004,226,2,544,612,3361,3775
2004,400,8,544,1155,3380,3794
2004,110,2,544,1363,3391,3805
2004,395,16,544,1966,3424,3838
2004,1,0,612,92,751,4232
2004,186,1,612,466,2920,4258
2004,219,1,612,544,3361,4269
2004,147,0,612,1844,3827,4313
2004,1,0,784,262,1807,5461
2004,5,0,784,367,2339,5464
2004,2,0,784,612,3792,5468
2004,1,0,784,1155,4596,5476
2004,3,0,784,1966,4605,5485
2004,1,0,1155,92,787,8043
2004,197,12,1155,466,2941,8049
2004,229,11,1155,544,3380,8056
2004,155,8,1155,1844,6116,8093
2004,1,0,1363,92,798,9437
2004,188,3,1363,466,2957,9464
2004,221,3,1363,544,3391,9476
2004,148,1,1363,1844,6686,9550
2004,1,0,1828,225,1691,12607
2004,2,0,1828,612,3826,12629
2004,1,0,1828,1155,6111,12668
2004,2,0,1828,1966,7390,12702
2004,87,1,1844,225,1696,12729
2004,300,2,1844,262,1808,12733
2004,334,8,1844,367,2374,12742
2004,227,3,1844,612,3827,12752
2004,399,7,1844,1155,6116,12763
2004,110,2,1844,1363,6686,12768
2004,391,12,1844,1966,7403,12785
2004,1,0,1966,92,820,13581
2004,206,21,1966,466,2997,13597
2004,234,16,1966,544,3424,13609
2004,162,15,1966,1844,7403,13662
2005,35,0,175,226,1293,1270
2005,198,3,175,263,1300,1276
2005,129,2,175,368,1305,1281
2005,233,0,175,613,1324,1299
2005,161,1,175,1156,1381,1350
2005,63,0,175,1364,1390,1358
2005,194,4,175,1967,1431,1393
2005,219,0,226,175,1293,1617
2005,198,0,226,467,1607,1624
2005,159,0,226,545,1627,1643
2005,20,0,226,744,1641,1657
2005,157,0,226,1845,1697,1706
2005,225,5,263,175,1300,1816
2005,207,7,263,467,1801,1819
2005,163,5,263,545,1804,1822
2005,20,0,263,744,1806,1824
2005,161,4,263,1845,1809,1826
2005,220,0,368,175,1305,2457
2005,200,0,368,467,2311,2466
2005,160,1,368,545,2322,2477
2005,20,0,368,744,2334,2489
2005,160,3,368,1845,2375,2525
2005,35,0,467,226,1607,3189
2005,200,5,467,263,1801,3198
2005,128,1,467,368,2311,3213
2005,239,7,467,613,2921,3233
2005,159,0,467,1156,2942,3253
2005,64,1,467,1364,2958,3269
2005,189,2,467,1967,2998,3308
2005,35,0,545,226,1627,3736
2005,203,8,545,263,1804,3745
2005,129,2,545,368,2322,3758
2005,238,5,545,613,3362,3776
2005,162,2,545,1156,3381,3795
2005,63,0,545,1364,3392,3806
2005,198,8,545,1967,3425,3839
2005,221,2,613,175,1324,4239
2005,205,6,613,467,2921,4259
2005,162,3,613,545,3362,4270
2005,20,0,613,744,3791,4279
2005,163,6,613,1845,3828,4314
2005,5,0,744,226,1641,5190
2005,22,0,744,263,1806,5192
2005,25,0,744,368,2334,5195
2005,22,0,744,613,3791,5212
2005,21,0,744,1156,4444,5245
2005,8,0,744,1364,4447,5248
2005,21,0,744,1967,4469,5270
2005,220,0,1156,175,1381,8044
2005,201,1,1156,467,2942,8050
2005,161,2,1156,545,3381,8057
2005,20,0,1156,744,4444,8066
2005,161,4,1156,1845,6117,8094
2005,218,0,1364,175,1390,9444
2005,196,0,1364,467,2958,9465
2005,159,0,1364,545,3392,9477
2005,20,0,1364,744,4447,9490
2005,156,1,1364,1845,6687,9551
2005,35,0,1845,226,1697,12730
2005,203,8,1845,263,1809,12734
2005,129,2,1845,368,2375,12743
2005,239,6,1845,613,3828,12753
2005,164,4,1845,1156,6117,12764
2005,64,1,1845,1364,6687,12769
2005,199,9,1845,1967,7404,12786
2005,221,2,1967,175,1431,13587
2005,202,3,1967,467,2998,13598
2005,166,7,1967,545,3425,13610
2005,20,0,1967,744,4469,13622
2005,165,8,1967,1845,7404,13663
2006,30,0,176,227,1294,1271
2006,106,1,176,264,1301,1277
2006,157,3,176,347,1302,1278
2006,61,1,176,369,1306,1282
2006,165,2,176,614,1325,1300
2006,107,1,176,1157,1382,1351
2006,47,0,176,1365,1391,1359
2006,203,1,176,1956,1428,1390
2006,147,0,176,1968,1432,1394
2006,183,0,227,176,1294,1618
2006,117,1,227,468,1608,1625
2006,107,0,227,546,1628,1644
2006,107,0,227,1846,1698,1707
2006,151,0,227,2020,1707,1716
2006,165,1,264,176,1301,1817
2006,107,0,264,468,1802,1820
2006,101,0,264,546,1805,1823
2006,99,3,264,1846,1810,1827
2006,142,2,264,2020,1811,1828
2006,184,1,347,176,1302,2347
2006,116,0,347,468,2219,2363
2006,109,2,347,546,2228,2372
2006,110,2,347,1846,2270,2410
2006,152,1,347,2020,2278,2418
2006,177,0,369,176,1306,2458
2006,116,0,369,468,2312,2467
2006,108,1,369,546,2323,2478
2006,104,1,369,1846,2376,2526
2006,149,1,369,2020,2384,2534
2006,31,1,468,227,1608,3190
2006,105,0,468,264,1802,3199
2006,154,0,468,347,2219,3202
2006,60,0,468,369,2312,3214
2006,167,4,468,614,2922,3234
2006,107,1,468,1157,2943,3254
2006,47,0,468,1365,2959,3270
2006,202,0,468,1956,2988,3298
2006,148,1,468,1968,2999,3309
2006,30,0,546,227,1628,3737
2006,107,2,546,264,1805,3746
2006,151,0,546,347,2228,3749
2006,62,2,546,369,2323,3759
2006,161,1,546,614,3363,3777
2006,105,1,546,1157,3382,3796
2006,48,1,546,1365,3393,3807
2006,202,2,546,1956,3416,3830
2006,150,3,546,1968,3426,3840
2006,183,3,614,176,1325,4240
2006,119,3,614,468,2922,4260
2006,109,2,614,546,3363,4271
2006,110,2,614,1846,3829,4315
2006,151,1,614,2020,3838,4324
2006,184,1,1157,176,1382,8045
2006,117,1,1157,468,2943,8051
2006,109,2,1157,546,3382,8058
2006,112,4,1157,1846,6118,8095
2006,154,3,1157,2020,6124,8101
2006,183,0,1365,176,1391,9445
2006,119,3,1365,468,2959,9466
2006,109,2,1365,546,3393,9478
2006,109,1,1365,1846,6688,9552
2006,152,1,1365,2020,6701,9565
2006,30,0,1846,227,1698,12731
2006,109,4,1846,264,1810,12735
2006,155,1,1846,347,2270,12738
2006,60,0,1846,369,2376,12744
2006,166,3,1846,614,3829,12754
2006,107,1,1846,1157,6118,12765
2006,49,2,1846,1365,6688,12770
2006,204,2,1846,1956,7400,12782
2006,148,1,1846,1968,7405,12787
2006,184,1,1956,176,1428,13540
2006,117,1,1956,468,2988,13545
2006,107,0,1956,546,3416,13553
2006,108,0,1956,1846,7400,13568
2006,152,1,1956,2020,7464,13572
2006,180,0,1968,176,1432,13588
2006,117,1,1968,468,2999,13599
2006,112,5,1968,546,3426,13611
2006,105,2,1968,1846,7405,13664
2006,152,3,1968,2020,7469,13673
2006,31,1,2020,227,1707,13964
2006,105,0,2020,264,1811,13969
2006,155,1,2020,347,2278,13970
2006,62,2,2020,369,2384,13973
2006,164,1,2020,614,3838,13985
2006,108,2,2020,1157,6124,14012
2006,48,1,2020,1365,6701,14017
2006,202,0,2020,1956,7464,14036
2006,149,2,2020,1968,7469,14039
2007,23,0,177,228,1295,1272
2007,194,3,177,348,1303,1279
2007,80,0,177,370,1307,1283
2007,105,4,177,615,1326,1301
2007,114,1,177,1158,1383,1352
2007,39,1,177,1366,1392,1360
2007,147,1,177,1957,1429,1391
2007,136,1,177,1969,1433,1395
2007,132,0,228,177,1295,1619
2007,179,3,228,469,1609,1626
2007,94,1,228,547,1629,1645
2007,16,0,228,1847,1699,1708
2007,93,1,228,2021,1708,1717
2007,139,3,348,177,1303,2348
2007,184,5,348,469,2220,2364
2007,97,2,348,547,2229,2373
2007,16,0,348,1847,2271,2411
2007,99,3,348,2021,2279,2419
2007,134,0,370,177,1307,2459
2007,181,2,370,469,2313,2468
2007,98,3,370,547,2324,2479
2007,17,1,370,1847,2377,2527
2007,96,1,370,2021,2385,2535
2007,25,2,469,228,1609,3191
2007,193,2,469,348,2220,3203
2007,82,2,469,370,2313,3215
2007,104,3,469,615,2923,3235
2007,117,4,469,1158,2944,3255
2007,38,0,469,1366,2960,3271
2007,146,0,469,1957,2989,3299
2007,141,6,469,1969,3000,3310
2007,22,1,547,228,1629,3738
2007,182,1,547,348,2229,3750
2007,79,1,547,370,2324,3760
2007,96,0,547,615,3364,3778
2007,111,3,547,1158,3383,3797
2007,38,1,547,1366,3394,3808
2007,144,1,547,1957,3417,3831
2007,133,1,547,1969,3427,3841
2007,134,2,615,177,1326,4241
2007,181,4,615,469,2923,4261
2007,95,2,615,547,3364,4272
2007,17,1,615,1847,3830,4316
2007,99,3,615,2021,3839,4325
2007,139,3,1158,177,1383,8046
2007,183,4,1158,469,2944,8052
2007,99,4,1158,547,3383,8059
2007,17,1,1158,1847,6119,8096
2007,98,2,1158,2021,6125,8102
2007,133,1,1366,177,1392,9446
2007,178,0,1366,469,2960,9467
2007,93,0,1366,547,3394,9479
2007,16,0,1366,1847,6689,9553
2007,95,0,1366,2021,6702,9566
2007,3,0,1847,228,1699,12732
2007,10,0,1847,348,2271,12739
2007,6,1,1847,370,2377,12745
2007,10,1,1847,615,3830,12755
2007,8,1,1847,1158,6119,12766
2007,3,0,1847,1366,6689,12771
2007,15,2,1847,1957,7401,12783
2007,14,1,1847,1969,7406,12788
2007,137,1,1957,177,1429,13541
2007,180,1,1957,469,2989,13546
2007,95,0,1957,547,3417,13554
2007,16,0,1957,1847,7401,13569
2007,98,2,1957,2021,7465,13573
2007,136,2,1969,177,1433,13589
2007,183,6,1969,469,3000,13600
2007,100,5,1969,547,3427,13612
2007,16,0,1969,1847,7406,13665
2007,97,2,1969,2021,7470,13674
2007,23,0,2021,228,1708,13965
2007,193,2,2021,348,2279,13971
2007,80,0,2021,370,2385,13974
2007,104,3,2021,615,3839,13986
2007,114,1,2021,1158,6125,14013
2007,38,0,2021,1366,6702,14018
2007,148,2,2021,1957,7465,14037
2007,136,1,2021,1969,7470,14040
2008,5,0,178,349,1304,1280
2008,7,0,178,371,1308,1284
2008,4,0,178,616,1327,1302
2008,3,0,178,1159,1384,1353
2008,4,0,178,1367,1393,1361
2008,7,0,178,1958,1430,1392
2008,12,1,178,1970,1434,1396
2008,4,0,229,178,1296,1620
2008,109,0,229,470,1610,1627
2008,70,0,229,548,1630,1646
2008,6,0,229,2022,1709,1718
2008,5,0,349,178,1304,2349
2008,113,2,349,470,2221,2365
2008,75,0,349,548,2230,2374
2008,7,0,349,2022,2280,2420
2008,6,1,371,178,1308,2460
2008,112,1,371,470,2314,2469
2008,75,0,371,548,2325,2480
2008,7,0,371,2022,2386,2536
2008,18,0,470,229,1610,3192
2008,105,2,470,349,2221,3204
2008,55,0,470,371,2314,3216
2008,53,1,470,616,2924,3236
2008,35,1,470,1159,2945,3256
2008,22,0,470,1367,2961,3272
2008,132,5,470,1958,2990,3300
2008,73,3,470,1970,3001,3311
2008,18,0,548,229,1630,3739
2008,103,0,548,349,2230,3751
2008,54,0,548,371,2325,3761
2008,51,0,548,616,3365,3779
2008,34,0,548,1159,3384,3798
2008,22,0,548,1367,3395,3809
2008,126,0,548,1958,3418,3832
2008,71,1,548,1970,3428,3842
2008,5,0,616,178,1327,4242
2008,112,1,616,470,2924,4262
2008,74,0,616,548,3365,4273
2008,7,0,616,2022,3840,4326
2008,5,0,1159,178,1384,8047
2008,109,0,1159,470,2945,8053
2008,75,1,1159,548,3384,8060
2008,7,0,1159,2022,6126,8103
2008,5,0,1367,178,1393,9447
2008,110,0,1367,470,2961,9468
2008,74,0,1367,548,3395,9480
2008,7,0,1367,2022,6703,9567
2008,5,0,1958,178,1430,13542
2008,114,3,1958,470,2990,13547
2008,77,2,1958,548,3418,13555
2008,7,0,1958,2022,7466,13574
2008,5,0,1970,178,1434,13590
2008,111,0,1970,470,3001,13601
2008,77,2,1970,548,3428,13613
2008,8,1,1970,2022,7471,13675
2008,5,0,2022,349,2280,13972
2008,7,0,2022,371,2386,13975
2008,4,0,2022,616,3840,13987
2008,3,0,2022,1159,6126,14014
2008,4,0,2022,1367,6703,14019
2008,7,0,2022,1958,7466,14038
2008,12,1,2022,1970,7471,14041
2009,2,0,93,350,732,706
2009,1,0,93,454,742,715
2009,1,0,93,1160,788,761
2009,1,0,93,1368,799,771
2009,1,0,93,1971,821,793
2009,93,0,230,471,1611,1628
2009,91,0,230,549,1631,1647
2009,102,8,350,471,2222,2366
2009,93,1,350,549,2231,2375
2009,95,1,372,471,2315,2470
2009,92,0,372,549,2326,2481
2009,94,1,454,471,2862,3134
2009,91,0,454,549,2868,3140
2009,23,0,471,230,1611,3193
2009,121,5,471,350,2222,3205
2009,54,1,471,372,2315,3217
2009,143,0,471,454,2862,3226
2009,51,0,471,617,2925,3237
2009,67,2,471,936,2933,3244
2009,41,0,471,1160,2946,3257
2009,50,0,471,1368,2962,3273
2009,73,0,471,1934,2982,3292
2009,89,0,471,1959,2991,3301
2009,39,0,471,1971,3002,3312
2009,23,0,549,230,1631,3740
2009,116,0,549,350,2231,3752
2009,52,0,549,372,2326,3762
2009,142,0,549,454,2868,3770
2009,51,0,549,617,3366,3780
2009,64,0,549,936,3372,3786
2009,41,0,549,1160,3385,3799
2009,51,1,549,1368,3396,3810
2009,73,0,549,1934,3412,3826
2009,90,1,549,1959,3419,3833
2009,38,0,549,1971,3429,3843
2009,93,0,617,471,2925,4263
2009,91,1,617,549,3366,4274
2009,2,0,688,454,2873,4810
2009,1,0,688,936,4135,4825
2009,2,0,688,1934,4192,4879
2009,1,0,688,1971,4194,4881
2009,1,0,745,350,2237,5194
2009,1,0,745,372,2335,5196
2009,2,0,745,454,2875,5205
2009,1,0,745,1368,4448,5249
2009,1,0,745,1959,4468,5269
2009,95,1,936,471,2933,6541
2009,92,1,936,549,3372,6554
2009,69,0,1160,471,2946,8054
2009,65,0,1160,549,3385,8061
2009,94,0,1368,471,2962,9469
2009,92,0,1368,549,3396,9481
2009,2,0,1690,454,2901,11736
2009,1,0,1690,936,5327,11752
2009,2,0,1690,1934,7283,11804
2009,1,0,1690,1971,7284,11805
2009,94,0,1934,471,2982,13386
2009,93,1,1934,549,3412,13392
2009,94,0,1959,471,2991,13548
2009,92,0,1959,549,3419,13556
2009,94,0,1971,471,3002,13602
2009,91,0,1971,549,3429,13614
2010,5,0,172,231,1262,1237
2010,11,0,172,351,1264,1239
2010,5,0,172,373,1266,1241
2010,14,0,172,455,1269,1243
2010,4,0,172,618,1272,1245
2010,1,0,172,937,1275,1248
2010,6,0,172,1181,1280,1251
2010,2,0,172,1369,1282,1253
2010,3,0,172,1935,1287,1257
2010,4,0,172,1960,1289,1259
2010,5,0,172,1972,1291,1261
2010,7,0,231,172,1262,1615
2010,90,0,231,472,1612,1629
2010,60,0,231,550,1632,1648
2010,55,2,231,1245,1657,1672
2010,7,0,351,172,1264,2345
2010,97,0,351,472,2223,2367
2010,59,0,351,550,2232,2376
2010,55,0,351,1245,2250,2392
2010,7,0,373,172,1266,2455
2010,101,3,373,472,2316,2471
2010,62,1,373,550,2327,2482
2010,55,0,373,1245,2349,2501
2010,7,0,455,172,1269,3117
2010,99,1,455,472,2863,3135
2010,61,1,455,550,2869,3141
2010,56,1,455,1245,2889,3158
2010,12,0,472,231,1612,3194
2010,34,0,472,351,2223,3206
2010,28,0,472,373,2316,3218
2010,84,0,472,455,2863,3227
2010,41,0,472,618,2926,3238
2010,22,0,472,937,2934,3245
2010,37,1,472,1181,2947,3258
2010,22,1,472,1369,2963,3274
2010,23,1,472,1935,2983,3293
2010,48,0,472,1960,2992,3302
2010,39,1,472,1972,3003,3313
2010,12,0,550,231,1632,3741
2010,33,0,550,351,2232,3753
2010,27,0,550,373,2327,3763
2010,81,1,550,455,2869,3771
2010,41,1,550,618,3367,3781
2010,21,0,550,937,3373,3787
2010,35,0,550,1181,3386,3800
2010,20,0,550,1369,3397,3811
2010,22,0,550,1935,3413,3827
2010,49,1,550,1960,3420,3834
2010,36,0,550,1972,3430,3844
2010,7,0,618,172,1272,4237
2010,98,0,618,472,2926,4264
2010,62,1,618,550,3367,4275
2010,55,0,618,1245,3806,4293
2010,6,0,937,172,1275,6538
2010,96,0,937,472,2934,6542
2010,59,0,937,550,3373,6555
2010,55,0,937,1245,5310,6565
2010,7,0,1181,172,1280,8265
2010,93,1,1181,472,2947,8282
2010,61,0,1181,550,3386,8287
2010,53,0,1181,1245,6192,8303
2010,12,0,1245,231,1657,8670
2010,35,1,1245,351,2250,8673
2010,28,0,1245,373,2349,8676
2010,84,0,1245,455,2889,8679
2010,42,1,1245,618,3806,8682
2010,22,0,1245,937,5310,8685
2010,36,0,1245,1181,6192,8688
2010,21,0,1245,1369,6342,8692
2010,22,0,1245,1935,6348,8698
2010,52,4,1245,1960,6351,8701
2010,38,0,1245,1972,6354,8704
2010,7,0,1369,172,1282,9442
2010,96,1,1369,472,2963,9470
2010,60,1,1369,550,3397,9482
2010,53,0,1369,1245,6342,9513
2010,7,0,1935,172,1287,13377
2010,99,1,1935,472,2983,13387
2010,61,0,1935,550,3413,13393
2010,55,0,1935,1245,6348,13406
2010,7,0,1960,172,1289,13538
2010,98,0,1960,472,2992,13549
2010,63,2,1960,550,3420,13557
2010,57,2,1960,1245,6351,13562
2010,7,0,1972,172,1291,13585
2010,99,1,1972,472,3003,13603
2010,62,1,1972,550,3430,13615
2010,56,1,1972,1245,6354,13637
2011,13,0,173,232,1263,1238
2011,46,0,173,352,1265,1240
2011,30,0,173,374,1267,1242
2011,72,0,173,456,1270,1244
2011,19,0,173,619,1273,1246
2011,21,0,173,938,1276,1249
2011,20,0,173,1182,1281,1252
2011,22,0,173,1370,1283,1254
2011,22,0,173,1654,1285,1256
2011,27,0,173,1936,1288,1258
2011,23,1,173,1961,1290,1260
2011,30,0,173,1973,1292,1262
2011,37,0,232,173,1263,1616
2011,61,0,232,473,1613,1630
2011,84,0,232,551,1633,1649
2011,47,0,232,1246,1658,1673
2011,44,0,352,173,1265,2346
2011,70,0,352,473,2224,2368
2011,97,1,352,551,2233,2377
2011,61,2,352,1246,2251,2393
2011,44,0,374,173,1267,2456
2011,71,1,374,473,2317,2472
2011,97,1,374,551,2328,2483
2011,60,1,374,1246,2350,2502
2011,44,0,456,173,1270,3118
2011,74,4,456,473,2864,3136
2011,99,3,456,551,2870,3142
2011,62,3,456,1246,2890,3159
2011,18,0,473,232,1613,3195
2011,46,1,473,352,2224,3207
2011,29,0,473,374,2317,3219
2011,93,3,473,456,2864,3228
2011,22,1,473,619,2927,3239
2011,19,0,473,938,2935,3246
2011,30,0,473,1182,2948,3259
2011,20,0,473,1370,2964,3275
2011,21,0,473,1654,2973,3284
2011,24,0,473,1936,2984,3294
2011,22,1,473,1961,2993,3303
2011,31,0,473,1973,3004,3314
2011,18,0,551,232,1633,3742
2011,50,1,551,352,2233,3754
2011,35,2,551,374,2328,3764
2011,94,2,551,456,2870,3772
2011,17,0,551,619,3368,3782
2011,19,0,551,938,3374,3788
2011,32,0,551,1182,3387,3801
2011,19,0,551,1370,3398,3812
2011,17,0,551,1654,3403,3817
2011,28,1,551,1936,3414,3828
2011,22,1,551,1961,3421,3835
2011,30,0,551,1973,3431,3845
2011,44,0,619,173,1273,4238
2011,70,1,619,473,2927,4265
2011,96,1,619,551,3368,4276
2011,59,0,619,1246,3807,4294
2011,44,0,938,173,1276,6539
2011,70,0,938,473,2935,6543
2011,96,0,938,551,3374,6556
2011,59,0,938,1246,5311,6566
2011,44,0,1182,173,1281,8266
2011,65,0,1182,473,2948,8283
2011,94,0,1182,551,3387,8288
2011,58,0,1182,1246,6193,8304
2011,18,0,1246,232,1658,8671
2011,61,2,1246,352,2251,8674
2011,37,0,1246,374,2350,8677
2011,109,3,1246,456,2890,8680
2011,22,0,1246,619,3807,8683
2011,24,0,1246,938,5311,8686
2011,34,0,1246,1182,6193,8689
2011,25,1,1246,1370,6343,8693
2011,25,0,1246,1654,6346,8696
2011,32,1,1246,1936,6349,8699
2011,24,0,1246,1961,6352,8702
2011,38,1,1246,1973,6355,8705
2011,44,0,1370,173,1283,9443
2011,69,0,1370,473,2964,9471
2011,96,0,1370,551,3398,9483
2011,59,0,1370,1246,6343,9514
2011,44,0,1654,173,1285,11446
2011,69,0,1654,473,2973,11448
2011,96,0,1654,551,3403,11459
2011,59,0,1654,1246,6346,11468
2011,42,0,1936,173,1288,13378
2011,65,0,1936,473,2984,13388
2011,93,0,1936,551,3414,13394
2011,55,1,1936,1246,6349,13407
2011,44,0,1961,173,1290,13539
2011,70,0,1961,473,2993,13550
2011,96,0,1961,551,3421,13558
2011,59,0,1961,1246,6352,13563
2011,43,0,1973,173,1292,13586
2011,61,0,1973,473,3004,13604
2011,92,1,1973,551,3431,13616
2011,56,0,1973,1246,6355,13638
2012,25,0,103,233,830,807
2012,114,2,103,353,831,808
2012,52,1,103,375,835,812
2012,129,3,103,457,837,814
2012,62,4,103,620,844,821
2012,19,1,103,939,854,831
2012,42,0,103,1183,862,839
2012,68,1,103,1258,866,843
2012,42,1,103,1371,874,851
2012,91,2,103,1390,878,855
2012,25,0,103,1655,883,859
2012,42,0,103,1937,889,865
2012,59,1,103,1962,893,869
2012,34,1,103,1974,895,871
2012,34,0,233,103,830,1609
2012,50,0,233,379,1604,1621
2012,74,1,233,474,1614,1631
2012,8,0,233,552,1634,1650
2012,17,0,233,1247,1659,1674
2012,34,0,233,1948,1702,1711
2012,96,3,353,103,831,2341
2012,133,4,353,379,2206,2350
2012,143,10,353,474,2225,2369
2012,8,0,353,552,2234,2378
2012,18,1,353,1247,2252,2394
2012,37,0,353,1818,2262,2403
2012,116,2,353,1948,2274,2414
2012,95,2,375,103,835,2453
2012,131,2,375,379,2306,2461
2012,134,1,375,474,2318,2473
2012,8,0,375,552,2329,2484
2012,17,0,375,1247,2351,2503
2012,37,0,375,1818,2366,2517
2012,115,1,375,1948,2380,2530
2012,25,0,379,233,1604,2561
2012,116,4,379,353,2206,2562
2012,53,2,379,375,2306,2566
2012,127,1,379,457,2404,2568
2012,60,2,379,620,2411,2574
2012,20,2,379,939,2423,2584
2012,44,2,379,1183,2432,2591
2012,70,3,379,1258,2436,2595
2012,42,1,379,1371,2445,2602
2012,94,5,379,1390,2449,2606
2012,25,0,379,1655,2456,2611
2012,43,1,379,1937,2463,2616
2012,59,1,379,1962,2467,2620
2012,35,2,379,1974,2469,2622
2012,98,5,457,103,837,3113
2012,132,3,457,379,2404,3119
2012,139,6,457,474,2865,3137
2012,8,0,457,552,2871,3143
2012,17,0,457,1247,2891,3160
2012,38,1,457,1818,2903,3170
2012,117,3,457,1948,2915,3181
2012,26,1,474,233,1614,3196
2012,118,6,474,353,2225,3208
2012,51,0,474,375,2318,3220
2012,130,4,474,457,2865,3229
2012,60,2,474,620,2928,3240
2012,18,0,474,939,2936,3247
2012,42,0,474,1183,2949,3260
2012,67,0,474,1258,2952,3263
2012,41,0,474,1371,2965,3276
2012,90,1,474,1390,2968,3279
2012,25,0,474,1655,2974,3285
2012,43,1,474,1937,2985,3295
2012,58,0,474,1962,2994,3304
2012,35,2,474,1974,3005,3315
2012,12,0,552,233,1634,3743
2012,22,0,552,353,2234,3755
2012,7,0,552,375,2329,3765
2012,25,0,552,457,2871,3773
2012,13,0,552,620,3369,3783
2012,5,0,552,939,3375,3789
2012,13,0,552,1183,3388,3802
2012,19,0,552,1258,3389,3803
2012,7,0,552,1371,3399,3813
2012,18,0,552,1390,3400,3814
2012,11,0,552,1655,3404,3818
2012,9,0,552,1937,3415,3829
2012,18,0,552,1962,3422,3836
2012,11,0,552,1974,3432,3846
2012,95,2,620,103,844,4233
2012,130,1,620,379,2411,4243
2012,136,3,620,474,2928,4266
2012,8,0,620,552,3369,4277
2012,17,0,620,1247,3808,4295
2012,37,0,620,1818,3818,4305
2012,116,2,620,1948,3834,4320
2012,32,1,939,103,854,6532
2012,46,1,939,379,2423,6540
2012,68,0,939,474,2936,6544
2012,8,0,939,552,3375,6557
2012,17,0,939,1247,5312,6567
2012,35,1,939,1948,5328,6581
2012,93,0,1183,103,862,8261
2012,130,1,1183,379,2432,8267
2012,134,1,1183,474,2949,8284
2012,8,0,1183,552,3388,8289
2012,20,3,1183,1247,6194,8305
2012,37,0,1183,1818,6205,8315
2012,115,1,1183,1948,6217,8326
2012,12,0,1247,233,1659,8672
2012,24,2,1247,353,2252,8675
2012,7,0,1247,375,2351,8678
2012,25,0,1247,457,2891,8681
2012,13,0,1247,620,3808,8684
2012,5,0,1247,939,5312,8687
2012,14,1,1247,1183,6194,8690
2012,21,2,1247,1258,6341,8691
2012,7,0,1247,1371,6344,8694
2012,18,0,1247,1390,6345,8695
2012,12,1,1247,1655,6347,8697
2012,9,0,1247,1937,6350,8700
2012,18,0,1247,1962,6353,8703
2012,11,0,1247,1974,6356,8706
2012,93,0,1258,103,866,8748
2012,131,2,1258,379,2436,8752
2012,134,1,1258,474,2952,8767
2012,8,0,1258,552,3389,8770
2012,17,0,1258,1247,6341,8785
2012,37,0,1258,1818,6387,8795
2012,115,1,1258,1948,6398,8806
2012,93,0,1371,103,874,9438
2012,130,1,1371,379,2445,9448
2012,133,1,1371,474,2965,9472
2012,8,0,1371,552,3399,9484
2012,17,0,1371,1247,6344,9515
2012,37,0,1371,1818,6673,9537
2012,114,0,1371,1948,6695,9559
2012,95,2,1390,103,878,9625
2012,136,7,1390,379,2449,9628
2012,133,0,1390,474,2968,9633
2012,8,0,1390,552,3400,9636
