year,ikt_ID,jkt_ID,ijkt_ID,i2jkt_ID,exposure,count
2005,952,1450,4656,6246,132,0
2005,952,1524,4670,6260,202,0
2005,952,1558,4675,6265,128,0
2005,952,1642,4686,6276,129,0
2005,1009,8,72,6638,138,0
2005,1009,249,1490,6659,125,3
2005,1009,273,1633,6664,115,3
2005,1009,594,3190,6675,114,4
2005,1009,623,3354,6680,142,3
2005,1009,952,4638,6698,125,0
2005,1009,1245,4877,6713,140,2
2005,1009,1312,4881,6717,145,0
2005,1009,1382,4889,6725,150,8
2005,1009,1585,4903,6739,137,3
2005,1245,23,205,8103,141,0
2005,1245,144,927,8113,164,0
2005,1245,180,1212,8124,135,0
2005,1245,255,1572,8141,149,0
2005,1245,291,1741,8154,175,0
2005,1245,400,2221,8171,143,1
2005,1245,1009,4877,8187,140,3
2005,1245,1450,5498,8193,146,0
2005,1245,1524,5504,8199,216,0
2005,1245,1558,5511,8206,143,0
2005,1245,1642,5518,8213,142,1
2005,1312,23,215,8547,146,0
2005,1312,144,936,8556,169,1
2005,1312,180,1216,8565,141,0
2005,1312,255,1583,8582,154,0
2005,1312,291,1751,8592,180,1
2005,1312,400,2230,8602,148,1
2005,1312,1009,4881,8619,145,0
2005,1312,1450,5650,8623,151,0
2005,1312,1524,5655,8628,221,1
2005,1312,1558,5663,8636,148,0
2005,1312,1642,5668,8641,147,1
2005,1382,23,228,8989,150,0
2005,1382,144,948,8995,172,1
2005,1382,180,1224,9001,144,0
2005,1382,255,1596,9024,158,0
2005,1382,291,1762,9036,185,0
2005,1382,400,2243,9049,152,0
2005,1382,1009,4889,9064,150,2
2005,1382,1450,5773,9077,155,0
2005,1382,1524,5784,9088,224,0
2005,1382,1558,5794,9098,152,0
2005,1382,1642,5803,9107,152,0
2005,1450,8,102,9459,142,1
2005,1450,249,1495,9480,131,2
2005,1450,273,1639,9485,121,0
2005,1450,594,3195,9493,120,5
2005,1450,623,3360,9498,148,0
2005,1450,952,4656,9505,132,3
2005,1450,1245,5498,9520,146,1
2005,1450,1312,5650,9524,151,0
2005,1450,1382,5773,9532,155,2
2005,1450,1585,5913,9542,143,0
2005,1524,8,127,9908,213,0
2005,1524,249,1500,9917,201,2
2005,1524,273,1645,9922,191,2
2005,1524,594,3200,9928,190,10
2005,1524,623,3366,9933,218,0
2005,1524,952,4670,9941,202,0
2005,1524,1245,5504,9950,216,1
2005,1524,1312,5655,9955,221,3
2005,1524,1382,5784,9965,224,2
2005,1524,1585,5996,9971,213,0
2005,1558,8,133,10195,140,0
2005,1558,249,1505,10203,128,0
2005,1558,273,1651,10208,118,0
2005,1558,594,3205,10214,117,2
2005,1558,623,3372,10219,145,0
2005,1558,952,4675,10226,128,0
2005,1558,1245,5511,10234,143,0
2005,1558,1312,5663,10238,148,0
2005,1558,1382,5794,10246,152,0
2005,1558,1585,6051,10252,140,1
2005,1585,23,234,10386,137,0
2005,1585,144,954,10392,160,0
2005,1585,180,1234,10398,132,0
2005,1585,255,1602,10406,146,0
2005,1585,291,1766,10413,172,0
2005,1585,400,2249,10420,140,2
2005,1585,1009,4903,10437,137,0
2005,1585,1450,5913,10450,143,0
2005,1585,1524,5996,10455,213,0
2005,1585,1558,6051,10461,140,0
2005,1585,1642,6075,10467,139,0
2005,1642,8,152,10713,138,0
2005,1642,249,1511,10724,127,0
2005,1642,273,1658,10729,116,1
2005,1642,594,3211,10740,116,1
2005,1642,623,3380,10745,144,0
2005,1642,952,4686,10761,129,0
2005,1642,1245,5518,10774,142,0
2005,1642,1312,5668,10785,147,1
2005,1642,1382,5803,10798,152,0
2005,1642,1585,6075,10804,139,0
2006,9,24,13,13,138,0
2006,9,145,19,19,225,1
2006,9,181,25,25,148,0
2006,9,256,41,41,148,0
2006,9,292,47,47,226,0
2006,9,401,54,54,143,0
2006,9,1010,73,73,149,0
2006,9,1451,103,103,148,0
2006,9,1525,128,128,201,0
2006,9,1559,134,134,150,0
2006,9,1643,153,153,144,0
2006,24,9,13,163,138,0
2006,24,38,159,165,146,2
2006,24,250,166,172,74,0
2006,24,274,171,177,79,0
2006,24,595,181,187,72,0
2006,24,624,186,192,152,3
2006,24,953,197,203,148,0
2006,24,1246,206,212,144,0
2006,24,1313,216,222,171,0
2006,24,1383,229,235,148,0
2006,24,1586,235,241,146,0
2006,24,1744,239,245,151,0
2006,38,24,159,267,146,0
2006,38,145,261,270,230,0
2006,38,181,264,273,154,0
2006,38,256,275,284,154,0
2006,38,292,281,290,232,0
2006,38,401,285,294,149,0
2006,38,1010,295,304,155,0
2006,38,1451,309,318,154,0
2006,38,1525,321,330,207,0
2006,38,1559,324,333,156,0
2006,38,1643,333,342,147,0
2006,145,9,19,916,225,13
2006,145,38,261,918,230,4
2006,145,250,894,924,156,0
2006,145,274,899,929,164,3
2006,145,595,908,938,157,1
2006,145,624,913,943,236,8
2006,145,808,919,949,1,0
2006,145,953,922,952,231,4
2006,145,1246,928,958,230,3
2006,145,1313,937,967,250,4
2006,145,1383,949,979,236,6
2006,145,1586,955,985,229,5
2006,145,1744,959,989,236,3
2006,181,9,25,1213,148,4
2006,181,38,264,1223,154,0
2006,181,250,1172,1234,79,3
2006,181,274,1177,1239,85,0
2006,181,595,1185,1247,78,3
2006,181,624,1190,1252,160,1
2006,181,953,1198,1260,155,0
2006,181,1246,1213,1275,153,4
2006,181,1313,1217,1279,181,2
2006,181,1383,1225,1287,158,0
2006,181,1586,1235,1297,154,0
2006,181,1744,1238,1300,159,0
2006,250,24,166,1570,74,0
2006,250,145,894,1574,156,0
2006,250,181,1172,1580,79,1
2006,250,256,1475,1586,79,0
2006,250,292,1480,1591,157,0
2006,250,401,1486,1597,74,0
2006,250,1010,1491,1602,80,1
2006,250,1451,1496,1607,79,2
2006,250,1525,1501,1612,133,0
2006,250,1559,1506,1617,81,0
2006,250,1643,1512,1623,77,0
2006,256,9,41,1628,148,1
2006,256,38,275,1630,154,2
2006,256,250,1475,1639,79,2
2006,256,274,1517,1644,85,3
2006,256,595,1532,1659,78,2
2006,256,624,1537,1664,160,0
2006,256,808,1554,1681,1,0
2006,256,953,1558,1685,155,1
2006,256,1246,1573,1700,153,1
2006,256,1313,1584,1711,181,1
2006,256,1383,1597,1724,157,2
2006,256,1586,1603,1730,154,3
2006,256,1744,1607,1734,159,1
2006,274,24,171,1740,79,0
2006,274,145,899,1748,164,0
2006,274,181,1177,1757,85,0
2006,274,256,1517,1767,85,0
2006,274,292,1613,1776,163,0
2006,274,401,1622,1785,80,0
2006,274,1010,1634,1797,86,0
2006,274,1451,1640,1803,85,0
2006,274,1525,1646,1809,139,0
2006,274,1559,1652,1815,87,0
2006,274,1643,1659,1822,83,0
2006,292,9,47,1874,226,2
2006,292,38,281,1876,232,1
2006,292,250,1480,1884,157,0
2006,292,274,1613,1889,163,2
2006,292,595,1707,1903,156,2
2006,292,624,1712,1908,238,4
2006,292,808,1727,1923,1,0
2006,292,953,1730,1926,233,6
2006,292,1246,1742,1938,231,1
2006,292,1313,1752,1948,258,2
2006,292,1383,1763,1959,234,16
2006,292,1586,1767,1963,232,0
2006,292,1744,1770,1966,237,4
2006,401,9,54,2467,143,1
2006,401,38,285,2469,149,0
2006,401,250,1486,2476,74,0
2006,401,274,1622,2481,80,1
2006,401,595,2199,2491,73,0
2006,401,624,2204,2496,154,4
2006,401,953,2213,2505,150,1
2006,401,1246,2222,2514,148,0
2006,401,1313,2231,2523,171,2
2006,401,1383,2244,2536,153,0
2006,401,1586,2250,2542,149,2
2006,401,1744,2254,2546,153,1
2006,595,24,181,3754,72,0
2006,595,145,908,3758,157,1
2006,595,181,1185,3764,78,0
2006,595,256,1532,3770,78,0
2006,595,292,1707,3775,156,0
2006,595,401,2199,3781,73,0
2006,595,1010,3191,3786,79,0
2006,595,1451,3196,3791,78,3
2006,595,1525,3201,3796,132,1
2006,595,1559,3206,3801,80,0
2006,595,1643,3212,3807,76,0
2006,624,24,186,4000,152,3
2006,624,145,913,4005,236,4
2006,624,181,1190,4011,160,0
2006,624,256,1537,4018,160,0
2006,624,292,1712,4024,238,4
2006,624,401,2204,4031,154,2
2006,624,1010,3355,4037,161,1
2006,624,1451,3361,4043,160,0
2006,624,1525,3367,4049,214,0
2006,624,1559,3373,4055,162,0
2006,624,1643,3381,4063,155,1
2006,808,145,919,5185,1,0
2006,808,256,1554,5188,1,0
2006,808,292,1727,5189,1,0
2006,808,1525,4120,5194,1,0
2006,953,24,197,6178,148,0
2006,953,145,922,6183,231,1
2006,953,181,1198,6188,155,0
2006,953,256,1558,6201,155,0
2006,953,292,1730,6208,233,1
2006,953,401,2213,6215,150,0
2006,953,1010,4639,6229,156,0
2006,953,1451,4657,6247,155,0
2006,953,1525,4671,6261,208,0
2006,953,1559,4676,6266,157,0
2006,953,1643,4687,6277,149,0
2006,1010,9,73,6639,149,2
2006,1010,38,295,6649,155,0
2006,1010,250,1491,6660,80,1
2006,1010,274,1634,6665,86,0
2006,1010,595,3191,6676,79,0
2006,1010,624,3355,6681,161,1
2006,1010,953,4639,6699,156,1
2006,1010,1246,4878,6714,154,2
2006,1010,1313,4882,6718,182,1
2006,1010,1383,4890,6726,159,0
2006,1010,1586,4904,6740,155,1
2006,1010,1744,4907,6743,160,1
2006,1246,24,206,8104,144,0
2006,1246,145,928,8114,230,0
2006,1246,181,1213,8125,153,0
2006,1246,256,1573,8142,153,0
2006,1246,292,1742,8155,231,0
2006,1246,401,2222,8172,148,0
2006,1246,1010,4878,8188,154,0
2006,1246,1451,5499,8194,153,1
2006,1246,1525,5505,8200,206,0
2006,1246,1559,5512,8207,155,0
2006,1246,1643,5519,8214,150,0
2006,1313,24,216,8548,171,2
2006,1313,145,937,8557,250,1
2006,1313,181,1217,8566,181,0
2006,1313,256,1584,8583,181,0
2006,1313,292,1752,8593,258,0
2006,1313,401,2231,8603,171,0
2006,1313,1010,4882,8620,182,0
2006,1313,1451,5651,8624,181,0
2006,1313,1525,5656,8629,235,0
2006,1313,1559,5664,8637,183,0
2006,1313,1643,5669,8642,171,0
2006,1383,24,229,8990,148,0
2006,1383,145,949,8996,236,1
2006,1383,181,1225,9002,158,0
2006,1383,256,1597,9025,157,0
2006,1383,292,1763,9037,234,1
2006,1383,401,2244,9050,153,0
2006,1383,1010,4890,9065,159,0
2006,1383,1451,5774,9078,158,0
2006,1383,1525,5785,9089,212,0
2006,1383,1559,5795,9099,160,0
2006,1383,1643,5804,9108,153,0
2006,1451,9,103,9460,148,0
2006,1451,38,309,9470,154,0
2006,1451,250,1496,9481,79,3
2006,1451,274,1640,9486,85,1
2006,1451,595,3196,9494,78,9
2006,1451,624,3361,9499,160,1
2006,1451,953,4657,9506,155,0
2006,1451,1246,5499,9521,153,1
2006,1451,1313,5651,9525,181,0
2006,1451,1383,5774,9533,158,0
2006,1451,1586,5914,9543,154,2
2006,1451,1744,5917,9546,159,1
2006,1525,9,128,9909,201,2
2006,1525,38,321,9911,207,0
2006,1525,250,1501,9918,133,0
2006,1525,274,1646,9923,139,4
2006,1525,595,3201,9929,132,2
2006,1525,624,3367,9934,214,1
2006,1525,808,4120,9939,1,0
2006,1525,953,4671,9942,208,0
2006,1525,1246,5505,9951,206,2
2006,1525,1313,5656,9956,235,2
2006,1525,1383,5785,9966,212,2
2006,1525,1586,5997,9972,207,1
2006,1525,1744,6001,9976,212,4
2006,1559,9,134,10196,150,0
2006,1559,38,324,10198,156,0
2006,1559,250,1506,10204,81,0
2006,1559,274,1652,10209,87,0
2006,1559,595,3206,10215,80,2
2006,1559,624,3373,10220,162,0
2006,1559,953,4676,10227,157,0
2006,1559,1246,5512,10235,155,1
2006,1559,1313,5664,10239,183,5
2006,1559,1383,5795,10247,160,0
2006,1559,1586,6052,10253,156,0
2006,1559,1744,6055,10256,161,1
2006,1586,24,235,10387,146,0
2006,1586,145,955,10393,229,2
2006,1586,181,1235,10399,154,1
2006,1586,256,1603,10407,154,0
2006,1586,292,1767,10414,232,0
2006,1586,401,2250,10421,149,0
2006,1586,1010,4904,10438,155,0
2006,1586,1451,5914,10451,154,1
2006,1586,1525,5997,10456,207,0
2006,1586,1559,6052,10462,156,0
2006,1586,1643,6076,10468,146,0
2006,1643,9,153,10714,144,0
2006,1643,38,333,10716,147,1
2006,1643,250,1512,10725,77,0
2006,1643,274,1659,10730,83,0
2006,1643,595,3212,10741,76,0
2006,1643,624,3381,10746,155,1
2006,1643,953,4687,10762,149,0
2006,1643,1246,5519,10775,150,1
2006,1643,1313,5669,10786,171,0
2006,1643,1383,5804,10799,153,0
2006,1643,1586,6076,10805,146,0
2006,1643,1744,6118,10809,152,1
2006,1744,24,239,11331,151,0
2006,1744,145,959,11333,236,1
2006,1744,181,1238,11336,159,0
2006,1744,256,1607,11350,159,0
2006,1744,292,1770,11354,237,1
2006,1744,401,2254,11356,153,0
2006,1744,1010,4907,11376,160,0
2006,1744,1451,5917,11417,159,0
2006,1744,1525,6001,11447,212,1
2006,1744,1559,6055,11449,161,0
2006,1744,1643,6118,11470,152,0
2007,10,25,14,14,94,0
2007,10,146,20,20,186,0
2007,10,182,26,26,98,0
2007,10,193,35,35,193,0
2007,10,257,42,42,99,0
2007,10,285,43,43,2,0
2007,10,293,48,48,124,0
2007,10,402,55,55,98,0
2007,10,1011,74,74,96,0
2007,10,1452,104,104,98,0
2007,10,1526,129,129,97,0
2007,10,1560,135,135,94,0
2007,10,1626,140,140,183,0
2007,10,1644,154,154,95,0
2007,25,10,14,164,94,0
2007,25,39,160,166,114,2
2007,25,275,172,178,18,0
2007,25,625,187,193,99,0
2007,25,954,198,204,130,0
2007,25,1247,207,213,141,0
2007,25,1314,217,223,133,0
2007,25,1384,230,236,44,0
2007,25,1587,236,242,117,0
2007,25,1745,240,246,118,0
2007,39,25,160,268,114,1
2007,39,146,262,271,223,3
2007,39,182,265,274,94,0
2007,39,193,271,280,244,0
2007,39,257,276,285,121,0
2007,39,285,280,289,3,0
2007,39,293,282,291,149,1
2007,39,402,286,295,120,0
2007,39,1011,296,305,93,0
2007,39,1452,310,319,97,0
2007,39,1526,322,331,120,1
2007,39,1560,325,334,91,0
2007,39,1626,327,336,183,0
2007,39,1644,334,343,117,0
2007,146,10,20,917,186,8
2007,146,39,262,919,223,5
2007,146,251,895,925,104,0
2007,146,275,900,930,133,2
2007,146,596,909,939,87,1
2007,146,625,914,944,195,5
2007,146,954,923,953,240,4
2007,146,1247,929,959,252,4
2007,146,1314,938,968,258,4
2007,146,1384,950,980,92,4
2007,146,1587,956,986,229,1
2007,146,1745,960,990,226,5
2007,182,10,26,1214,98,0
2007,182,39,265,1224,94,0
2007,182,275,1178,1240,18,0
2007,182,625,1191,1253,90,0
2007,182,954,1199,1261,94,0
2007,182,1247,1214,1276,73,0
2007,182,1314,1218,1280,89,1
2007,182,1384,1226,1288,49,0
2007,182,1587,1236,1298,85,0
2007,182,1745,1239,1301,89,1
2007,193,10,35,1313,193,0
2007,193,39,271,1314,244,0
2007,193,251,1251,1319,112,1
2007,193,275,1252,1320,149,0
2007,193,596,1262,1330,92,2
2007,193,625,1263,1331,210,0
2007,193,954,1278,1346,263,0
2007,193,1247,1286,1354,265,1
2007,193,1314,1294,1362,279,1
2007,193,1384,1300,1368,100,0
2007,193,1587,1301,1369,250,1
2007,193,1745,1303,1371,247,1
2007,251,146,895,1575,104,0
2007,251,193,1251,1581,112,1
2007,251,285,1476,1587,1,0
2007,251,293,1481,1592,30,0
2007,251,1626,1507,1618,90,0
2007,257,10,42,1629,99,0
2007,257,39,276,1631,121,0
2007,257,275,1518,1645,18,0
2007,257,625,1538,1665,104,0
2007,257,954,1559,1686,133,3
2007,257,1247,1574,1701,147,2
2007,257,1314,1585,1712,138,2
2007,257,1384,1598,1725,49,0
2007,257,1587,1604,1731,124,0
2007,257,1745,1608,1735,122,0
2007,275,25,172,1741,18,0
2007,275,146,900,1749,133,0
2007,275,182,1178,1758,18,0
2007,275,193,1252,1759,149,0
2007,275,257,1518,1768,18,0
2007,275,285,1609,1772,1,0
2007,275,293,1614,1777,48,0
2007,275,402,1623,1786,18,0
2007,275,1011,1635,1798,18,0
2007,275,1452,1641,1804,18,0
2007,275,1526,1647,1810,18,0
2007,275,1560,1653,1816,18,0
2007,275,1626,1654,1817,107,0
2007,275,1644,1660,1823,10,0
2007,285,10,43,1830,2,0
2007,285,39,280,1835,3,0
2007,285,251,1476,1838,1,0
2007,285,275,1609,1839,1,0
2007,285,596,1667,1840,1,0
2007,285,625,1668,1841,2,0
2007,285,954,1673,1846,2,0
2007,285,1247,1678,1851,3,0
2007,285,1314,1680,1853,3,0
2007,285,1384,1693,1866,2,0
2007,285,1587,1695,1868,2,0
2007,285,1745,1697,1870,1,0
2007,293,10,48,1875,124,1
2007,293,39,282,1877,149,3
2007,293,251,1481,1885,30,0
2007,293,275,1614,1890,48,0
2007,293,596,1708,1904,29,0
2007,293,625,1713,1909,129,1
2007,293,954,1731,1927,163,2
2007,293,1247,1743,1939,174,1
2007,293,1314,1753,1949,167,2
2007,293,1384,1764,1960,78,0
2007,293,1587,1768,1964,151,0
2007,293,1745,1771,1967,152,1
2007,402,10,55,2468,98,0
2007,402,39,286,2470,120,0
2007,402,275,1623,2482,18,0
2007,402,625,2205,2497,103,0
2007,402,954,2214,2506,132,1
2007,402,1247,2223,2515,146,1
2007,402,1314,2232,2524,138,2
2007,402,1384,2245,2537,49,0
2007,402,1587,2251,2543,120,0
2007,402,1745,2255,2547,121,2
2007,596,146,909,3759,87,0
2007,596,193,1262,3765,92,0
2007,596,285,1667,3771,1,0
2007,596,293,1708,3776,29,0
2007,596,1626,3207,3802,90,0
2007,625,25,187,4001,99,1
2007,625,146,914,4006,195,4
2007,625,182,1191,4012,90,0
2007,625,193,1263,4013,210,0
2007,625,257,1538,4019,104,0
2007,625,285,1668,4020,2,0
2007,625,293,1713,4025,129,0
2007,625,402,2205,4032,103,0
2007,625,1011,3356,4038,87,0
2007,625,1452,3362,4044,92,0
2007,625,1526,3368,4050,102,0
2007,625,1560,3374,4056,86,0
2007,625,1626,3376,4058,173,0
2007,625,1644,3382,4064,100,0
2007,954,25,198,6179,130,0
2007,954,146,923,6184,240,2
2007,954,182,1199,6189,94,0
2007,954,193,1278,6195,263,0
2007,954,257,1559,6202,133,0
2007,954,285,1673,6206,2,0
2007,954,293,1731,6209,163,1
2007,954,402,2214,6216,132,0
2007,954,1011,4640,6230,97,1
2007,954,1452,4658,6248,97,0
2007,954,1526,4672,6262,131,0
2007,954,1560,4677,6267,93,0
2007,954,1626,4679,6269,184,0
2007,954,1644,4688,6278,128,0
2007,1011,10,74,6640,96,3
2007,1011,39,296,6650,93,0
2007,1011,275,1635,6666,18,0
2007,1011,625,3356,6682,87,2
2007,1011,954,4640,6700,97,1
2007,1011,1247,4879,6715,72,1
2007,1011,1314,4883,6719,90,0
2007,1011,1384,4891,6727,49,0
2007,1011,1587,4905,6741,84,0
2007,1011,1745,4908,6744,92,0
2007,1247,25,207,8105,141,1
2007,1247,146,929,8115,252,0
2007,1247,182,1214,8126,73,0
2007,1247,193,1286,8127,265,0
2007,1247,257,1574,8143,147,0
2007,1247,285,1678,8152,3,0
2007,1247,293,1743,8156,174,0
2007,1247,402,2223,8173,146,0
2007,1247,1011,4879,8189,72,0
2007,1247,1452,5500,8195,75,0
2007,1247,1526,5506,8201,146,0
2007,1247,1560,5513,8208,69,0
2007,1247,1626,5514,8209,139,0
2007,1247,1644,5520,8215,145,0
2007,1314,25,217,8549,133,0
2007,1314,146,938,8558,258,3
2007,1314,182,1218,8567,89,0
2007,1314,193,1294,8568,279,0
2007,1314,257,1585,8584,138,0
2007,1314,285,1680,8591,3,0
2007,1314,293,1753,8594,167,0
2007,1314,402,2232,8604,138,0
2007,1314,1011,4883,8621,90,1
2007,1314,1452,5652,8625,91,0
2007,1314,1526,5657,8630,136,0
2007,1314,1560,5665,8638,87,0
2007,1314,1626,5666,8639,177,0
2007,1314,1644,5670,8643,134,0
2007,1384,25,230,8991,44,0
2007,1384,146,950,8997,92,0
2007,1384,182,1226,9003,49,0
2007,1384,193,1300,9005,100,0
2007,1384,257,1598,9026,49,0
2007,1384,285,1693,9033,2,0
2007,1384,293,1764,9038,78,0
2007,1384,402,2245,9051,49,0
2007,1384,1011,4891,9066,49,0
2007,1384,1452,5775,9079,49,0
2007,1384,1526,5786,9090,48,0
2007,1384,1560,5796,9100,49,0
2007,1384,1626,5798,9102,96,0
2007,1384,1644,5805,9109,47,0
2007,1452,10,104,9461,98,0
2007,1452,39,310,9471,97,1
2007,1452,275,1641,9487,18,0
2007,1452,625,3362,9500,92,1
2007,1452,954,4658,9507,97,0
2007,1452,1247,5500,9522,75,0
2007,1452,1314,5652,9526,91,0
2007,1452,1384,5775,9534,49,0
2007,1452,1587,5915,9544,87,0
2007,1452,1745,5918,9547,94,1
2007,1526,10,129,9910,97,0
2007,1526,39,322,9912,120,2
2007,1526,275,1647,9924,18,0
2007,1526,625,3368,9935,102,1
2007,1526,954,4672,9943,131,1
2007,1526,1247,5506,9952,146,0
2007,1526,1314,5657,9957,136,0
2007,1526,1384,5786,9967,48,0
2007,1526,1587,5998,9973,122,0
2007,1526,1745,6002,9977,121,1
2007,1560,10,135,10197,94,0
2007,1560,39,325,10199,91,1
2007,1560,275,1653,10210,18,0
2007,1560,625,3374,10221,86,0
2007,1560,954,4677,10228,93,0
2007,1560,1247,5513,10236,69,0
2007,1560,1314,5665,10240,87,1
2007,1560,1384,5796,10248,49,1
2007,1560,1587,6053,10254,82,1
2007,1560,1745,6056,10257,89,0
2007,1587,25,236,10388,117,0
2007,1587,146,956,10394,229,0
2007,1587,182,1236,10400,85,0
2007,1587,193,1301,10401,250,0
2007,1587,257,1604,10408,124,0
2007,1587,285,1695,10411,2,0
2007,1587,293,1768,10415,151,0
2007,1587,402,2251,10422,120,0
2007,1587,1011,4905,10439,84,0
2007,1587,1452,5915,10452,87,0
2007,1587,1526,5998,10457,122,0
2007,1587,1560,6053,10463,82,0
2007,1587,1626,6072,10464,166,0
2007,1587,1644,6077,10469,117,0
2007,1626,10,140,10646,183,0
2007,1626,39,327,10655,183,1
2007,1626,251,1507,10661,90,0
2007,1626,275,1654,10662,107,0
2007,1626,596,3207,10666,90,4
2007,1626,625,3376,10667,173,0
2007,1626,954,4679,10672,184,1
2007,1626,1247,5514,10680,139,0
2007,1626,1314,5666,10681,177,2
2007,1626,1384,5798,10682,96,2
2007,1626,1587,6072,10691,166,0
2007,1626,1745,6104,10692,182,3
2007,1644,10,154,10715,95,2
2007,1644,39,334,10717,117,0
2007,1644,275,1660,10731,10,0
2007,1644,625,3382,10747,100,1
2007,1644,954,4688,10763,128,0
2007,1644,1247,5520,10776,145,0
2007,1644,1314,5670,10787,134,0
2007,1644,1384,5805,10800,47,0
2007,1644,1587,6077,10806,117,0
2007,1644,1745,6119,10810,120,0
2007,1745,25,240,11332,118,0
2007,1745,146,960,11334,226,0
2007,1745,182,1239,11337,89,0
2007,1745,193,1303,11347,247,0
2007,1745,257,1608,11351,122,0
2007,1745,285,1697,11353,1,0
2007,1745,293,1771,11355,152,0
2007,1745,402,2255,11357,121,1
2007,1745,1011,4908,11377,92,0
2007,1745,1452,5918,11418,94,0
2007,1745,1526,6002,11448,121,0
2007,1745,1560,6056,11450,89,0
2007,1745,1626,6104,11459,182,0
2007,1745,1644,6119,11471,120,0
2008,26,40,161,167,13,0
2008,26,276,173,179,1,0
2008,26,955,199,205,11,0
2008,26,1248,208,214,254,0
2008,26,1315,218,224,251,1
2008,26,1588,237,243,64,0
2008,40,26,161,269,13,0
2008,40,147,263,272,43,0
2008,40,194,272,281,45,0
2008,40,258,277,286,13,0
2008,40,294,283,292,9,0
2008,40,403,287,296,13,0
2008,40,419,288,297,47,0
2008,40,1527,323,332,12,0
2008,40,1645,335,344,13,0
2008,40,1679,336,345,47,0
2008,147,40,263,920,43,0
2008,147,276,901,931,238,23
2008,147,955,924,954,23,0
2008,147,1248,930,960,489,13
2008,147,1315,939,969,486,15
2008,147,1588,957,987,118,1
2008,147,1746,961,991,2,0
2008,194,40,272,1315,45,1
2008,194,276,1253,1321,250,8
2008,194,955,1279,1347,27,0
2008,194,1248,1287,1355,507,33
2008,194,1315,1295,1363,504,17
2008,194,1588,1302,1370,125,2
2008,194,1746,1304,1372,1,0
2008,258,40,277,1632,13,0
2008,258,276,1519,1646,1,0
2008,258,955,1560,1687,11,1
2008,258,1248,1575,1702,254,24
2008,258,1315,1586,1713,251,6
2008,258,1588,1605,1732,64,1
2008,276,26,173,1742,1,0
2008,276,147,901,1750,238,1
2008,276,194,1253,1760,250,0
2008,276,258,1519,1769,1,0
2008,276,294,1615,1778,1,0
2008,276,403,1624,1787,1,0
2008,276,419,1627,1790,254,0
2008,276,1645,1661,1824,1,0
2008,276,1679,1664,1827,252,0
2008,294,40,283,1878,9,2
2008,294,276,1615,1891,1,0
2008,294,955,1732,1928,11,0
2008,294,1248,1744,1940,249,12
2008,294,1315,1754,1950,247,4
2008,294,1588,1769,1965,64,1
2008,403,40,287,2471,13,0
2008,403,276,1624,2483,1,0
2008,403,955,2215,2507,11,0
2008,403,1248,2224,2516,254,13
2008,403,1315,2233,2525,251,6
2008,403,1588,2252,2544,64,2
2008,419,40,288,2637,47,0
2008,419,276,1627,2638,254,5
2008,419,955,2336,2644,29,0
2008,419,1248,2337,2645,509,1
2008,419,1315,2342,2650,506,5
2008,419,1588,2347,2655,124,3
2008,419,1746,2348,2656,2,0
2008,955,26,199,6180,11,0
2008,955,147,924,6185,23,0
2008,955,194,1279,6196,27,0
2008,955,258,1560,6203,11,1
2008,955,294,1732,6210,11,0
2008,955,403,2215,6217,11,0
2008,955,419,2336,6218,29,0
2008,955,1527,4673,6263,11,0
2008,955,1645,4689,6279,11,0
2008,955,1679,4690,6280,27,0
2008,1248,26,208,8106,254,2
2008,1248,147,930,8116,489,0
2008,1248,194,1287,8128,507,0
2008,1248,258,1575,8144,254,2
2008,1248,294,1744,8157,249,0
2008,1248,403,2224,8174,254,0
2008,1248,419,2337,8179,509,0
2008,1248,1527,5507,8202,162,0
2008,1248,1645,5521,8216,254,0
2008,1248,1679,5528,8223,508,0
2008,1315,26,218,8550,251,0
2008,1315,147,939,8559,486,1
2008,1315,194,1295,8569,504,3
2008,1315,258,1586,8585,251,0
2008,1315,294,1754,8595,247,0
2008,1315,403,2233,8605,251,0
2008,1315,419,2342,8610,506,0
2008,1315,1527,5658,8631,160,1
2008,1315,1645,5671,8644,251,0
2008,1315,1679,5676,8649,505,0
2008,1527,40,323,9913,12,0
2008,1527,955,4673,9944,11,0
2008,1527,1248,5507,9953,162,1
2008,1527,1315,5658,9958,160,2
2008,1527,1588,5999,9974,63,1
2008,1588,26,237,10389,64,0
2008,1588,147,957,10395,118,1
2008,1588,194,1302,10402,125,0
2008,1588,258,1605,10409,64,0
2008,1588,294,1769,10416,64,0
2008,1588,403,2252,10423,64,0
2008,1588,419,2347,10424,124,0
2008,1588,1527,5999,10458,63,1
2008,1588,1645,6078,10470,64,0
2008,1588,1679,6079,10471,128,0
2008,1645,40,335,10718,13,0
2008,1645,276,1661,10732,1,0
2008,1645,955,4689,10764,11,0
2008,1645,1248,5521,10777,254,0
2008,1645,1315,5671,10788,251,4
2008,1645,1588,6078,10807,64,0
2008,1679,40,336,10965,47,0
2008,1679,276,1664,10969,252,0
2008,1679,955,4690,10992,27,0
2008,1679,1248,5528,10999,508,1
2008,1679,1315,5676,11006,505,1
2008,1679,1588,6079,11011,128,0
2008,1679,1746,6144,11012,2,0
2008,1746,147,961,11335,2,0
2008,1746,194,1304,11348,1,0
2008,1746,419,2348,11358,2,0
2008,1746,1679,6144,11472,2,0
2009,27,277,174,180,102,1
2009,27,1249,209,215,281,3
