"group","year","female","age","rank","group_size","died","days_survived_this_year_this_group","gg_mean","gg_sd","gr_mean","gr_sd","sg_mean","sg_sd","sr_mean","sr_sd","f_mean","f_sd"
4,2018,117,8,0.161038965,11,0,365,1.827027089,0.665846143,0.171522325,0.336905935,1.175592793,0.703860121,0.541053976,0.410814519,-0.037234158,0.900808527
4,2019,117,9,0.200000003,14.09090909,0,365,-0.494627127,1.309228048,-0.034642957,0.35393641,-0.391325011,0.749326316,-0.23942837,0.431968788,1.044296604,0.784589355
1,2002,118,20,0.419163733,35.80334728,0,365,0.252320616,0.465548858,-0.027562316,0.322566999,-0.509518716,0.311546413,-0.202762494,0.237716088,-1.758947677,0.541782022
1,2003,118,21,0.420269553,28.18828452,0,235,0.353910401,0.434602552,-0.338883776,0.308094247,0.008444206,0.228601473,0.109480807,0.194359004,-1.620837598,0.612621221
6,2003,118,21,0.575497913,10.83333333,0,130,0.761946396,0.923734027,0.049902979,0.343499484,2.857247995,0.333994503,1.434612483,0.247452622,1.005544456,0.817613196
6,2004,118,22,0.735714296,10.81355932,1,19,-0.202759658,1.342057209,-0.023057821,0.355749132,2.415324025,0.596403753,1.202541059,0.356271249,-0.266541418,0.958201
11,2005,119,5,0.130050507,16.66666667,0,365,-0.055981439,1.403151376,-0.003960682,0.348286795,-0.30143508,0.9623107,-0.169026979,0.535482586,0.065608077,0.946803209
11,2006,119,6,0.20868299,13.2,0,365,-0.117365699,1.405471038,-0.009799938,0.346996118,-0.176536328,0.999843708,-0.098750558,0.54915422,0.045193309,0.867559884
11,2009,119,9,0.359571138,24.66666667,0,365,0.168003833,0.9468432,0.03378715,0.335643781,0.254464839,0.686944739,0.087146387,0.410172848,-0.45054311,0.745104463
11,2010,119,10,0.403686231,25.14705882,0,365,1.482837632,0.281051071,0.145315156,0.267294637,0.209081623,0.313140766,0.08874627,0.243536603,-1.031608469,0.576500273
11,2011,119,11,0.401997279,26.76666667,0,365,1.960963138,0.371658413,-0.002110349,0.31271788,-1.2098234,0.641147401,-0.683076664,0.365123608,-0.405130357,0.671408365
11,2012,119,12,0.462480821,29.375,0,366,2.331785667,0.288831123,0.468496357,0.274700983,0.816495531,0.351477359,0.368675968,0.243667146,-0.26096964,0.667948119
11,2013,119,13,0.505514711,25.16666667,0,365,0.373626809,0.999315618,-0.026178936,0.343741744,-1.05944554,0.805674643,-0.556070527,0.465514437,-0.718777111,0.841006315
11,2014,119,14,0.508595593,28.5,0,365,-0.155114155,1.368260476,-0.015503984,0.342739097,-0.551768835,0.902824051,-0.31159645,0.503497663,0.51879843,0.904952958
11,2015,119,15,0.533333361,25.66666667,1,31,-0.0471829,1.422790615,0.002640165,0.353056506,-0.368480046,0.967849528,-0.211285334,0.523147192,0.218118754,0.986721674
2,2019,120,5,0.09518862,17.39130435,0,365,-0.428060961,1.261569613,-0.028113375,0.351389361,0.534858691,0.627943897,0.308241644,0.377869759,-0.798839952,0.771017335
11,2016,121,5,0.037500001,25.58333333,0,366,-0.06576421,1.382217258,-0.005983338,0.338968741,-0.431389134,0.92674293,-0.224866763,0.524068511,-0.109394895,0.963801956
11,2017,121,6,0.151171314,26.53333333,0,365,1.438121923,0.493993926,-0.031715936,0.313115061,0.151418493,0.522286716,0.108777055,0.32443265,-0.093726751,0.68929591
11,2018,121,7,0.271415048,24.96296296,0,365,0.50770647,0.763435908,-0.031781525,0.324184444,0.518225787,0.640538072,0.274290181,0.374829691,-0.768062034,0.824688951
7,2004,122,10,0.394600629,11.89189189,0,273,1.032914877,0.65868612,0.053575935,0.319613374,0.263517952,0.405232446,0.229094205,0.275490006,1.018262607,0.684039542
7,2005,122,11,0.47548485,15.375,0,365,-0.103497495,0.775356514,-0.148594492,0.312342562,0.461935379,0.31275802,0.383198265,0.235099072,0.407850835,0.623870446
7,2006,122,12,0.474033284,17.23728814,0,365,1.942479103,0.3509574,-0.029335053,0.271096456,0.179521943,0.376754041,0.146521901,0.260705927,0.540231708,0.579883909
7,2007,122,13,0.337747372,15.7,0,365,-0.273898742,0.915214391,0.034622479,0.315354892,0.679335906,0.347507552,0.466597108,0.260520759,0.410628844,0.627646775
7,2008,122,14,0.258235152,15.83333333,0,366,1.060716112,0.699722234,0.012414579,0.329736769,-0.503444835,0.588434103,-0.212310436,0.350421223,1.584976528,0.650464265
7,2009,122,15,0.24433482,17.20689655,0,365,0.434087216,0.610138041,0.024525084,0.313632871,-0.242634106,0.549839186,-0.036906615,0.340117607,-0.212311607,0.692871042
7,2010,122,16,0.283627491,16.7,1,94,-0.976882951,1.136617035,-0.215150362,0.326409111,-0.686277163,0.882836756,-0.364615902,0.487974337,-0.775183764,0.871660199
10,2002,122,8,0.313892369,35.89767442,0,365,1.124699181,0.425404247,0.011018861,0.329969449,0.535911653,0.26831226,0.194879098,0.205544217,-0.735863191,0.513262389
10,2003,122,9,0.336671725,36.8202765,0,365,0.702178728,0.409485727,-0.126990579,0.314242309,-0.494498816,0.316780177,-0.034569651,0.232654598,-1.180692447,0.555323923
10,2004,122,10,0.379465535,29.56989247,0,93,0.277572271,0.55915296,-0.144381145,0.325527921,-1.435267001,0.553804556,-0.603722853,0.347311862,-2.155146052,0.723143237
6,2017,123,5,0.487851351,26.72727273,0,365,0.837686097,0.607119526,-0.057199008,0.302069227,1.202319961,0.286639119,0.699003798,0.21800046,-0.280438007,0.651067331
6,2018,123,6,0.56905825,27.25,0,365,0.225554123,0.640619051,-0.191290342,0.320742631,1.416032518,0.370488072,0.685181824,0.257838883,0.047010743,0.678841715
6,2019,123,7,0.708503026,30.2962963,0,365,-0.473331856,1.277594742,-0.029336015,0.340570491,1.002430054,0.385688682,0.595125614,0.266477671,-0.921274657,0.649325654
1,2009,124,5,0.399135575,24.51351351,0,365,2.042812985,0.230629806,0.159732492,0.230361317,0.235792,0.320477957,0.135427192,0.225971581,-1.003937218,0.556521573
1,2010,124,6,0.440667064,26.5942029,0,365,1.665611657,0.275761557,-0.096467733,0.258230869,-0.14666025,0.40336218,0.055331716,0.278458783,-0.685952585,0.607327584
1,2011,124,7,0.434905606,29.53968254,0,365,1.288761396,0.279872268,0.086433562,0.239759577,-0.33266613,0.41522233,-0.138250252,0.272751343,-0.469456134,0.604451402
1,2012,124,8,0.364093449,30.08737864,0,366,1.226734911,0.264194382,0.0073556,0.239216228,-0.162030138,0.305068761,-0.004738607,0.226652316,-1.279049079,0.573428467
1,2013,124,9,0.22782143,29.83116883,0,365,1.493949917,0.29197934,-0.129406217,0.267711237,0.018694855,0.362492111,0.032180585,0.246582929,-1.207934465,0.581098006
1,2014,124,10,0.264365879,30.8,0,365,1.574491897,0.244761834,0.054202814,0.250101179,0.380728318,0.275398136,0.132292818,0.21287995,-1.143951192,0.525897998
1,2015,124,11,0.286485927,21.42857143,1,237,1.114761939,0.374631184,0.014558032,0.290270226,1.355330208,0.396249749,0.841126887,0.267324336,-1.206697448,0.723594334
2,2013,125,5,0.336681375,12.55555556,0,365,1.624928245,0.529266115,-0.211756804,0.310962696,1.082832928,0.411066631,0.708518597,0.28493123,0.367681092,0.719392633
2,2014,125,6,0.388569262,14,0,365,2.398445568,0.518898286,0.141370338,0.324513714,1.534374927,0.458629577,0.675919761,0.303164305,0.356725839,0.710122923
2,2015,125,7,0.505166172,14.56521739,0,365,1.935003065,0.433716423,0.212275745,0.305691907,1.427138339,0.367033724,0.781040531,0.268821628,0.245843375,0.659266278
2,2016,125,8,0.581089609,14.6875,0,366,1.819655418,0.577204337,0.256736507,0.315120761,1.162808368,0.538941146,0.6250879,0.329699453,1.000039984,0.709770319
2,2017,125,9,0.58298241,18.59615385,0,365,2.464338612,0.282283363,0.239796589,0.264514308,1.743620921,0.249303365,0.815344848,0.210696318,-0.088798914,0.656302802
2,2018,125,10,0.534181214,17.5,0,365,0.610172997,0.655539678,-0.152334754,0.311610765,1.979710672,0.385922453,1.060093152,0.261850076,0.247635795,0.731918133
2,2019,125,11,0.606915084,17.39130435,0,365,-0.488788793,1.259837291,-0.036715997,0.343771938,-0.218641672,0.698167943,-0.095415083,0.411135598,-0.299903373,0.71537864
1,2006,126,5,0.408835747,22.12328767,0,365,1.33425322,0.260296809,0.002205177,0.239249396,0.706846069,0.241069632,0.27205554,0.197901792,-0.131852397,0.532651571
1,2007,126,6,0.655627749,21.825,0,365,1.860655364,0.253578837,-0.122965198,0.244599949,1.421807156,0.211200911,0.804563487,0.182199908,-0.07748111,0.537087566
1,2008,126,7,0.747037401,22.63207547,0,366,1.771075339,0.241425799,0.077121851,0.235607558,1.304990529,0.261367816,0.506881743,0.210152028,-0.218273625,0.554043642
1,2009,126,8,0.646208928,24.51351351,0,365,1.463875631,0.252835707,-0.038131989,0.240582355,-0.001408697,0.348176966,-0.107562553,0.238588914,-0.5375404,0.524852269
1,2010,126,9,0.640624564,26.5942029,0,365,1.238317472,0.320614242,-0.118726033,0.266561525,1.191287435,0.280369308,0.605880921,0.220090868,-1.573512173,0.640538732
1,2011,126,10,0.606946352,29.53968254,0,365,0.757098296,0.359821926,0.100274896,0.258268296,0.090026834,0.343383387,0.40688966,0.239970366,-0.577549387,0.580453179
1,2012,126,11,0.582946251,30.08737864,0,366,1.143082824,0.259525317,-0.051745815,0.234444083,-0.665181871,0.356613714,-0.269814096,0.231923939,-1.591228504,0.566465674
1,2013,126,12,0.517464748,29.83116883,1,58,0.960051682,0.569279314,-0.216382315,0.318345947,0.34095376,0.505111373,0.190369613,0.307594467,-0.315506298,0.693079241
1,2002,127,13,0.775513336,35.80334728,0,365,1.163587407,0.382900824,-0.085721486,0.303949059,0.822794318,0.204654807,0.626633954,0.177262581,-0.425669077,0.481779999
1,2003,127,14,0.773859942,28.18828452,0,365,1.261831684,0.308839413,-0.053662021,0.292958823,1.161405175,0.148703931,0.839323174,0.137775749,-0.24544067,0.527556559
1,2004,127,15,0.77130099,17.22282609,0,366,1.551189658,0.288805259,0.089505015,0.252267473,1.88587876,0.192397015,0.986176137,0.178077866,0.105546441,0.569603183
1,2005,127,16,0.867081762,20.05128205,0,365,1.905885071,0.317398918,-0.210980897,0.273080382,1.27583962,0.203350524,0.866314188,0.176428971,-0.02948239,0.538512499
1,2006,127,17,0.863659291,22.12328767,0,365,2.069237161,0.312602067,0.207053482,0.270296715,1.024762934,0.221001662,0.689527277,0.190161278,0.20425519,0.539479736
1,2007,127,18,0.851363142,21.825,0,365,2.253745184,0.350963658,-0.095861963,0.283667252,1.572519814,0.206224076,0.781149339,0.183544558,-0.450075021,0.562587621
1,2008,127,19,0.832178741,22.63207547,0,366,1.482428476,0.349130839,0.138156047,0.273537392,0.99092456,0.273015166,0.604283778,0.220136866,-0.122228121,0.559969825
1,2009,127,20,0.766246847,24.51351351,0,365,1.468720233,0.309859615,-0.009009353,0.26435236,-0.296133345,0.375769873,-0.072837051,0.264438256,-1.578663655,0.593188034
1,2010,127,21,0.717191744,26.5942029,0,365,0.87605248,0.388679323,-0.033364065,0.27458306,0.266502184,0.354793514,0.132067049,0.249059986,-0.465682397,0.601551791
1,2011,127,22,0.675255146,29.53968254,0,365,0.917319324,0.301203467,0.23436867,0.241334736,-0.110657993,0.393070691,-0.103214837,0.265264858,-0.705157862,0.610859262
1,2012,127,23,0.643848415,30.08737864,0,366,0.945783122,0.287292171,-0.210183358,0.248038251,-0.113372333,0.291924666,0.122189971,0.225743019,-1.213365716,0.558732077
1,2013,127,24,0.588986837,29.83116883,0,365,0.944217651,0.369947011,0.136724246,0.265390901,-0.477801564,0.428041288,-0.095782604,0.274676768,-0.732007504,0.536930347
1,2014,127,25,0.591065815,30.8,1,235,0.839995318,0.316092379,0.08536715,0.261767517,0.725852037,0.257655432,0.58252522,0.189409736,-1.212912284,0.538017474
7,2010,128,5,0.392414987,16.7,0,365,1.493237642,0.656850282,-0.078182419,0.323179644,0.900190314,0.492335157,0.451397732,0.304055578,-0.033750489,0.736099324
7,2011,128,6,0.677454192,20.10447761,0,365,2.548739968,0.372671041,0.273876445,0.296700379,1.008488877,0.251072939,0.743696033,0.206361386,0.615692611,0.590563204
7,2012,128,7,0.66897893,22.14285714,0,366,2.057811503,0.525910379,0.146525832,0.323571073,1.104431097,0.338266108,0.665057073,0.248152911,0.182258816,0.67964954
7,2013,128,8,0.660614041,23,0,365,2.381474711,0.621228982,0.073289342,0.336734135,1.577315611,0.347804292,0.866240171,0.249313662,0.185433531,0.736321789
7,2014,128,9,0.666666687,23.2,0,365,1.444985236,0.856180962,0.1327021,0.330217952,0.334694136,0.777104228,0.179256411,0.448353022,0.215068933,0.839285875
7,2015,128,10,0.702132404,20.5,1,355,-0.203185581,1.338879025,-0.021066667,0.353249686,-0.437650221,0.913516124,-0.237869761,0.508731836,0.292735485,0.908683698
7,2011,129,5,0.629421244,20.10447761,0,365,2.057425129,0.405457769,0.015887991,0.297352639,1.135301284,0.250588768,0.827772494,0.205815404,0.873787943,0.584751318
7,2012,129,6,0.64770529,22.14285714,0,366,2.793774738,0.472792746,-0.043759603,0.33039583,1.364500396,0.31268089,0.805024442,0.230313187,1.034460519,0.653110975
7,2013,129,7,0.644298625,23,0,365,0.991229623,0.836213664,0.00697838,0.339781265,1.440073979,0.371809166,0.71406062,0.265106058,-0.331489412,0.751681824
7,2014,129,8,0.658869406,23.2,1,310,1.542318055,0.875343339,0.048589845,0.3321731,1.290913675,0.618604602,0.638689586,0.364791925,-0.259975671,0.846226206
6,2019,130,5,0.449759433,30.2962963,0,365,-0.485170213,1.262410161,-0.030642618,0.345540126,0.546577234,0.447697486,0.141732163,0.287855883,-0.341234988,0.620712342
7,2004,131,13,0.565830575,11.89189189,0,273,2.14161552,0.517162048,0.203853485,0.319370875,1.614607617,0.312825614,0.591349074,0.245568327,0.161053219,0.704865272
7,2005,131,14,0.61062622,15.375,0,365,1.494495977,0.436659798,0.289744851,0.300653653,1.976152991,0.249066243,0.909106623,0.213117541,0.561382483,0.624604879
7,2006,131,15,0.675674203,17.23728814,0,365,2.826245271,0.290997803,0.612606374,0.259719139,1.582023176,0.269494642,0.758681925,0.225827036,0.549405341,0.587212141
7,2007,131,16,0.549318529,15.7,0,365,1.619908339,0.517117167,-0.032329753,0.307411045,0.26181657,0.387470995,0.237598966,0.265398143,0.319168066,0.618466104
7,2008,131,17,0.531180184,15.83333333,0,366,2.248326935,0.564849446,0.312249465,0.329115439,-0.272072796,0.552419861,-0.061928768,0.336817816,0.875795641,0.671068443
7,2009,131,18,0.485310356,17.20689655,0,365,0.871964231,0.575485257,-0.030948006,0.310647246,0.35530044,0.472293813,0.273011501,0.316328338,-0.152828496,0.700457813
7,2010,131,19,0.537277778,16.7,0,365,2.364973218,0.352908208,0.58509122,0.289333345,1.833159834,0.381985907,1.094265443,0.265298972,0.947989854,0.712426182
7,2011,131,20,0.671235317,20.10447761,0,365,2.266196031,0.28172009,0.489013326,0.260677222,1.472094083,0.235364081,1.069952986,0.196797126,0.893527282,0.57860609
7,2012,131,21,0.698771283,22.14285714,0,366,1.853949003,0.368473769,0.279940329,0.296385197,1.396330206,0.315096849,0.679533812,0.243797914,0.06138756,0.687693645
7,2013,131,22,0.721271229,23,0,365,2.100183472,0.672047056,0.064200094,0.331961295,2.180304808,0.300325895,1.207667585,0.22788056,-0.20253647,0.757193026
7,2014,131,23,0.726120849,23.2,1,310,1.506648842,0.848076439,0.150346651,0.34431314,2.246488417,0.498523718,1.143961622,0.309355256,0.487681488,0.790148274
10,2002,131,11,0.336492865,35.89767442,0,365,2.154621437,0.382777767,0.147189715,0.335938354,0.17060656,0.285020693,0.188748555,0.216731703,-0.122569689,0.491462614
10,2003,131,12,0.403228327,36.8202765,0,365,2.180253361,0.333840743,0.011586837,0.309030868,-0.509031354,0.329090657,-0.355120805,0.247186017,-1.074004207,0.556042783
10,2004,131,13,0.506368756,29.56989247,0,93,1.454294228,0.430464842,0.006833683,0.327493944,-0.471270489,0.426663293,-0.144216585,0.289139247,-1.81606141,0.692522323
9,2013,132,5,0.238546407,26.4,0,365,-0.39891171,1.250438111,0.016781586,0.33506889,0.794123731,0.537090672,0.359511201,0.327859424,0.268269656,0.768836896
9,2014,132,6,0.280581711,27.9,0,365,1.196171338,0.820752462,-0.019462651,0.340094232,-0.832144242,0.761928836,-0.397916102,0.448561292,-0.080491943,0.741803581
9,2015,132,7,0.269138973,26,0,365,-0.115974294,1.404501233,-0.009138052,0.350452181,-0.13115801,0.993290079,-0.069360849,0.555142411,-0.162401848,0.947244631
9,2016,132,8,0.317001608,20.38461538,0,366,0.482331847,1.011451487,-0.077987138,0.3360653,-1.170860216,0.816544617,-0.628978264,0.461031375,0.087351375,0.783189135
9,2017,132,9,0.343414401,22.63157895,0,365,1.245267451,0.382046115,-0.086745434,0.279431139,0.10777343,0.384577117,0.247822816,0.261696527,0.082448923,0.679841582
9,2018,132,10,0.341566779,25.15789474,0,365,-0.411730607,0.869788128,-0.221439922,0.313373039,-0.751119053,0.77073739,-0.373959635,0.436816417,-0.92616354,0.82115018
9,2019,132,11,0.370564895,26.48148148,1,50,-0.584394417,1.195408499,-0.02943421,0.363158282,-0.721515985,0.776781889,-0.342344639,0.449634888,-0.716268651,0.864990341
