year,ikt_ID,jkt_ID,ijkt_ID,i2jkt_ID,exposure,count
2002,1,625,1,1,52,0
2002,73,625,524,560,52,0
2002,191,625,1016,1230,52,0
2002,279,625,1363,1733,52,0
2002,384,625,1786,2270,52,0
2002,540,625,2304,3259,52,1
2002,567,625,2325,3326,52,0
2002,625,1,1,3695,52,0
2002,625,73,524,3696,52,0
2002,625,191,1016,3697,52,0
2002,625,279,1363,3698,52,0
2002,625,384,1786,3699,52,0
2002,625,540,2304,3700,52,0
2002,625,567,2325,3701,52,0
2002,625,640,2506,3702,52,0
2002,625,902,2507,3703,52,0
2002,625,946,2508,3704,52,0
2002,640,625,2506,3852,52,4
2002,902,625,2507,5357,52,0
2002,946,625,2508,5689,52,0
2003,74,192,480,516,9,0
2003,74,568,516,552,25,0
2003,74,641,525,561,28,0
2003,192,74,480,1182,9,0
2003,192,568,1006,1220,34,0
2003,192,641,1017,1231,37,0
2003,192,947,1043,1257,9,0
2003,280,568,1362,1732,25,0
2003,385,568,1785,2269,25,0
2003,541,568,2303,3258,25,0
2003,568,74,516,3302,25,0
2003,568,192,1006,3313,34,0
2003,568,280,1362,3318,25,0
2003,568,385,1785,3323,25,0
2003,568,541,2303,3325,25,0
2003,568,641,2326,3327,53,0
2003,568,903,2328,3329,25,0
2003,568,947,2334,3335,25,0
2003,641,74,525,3774,28,0
2003,641,192,1017,3797,37,0
2003,641,568,2326,3834,53,0
2003,641,947,2558,3880,28,0
2003,903,568,2328,5356,25,0
2003,947,192,1043,5647,9,0
2003,947,568,2334,5677,25,0
2003,947,641,2558,5691,28,0
2004,75,110,470,506,22,0
2004,75,193,481,517,81,6
2004,75,307,492,528,10,0
2004,75,569,517,553,76,0
2004,75,642,526,562,20,0
2004,75,948,560,596,69,0
2004,110,75,470,680,22,0
2004,110,193,637,684,83,6
2004,110,307,640,687,12,0
2004,110,569,643,690,78,2
2004,110,642,646,693,22,0
2004,110,948,650,697,71,12
2004,193,75,481,1183,81,5
2004,193,110,637,1190,83,6
2004,193,307,992,1206,71,6
2004,193,569,1007,1221,137,7
2004,193,642,1018,1232,81,1
2004,193,948,1044,1258,130,2
2004,307,75,492,1852,10,0
2004,307,110,640,1860,12,0
2004,307,193,992,1876,71,4
2004,307,569,1465,1901,66,2
2004,307,642,1489,1925,10,0
2004,307,948,1525,1961,59,6
2004,569,75,517,3303,76,0
2004,569,110,643,3306,78,0
2004,569,193,1007,3314,137,5
2004,569,307,1465,3319,66,3
2004,569,642,2327,3328,76,0
2004,569,948,2335,3336,125,1
2004,642,75,526,3775,20,0
2004,642,110,646,3781,22,0
2004,642,193,1018,3798,81,0
2004,642,307,1489,3817,10,0
2004,642,569,2327,3835,76,0
2004,642,948,2559,3881,69,0
2004,948,75,560,5628,69,0
2004,948,110,650,5635,71,5
2004,948,193,1044,5648,130,1
2004,948,307,1525,5662,59,3
2004,948,569,2335,5678,125,2
2004,948,642,2559,5692,69,0
2005,76,111,471,507,124,0
2005,76,194,482,518,3,0
2005,76,308,493,529,126,4
2005,76,570,518,554,1,0
2005,76,643,527,563,1,0
2005,76,949,561,597,2,0
2005,111,76,471,681,124,0
2005,111,194,638,685,127,9
2005,111,308,641,688,248,2
2005,111,570,644,691,125,5
2005,111,643,647,694,120,0
2005,111,949,651,698,124,13
2005,194,76,482,1184,3,0
2005,194,111,638,1191,127,5
2005,194,308,993,1207,127,5
2005,194,570,1008,1222,2,0
2005,194,643,1019,1233,2,0
2005,194,949,1045,1259,3,0
2005,308,76,493,1853,126,2
2005,308,111,641,1861,248,3
2005,308,194,993,1877,127,3
2005,308,570,1466,1902,125,5
2005,308,643,1490,1926,123,0
2005,308,949,1526,1962,126,3
2005,570,76,518,3304,1,0
2005,570,111,644,3307,125,4
2005,570,194,1008,3315,2,0
2005,570,308,1466,3320,125,4
2005,570,949,2336,3337,1,0
2005,643,76,527,3776,1,0
2005,643,111,647,3782,120,0
2005,643,194,1019,3799,2,0
2005,643,308,1490,3818,123,0
2005,643,949,2560,3882,1,0
2005,949,76,561,5629,2,0
2005,949,111,651,5636,124,10
2005,949,194,1045,5649,3,0
2005,949,308,1526,5663,126,4
2005,949,570,2336,5679,1,0
2005,949,643,2560,5693,1,0
2006,77,112,472,508,130,0
2006,77,178,473,509,265,11
2006,77,309,494,530,139,0
2006,77,938,553,589,259,4
2006,112,77,472,682,130,1
2006,112,178,636,683,382,4
2006,112,195,639,686,130,3
2006,112,309,642,689,254,17
2006,112,571,645,692,131,1
2006,112,644,648,695,131,0
2006,112,938,649,696,378,7
2006,112,950,652,699,131,13
2006,178,77,473,1066,265,4
2006,178,112,636,1073,382,4
2006,178,195,879,1074,264,3
2006,178,309,897,1092,405,4
2006,178,571,914,1109,265,3
2006,178,644,941,1136,266,0
2006,178,938,970,1165,527,8
2006,178,950,978,1173,265,5
2006,195,112,639,1192,130,2
2006,195,178,879,1193,264,11
2006,195,309,994,1208,138,4
2006,195,938,1035,1249,260,11
2006,309,77,494,1854,139,1
2006,309,112,642,1862,254,11
2006,309,178,897,1863,405,4
2006,309,195,994,1878,138,3
2006,309,571,1467,1903,139,9
2006,309,644,1491,1927,140,0
2006,309,938,1517,1953,400,12
2006,309,950,1527,1963,138,3
2006,571,112,645,3308,131,1
2006,571,178,914,3309,265,9
2006,571,309,1467,3321,139,12
2006,571,938,2330,3331,260,5
2006,644,112,648,3783,131,0
2006,644,178,941,3784,266,1
2006,644,309,1491,3819,140,0
2006,644,938,2550,3872,261,2
2006,938,77,553,5552,259,2
2006,938,112,649,5559,378,2
2006,938,178,970,5560,527,9
2006,938,195,1035,5568,260,4
2006,938,309,1517,5581,400,0
2006,938,571,2330,5593,260,4
2006,938,644,2550,5603,261,1
2006,938,950,2902,5620,261,4
2006,950,112,652,5637,131,11
2006,950,178,978,5638,265,7
2006,950,309,1527,5664,138,4
2006,950,938,2902,5712,261,3
2007,78,179,474,510,188,0
2007,78,310,495,531,38,0
2007,78,939,554,590,166,0
2007,179,78,474,1067,188,1
2007,179,196,880,1075,195,17
2007,179,310,898,1093,230,4
2007,179,572,915,1110,196,5
2007,179,645,942,1137,194,1
2007,179,939,971,1166,370,8
2007,179,951,979,1174,194,7
2007,196,179,880,1194,195,7
2007,196,310,995,1209,37,2
2007,196,939,1036,1250,172,10
2007,310,78,495,1855,38,0
2007,310,179,898,1864,230,1
2007,310,196,995,1879,37,2
2007,310,572,1468,1904,38,1
2007,310,645,1492,1928,38,1
2007,310,939,1518,1954,210,3
2007,310,951,1528,1964,38,0
2007,572,179,915,3310,196,6
2007,572,310,1468,3322,38,0
2007,572,939,2331,3332,172,5
2007,645,179,942,3785,194,1
2007,645,310,1492,3820,38,0
2007,645,939,2551,3873,169,0
2007,939,78,554,5553,166,0
2007,939,179,971,5561,370,12
2007,939,196,1036,5569,172,13
2007,939,310,1518,5582,210,3
2007,939,572,2331,5594,172,4
2007,939,645,2551,5604,169,0
2007,939,951,2903,5621,173,10
2007,951,179,979,5639,194,14
2007,951,310,1528,5665,38,1
2007,951,939,2903,5713,173,13
2008,79,180,475,511,190,2
2008,79,197,483,519,6,0
2008,79,940,555,591,221,0
2008,79,952,562,598,7,0
2008,180,79,475,1068,190,3
2008,180,197,881,1076,206,5
2008,180,311,899,1094,198,7
2008,180,573,916,1111,195,2
2008,180,646,943,1138,197,1
2008,180,940,972,1167,431,15
2008,180,952,980,1175,205,9
2008,197,79,483,1185,6,0
2008,197,180,881,1195,206,6
2008,197,311,996,1210,7,0
2008,197,573,1009,1223,6,0
2008,197,646,1020,1234,7,1
2008,197,940,1037,1251,235,15
2008,197,952,1046,1260,14,2
2008,311,180,899,1865,198,7
2008,311,197,996,1880,7,0
2008,311,940,1519,1955,229,9
2008,311,952,1529,1965,7,0
2008,573,180,916,3311,195,3
2008,573,197,1009,3316,6,0
2008,573,940,2332,3333,224,1
2008,573,952,2337,3338,5,0
2008,646,180,943,3786,197,2
2008,646,197,1020,3800,7,1
2008,646,940,2552,3874,228,0
2008,646,952,2561,3883,7,0
2008,940,79,555,5554,221,0
2008,940,180,972,5562,431,8
2008,940,197,1037,5570,235,15
2008,940,311,1519,5583,229,12
2008,940,573,2332,5595,224,0
2008,940,646,2552,5605,228,0
2008,940,952,2904,5622,235,15
2008,952,79,562,5630,7,0
2008,952,180,980,5640,205,9
2008,952,197,1046,5650,14,1
2008,952,311,1529,5666,7,0
2008,952,573,2337,5680,5,0
2008,952,646,2561,5694,7,0
2008,952,940,2904,5714,235,6
2009,80,181,476,512,227,4
2009,80,198,484,520,55,0
2009,80,247,488,524,273,6
2009,80,312,496,532,46,0
2009,80,414,504,540,273,5
2009,80,574,519,555,5,0
2009,80,647,528,564,56,1
2009,80,924,543,579,271,1
2009,80,941,556,592,255,2
2009,80,953,563,599,58,0
2009,181,80,476,1069,227,10
2009,181,198,882,1077,215,44
2009,181,247,887,1082,435,11
2009,181,312,900,1095,204,0
2009,181,414,910,1105,432,0
2009,181,574,917,1112,162,1
2009,181,647,944,1139,215,3
2009,181,924,963,1158,430,0
2009,181,941,973,1168,416,1
2009,181,953,981,1176,218,4
2009,198,80,484,1186,55,0
2009,198,181,882,1196,215,31
2009,198,247,987,1201,259,8
2009,198,312,997,1211,38,0
2009,198,414,1002,1216,262,0
2009,198,647,1021,1235,44,0
2009,198,924,1030,1244,259,3
2009,198,941,1038,1252,245,2
2009,198,953,1047,1261,47,2
2009,247,80,488,1524,273,1
2009,247,181,887,1528,435,6
2009,247,198,987,1538,259,11
2009,247,312,1196,1543,255,3
2009,247,414,1207,1554,478,0
2009,247,574,1211,1558,161,1
2009,247,647,1239,1586,264,1
2009,247,924,1260,1607,479,3
2009,247,941,1267,1614,465,1
2009,247,953,1272,1619,262,2
2009,312,80,496,1856,46,0
2009,312,181,900,1866,204,1
2009,312,198,997,1881,38,0
2009,312,247,1196,1886,255,6
2009,312,414,1461,1897,254,0
2009,312,647,1493,1929,38,0
2009,312,924,1510,1946,251,6
2009,312,941,1520,1956,237,5
2009,312,953,1530,1966,39,1
2009,414,80,504,2460,273,7
2009,414,181,910,2475,432,0
2009,414,198,1002,2479,262,0
2009,414,247,1207,2483,478,0
2009,414,312,1461,2487,254,0
2009,414,574,1935,2496,165,0
2009,414,647,1940,2501,259,3
2009,414,924,1958,2519,479,4
2009,414,941,1969,2530,462,0
2009,414,953,1973,2534,265,1
2009,574,80,519,3305,5,0
2009,574,181,917,3312,162,1
2009,574,247,1211,3317,161,3
2009,574,414,1935,3324,165,1
2009,574,924,2329,3330,161,4
2009,574,941,2333,3334,178,6
2009,647,80,528,3777,56,0
2009,647,181,944,3787,215,2
2009,647,198,1021,3801,44,0
2009,647,247,1239,3806,264,0
2009,647,312,1493,3821,38,0
2009,647,414,1940,3830,259,4
2009,647,924,2543,3865,257,2
2009,647,941,2553,3875,245,5
2009,647,953,2562,3884,47,0
2009,924,80,543,5454,271,3
2009,924,181,963,5458,430,3
2009,924,198,1030,5465,259,4
2009,924,247,1260,5470,479,16
2009,924,312,1510,5477,251,1
2009,924,414,1958,5484,479,7
2009,924,574,2329,5488,161,2
2009,924,647,2543,5501,257,4
2009,924,941,2891,5514,460,6
2009,924,953,2896,5519,261,14
2009,941,80,556,5555,255,1
2009,941,181,973,5563,416,5
2009,941,198,1038,5571,245,3
2009,941,247,1267,5576,465,2
2009,941,312,1520,5584,237,4
2009,941,414,1969,5589,462,0
2009,941,574,2333,5596,178,7
2009,941,647,2553,5606,245,3
2009,941,924,2891,5615,460,4
2009,941,953,2905,5623,248,10
2009,953,80,563,5631,58,0
2009,953,181,981,5641,218,4
2009,953,198,1047,5651,47,2
2009,953,247,1272,5656,262,1
2009,953,312,1530,5667,39,1
2009,953,414,1973,5673,265,1
2009,953,647,2562,5695,47,0
2009,953,924,2896,5706,261,14
2009,953,941,2905,5715,248,11
2010,81,182,477,513,77,0
2010,81,199,485,521,76,0
2010,81,248,489,525,117,2
2010,81,313,497,533,80,2
2010,81,415,505,541,131,4
2010,81,575,520,556,34,0
2010,81,648,529,565,78,0
2010,81,925,544,580,119,0
2010,81,942,557,593,89,0
2010,81,954,564,600,67,0
2010,182,81,477,1070,77,0
2010,182,199,883,1078,78,5
2010,182,248,888,1083,120,5
2010,182,313,901,1096,85,3
2010,182,415,911,1106,130,0
2010,182,575,918,1113,39,0
2010,182,648,945,1140,78,1
2010,182,925,964,1159,123,2
2010,182,942,974,1169,93,2
2010,182,954,982,1177,68,1
2010,199,81,485,1187,76,0
2010,199,182,883,1197,78,4
2010,199,248,988,1202,119,11
2010,199,313,998,1212,84,1
2010,199,415,1003,1217,127,1
2010,199,575,1010,1224,37,1
2010,199,648,1022,1236,78,0
2010,199,925,1031,1245,123,3
2010,199,942,1039,1253,92,1
2010,199,954,1048,1262,67,1
2010,248,81,489,1525,117,1
2010,248,182,888,1529,120,4
2010,248,199,988,1539,119,13
2010,248,313,1197,1544,125,1
2010,248,415,1208,1555,167,4
2010,248,575,1212,1559,79,0
2010,248,648,1240,1587,119,2
2010,248,925,1261,1608,164,1
2010,248,942,1268,1615,133,1
2010,248,954,1273,1620,108,4
2010,313,81,497,1857,80,2
2010,313,182,901,1867,85,1
2010,313,199,998,1882,84,1
2010,313,248,1197,1887,125,0
2010,313,415,1462,1898,136,1
2010,313,575,1469,1905,38,0
2010,313,648,1494,1930,80,0
2010,313,925,1511,1947,129,1
2010,313,942,1521,1957,98,1
2010,313,954,1531,1967,73,1
2010,415,81,505,2461,131,3
2010,415,182,911,2476,130,1
2010,415,199,1003,2480,127,0
2010,415,248,1208,2484,167,2
2010,415,313,1462,2488,136,1
2010,415,575,1936,2497,88,0
2010,415,648,1941,2502,133,6
2010,415,925,1959,2520,174,0
2010,415,942,1970,2531,144,0
2010,415,954,1974,2535,118,0
2010,575,81,520,3340,34,0
2010,575,182,918,3343,39,0
2010,575,199,1010,3352,37,0
2010,575,248,1212,3356,79,0
2010,575,313,1469,3366,38,0
2010,575,415,1936,3374,88,0
2010,575,648,2350,3389,42,0
2010,575,925,2365,3404,81,0
2010,575,942,2371,3410,49,0
2010,575,954,2375,3414,28,0
2010,648,81,529,3778,78,0
2010,648,182,945,3788,78,1
2010,648,199,1022,3802,78,0
2010,648,248,1240,3807,119,1
2010,648,313,1494,3822,80,0
2010,648,415,1941,3831,133,6
2010,648,575,2350,3836,42,1
2010,648,925,2544,3866,123,0
2010,648,942,2554,3876,94,1
2010,648,954,2563,3885,67,0
2010,925,81,544,5455,119,0
2010,925,182,964,5459,123,1
2010,925,199,1031,5466,123,3
2010,925,248,1261,5471,164,2
2010,925,313,1511,5478,129,2
2010,925,415,1959,5485,174,1
2010,925,575,2365,5489,81,0
2010,925,648,2544,5502,123,1
2010,925,942,2892,5515,137,2
2010,925,954,2897,5520,112,1
2010,942,81,557,5556,89,0
2010,942,182,974,5564,93,2
2010,942,199,1039,5572,92,1
2010,942,248,1268,5577,133,0
2010,942,313,1521,5585,98,3
2010,942,415,1970,5590,144,0
2010,942,575,2371,5597,49,0
2010,942,648,2554,5607,94,1
2010,942,925,2892,5616,137,1
2010,942,954,2906,5624,81,2
2010,954,81,564,5632,67,0
2010,954,182,982,5642,68,0
2010,954,199,1048,5652,67,1
2010,954,248,1273,5657,108,2
2010,954,313,1531,5668,73,1
2010,954,415,1974,5674,118,0
2010,954,575,2375,5681,28,0
2010,954,648,2563,5696,67,0
2010,954,925,2897,5707,112,0
2010,954,942,2906,5716,81,1
2011,82,183,478,514,87,1
2011,82,200,486,522,83,1
2011,82,249,490,526,94,1
2011,82,314,498,534,79,0
2011,82,416,506,542,102,6
2011,82,576,521,557,38,0
2011,82,649,530,566,85,0
2011,82,775,534,570,49,1
2011,82,926,545,581,103,0
2011,82,943,558,594,81,0
2011,82,955,565,601,104,0
2011,183,82,478,1071,87,0
2011,183,200,884,1079,85,11
2011,183,249,889,1084,99,4
2011,183,314,902,1097,81,0
2011,183,416,912,1107,106,0
2011,183,576,919,1114,41,0
2011,183,649,946,1141,87,1
2011,183,775,961,1156,43,0
2011,183,926,965,1160,116,2
2011,183,943,975,1170,84,2
2011,183,955,983,1178,104,2
2011,200,82,486,1188,83,1
2011,200,183,884,1198,85,8
2011,200,249,989,1203,96,4
2011,200,314,999,1213,78,0
2011,200,416,1004,1218,103,0
2011,200,576,1011,1225,42,0
2011,200,649,1023,1237,85,0
2011,200,775,1028,1242,41,0
2011,200,926,1032,1246,114,2
2011,200,943,1040,1254,81,1
2011,200,955,1049,1263,98,0
2011,249,82,490,1526,94,1
2011,249,183,889,1530,99,3
2011,249,200,989,1540,96,10
2011,249,314,1198,1545,93,1
2011,249,416,1209,1556,117,1
2011,249,576,1213,1560,55,1
2011,249,649,1241,1588,99,9
2011,249,775,1258,1605,54,0
2011,249,926,1262,1609,128,6
2011,249,943,1269,1616,95,2
2011,249,955,1274,1621,109,4
2011,314,82,498,1858,79,0
2011,314,183,902,1868,81,0
2011,314,200,999,1883,78,0
2011,314,249,1198,1888,93,0
2011,314,416,1463,1899,100,0
2011,314,576,1470,1906,34,1
2011,314,649,1495,1931,82,2
2011,314,775,1508,1944,37,0
2011,314,926,1512,1948,109,1
2011,314,943,1522,1958,78,1
2011,314,955,1532,1968,97,1
2011,416,82,506,2462,102,6
2011,416,183,912,2477,106,0
2011,416,200,1004,2481,103,0
2011,416,249,1209,2485,117,1
2011,416,314,1463,2489,100,1
2011,416,576,1937,2498,59,0
2011,416,649,1942,2503,106,1
2011,416,775,1947,2508,62,0
2011,416,926,1960,2521,134,0
2011,416,943,1971,2532,102,0
2011,416,955,1975,2536,118,0
2011,576,82,521,3341,38,0
2011,576,183,919,3344,41,0
2011,576,200,1011,3353,42,0
2011,576,249,1213,3357,55,0
2011,576,314,1470,3367,34,2
2011,576,416,1937,3375,59,0
2011,576,649,2351,3390,38,0
2011,576,775,2364,3403,1,0
2011,576,926,2366,3405,70,3
2011,576,943,2372,3411,41,2
2011,576,955,2376,3415,54,1
2011,649,82,530,3779,85,0
2011,649,183,946,3789,87,0
2011,649,200,1023,3803,85,0
2011,649,249,1241,3808,99,5
2011,649,314,1495,3823,82,1
2011,649,416,1942,3832,106,1
2011,649,576,2351,3837,38,0
2011,649,775,2541,3863,44,1
2011,649,926,2545,3867,116,3
2011,649,943,2555,3877,84,3
2011,649,955,2564,3886,104,0
2011,775,82,534,4620,49,0
2011,775,183,961,4632,43,0
2011,775,200,1028,4634,41,0
2011,775,249,1258,4636,54,0
2011,775,314,1508,4638,37,1
2011,775,416,1947,4644,62,0
2011,775,576,2364,4654,1,0
2011,775,649,2541,4655,44,0
2011,775,926,2756,4658,73,0
2011,775,943,2764,4666,40,0
2011,775,955,2766,4668,60,0
2011,926,82,545,5456,103,0
2011,926,183,965,5460,116,1
2011,926,200,1032,5467,114,0
2011,926,249,1262,5472,128,0
2011,926,314,1512,5479,109,1
2011,926,416,1960,5486,134,1
2011,926,576,2366,5490,70,1
2011,926,649,2545,5503,116,1
2011,926,775,2756,5512,73,0
2011,926,943,2893,5516,111,2
2011,926,955,2898,5521,123,3
2011,943,82,558,5557,81,0
2011,943,183,975,5565,84,0
2011,943,200,1040,5573,81,1
2011,943,249,1269,5578,95,0
2011,943,314,1522,5586,78,0
2011,943,416,1971,5591,102,0
2011,943,576,2372,5598,41,0
2011,943,649,2555,5608,84,1
2011,943,775,2764,5613,40,0
2011,943,926,2893,5617,111,0
2011,943,955,2907,5625,100,2
2011,955,82,565,5633,104,0
2011,955,183,983,5643,104,1
2011,955,200,1049,5653,98,0
2011,955,249,1274,5658,109,2
2011,955,314,1532,5669,97,2
2011,955,416,1975,5675,118,0
2011,955,576,2376,5682,54,1
2011,955,649,2564,5697,104,0
2011,955,775,2766,5704,60,0
2011,955,926,2898,5708,123,2
2011,955,943,2907,5717,100,2
2012,83,184,479,515,93,0
2012,83,201,487,523,92,1
2012,83,250,491,527,93,1
2012,83,315,499,535,91,1
2012,83,417,507,543,94,5
2012,83,577,522,558,47,0
2012,83,617,523,559,47,0
2012,83,650,531,567,90,2
2012,83,669,532,568,47,3
2012,83,776,535,571,47,1
2012,83,927,546,582,96,0
2012,83,944,559,595,99,1
2012,83,956,566,602,90,0
2012,184,83,479,1072,93,0
2012,184,201,885,1080,172,24
2012,184,250,890,1085,189,20
2012,184,315,903,1098,158,2
2012,184,417,913,1108,91,0
2012,184,577,920,1115,124,0
2012,184,617,929,1124,122,1
2012,184,650,947,1142,157,4
2012,184,669,954,1149,121,10
2012,184,776,962,1157,43,0
2012,184,927,966,1161,194,2
2012,184,944,976,1171,205,3
2012,184,956,984,1179,170,2
2012,201,83,487,1189,92,1
2012,201,184,885,1199,172,19
2012,201,250,990,1204,159,9
2012,201,315,1000,1214,128,3
2012,201,417,1005,1219,91,0
2012,201,577,1012,1226,94,0
2012,201,617,1014,1228,92,1
2012,201,650,1024,1238,126,0
2012,201,669,1026,1240,92,1
2012,201,776,1029,1243,46,0
2012,201,927,1033,1247,168,2
2012,201,944,1041,1255,175,3
2012,201,956,1050,1264,140,4
2012,250,83,491,1527,93,1
2012,250,184,890,1531,189,21
2012,250,201,990,1541,159,15
2012,250,315,1199,1546,145,2
2012,250,417,1210,1557,92,0
2012,250,577,1214,1561,111,0
2012,250,617,1225,1572,109,0
2012,250,650,1242,1589,143,0
2012,250,669,1250,1597,109,5
2012,250,776,1259,1606,45,0
2012,250,927,1263,1610,182,0
2012,250,944,1270,1617,192,4
2012,250,956,1275,1622,157,1
2012,315,83,499,1859,91,3
2012,315,184,903,1869,158,1
2012,315,201,1000,1884,128,5
2012,315,250,1199,1889,145,2
2012,315,417,1464,1900,91,1
2012,315,577,1471,1907,80,1
2012,315,617,1479,1915,78,3
2012,315,650,1496,1932,112,1
2012,315,669,1502,1938,78,0
2012,315,776,1509,1945,45,0
2012,315,927,1513,1949,154,2
2012,315,944,1523,1959,161,3
2012,315,956,1533,1969,126,0
2012,417,83,507,2463,94,5
2012,417,184,913,2478,91,0
2012,417,201,1005,2482,91,0
2012,417,250,1210,2486,92,0
2012,417,315,1464,2490,91,1
2012,417,577,1938,2499,48,0
2012,417,617,1939,2500,48,0
2012,417,650,1943,2504,90,2
2012,417,669,1944,2505,48,0
2012,417,776,1948,2509,48,2
2012,417,927,1961,2522,93,0
2012,417,944,1972,2533,96,0
2012,417,956,1976,2537,88,1
2012,577,83,522,3342,47,0
2012,577,184,920,3345,124,0
2012,577,201,1012,3354,94,0
2012,577,250,1214,3358,111,0
2012,577,315,1471,3368,80,1
2012,577,417,1938,3376,48,0
2012,577,617,2340,3379,44,0
2012,577,650,2352,3391,80,2
2012,577,669,2358,3397,44,0
2012,577,927,2367,3406,120,1
2012,577,944,2373,3412,127,1
2012,577,956,2377,3416,92,0
2012,617,83,523,3637,47,0
2012,617,184,929,3638,122,1
2012,617,201,1014,3645,92,2
2012,617,250,1225,3647,109,1
2012,617,315,1479,3655,78,2
2012,617,417,1939,3661,48,0
2012,617,577,2340,3662,44,0
2012,617,650,2485,3674,78,1
2012,617,669,2491,3680,42,0
2012,617,927,2497,3686,118,0
2012,617,944,2501,3690,125,1
2012,617,956,2503,3692,90,0
2012,650,83,531,3780,90,2
2012,650,184,947,3790,157,2
2012,650,201,1024,3804,126,0
2012,650,250,1242,3809,143,0
2012,650,315,1496,3824,112,1
2012,650,417,1943,3833,90,2
2012,650,577,2352,3838,80,1
2012,650,617,2485,3846,78,1
2012,650,669,2535,3857,78,1
2012,650,776,2542,3864,43,1
2012,650,927,2546,3868,152,2
2012,650,944,2556,3878,159,0
2012,650,956,2565,3887,124,1
2012,669,83,532,3963,47,1
2012,669,184,954,3964,121,8
2012,669,201,1026,3967,92,2
2012,669,250,1250,3969,109,4
2012,669,315,1502,3972,78,1
2012,669,417,1944,3975,48,1
2012,669,577,2358,3976,44,0
2012,669,617,2491,3979,42,0
2012,669,650,2535,3983,78,1
2012,669,927,2603,3986,118,1
2012,669,944,2606,3989,124,0
2012,669,956,2608,3991,90,0
2012,776,83,535,4621,47,4
2012,776,184,962,4633,43,0
2012,776,201,1029,4635,46,0
2012,776,250,1259,4637,45,0
2012,776,315,1509,4639,45,0
2012,776,417,1948,4645,48,0
2012,776,650,2542,4656,43,3
2012,776,927,2757,4659,48,0
2012,776,944,2765,4667,51,0
2012,776,956,2767,4669,42,1
2012,927,83,546,5457,96,0
2012,927,184,966,5461,194,2
2012,927,201,1033,5468,168,1
2012,927,250,1263,5473,182,0
2012,927,315,1513,5480,154,1
2012,927,417,1961,5487,93,0
2012,927,577,2367,5491,120,0
2012,927,617,2497,5495,118,0
2012,927,650,2546,5504,152,3
2012,927,669,2603,5508,118,1
2012,927,776,2757,5513,48,0
2012,927,944,2894,5517,196,2
2012,927,956,2899,5522,166,4
2012,944,83,559,5558,99,1
2012,944,184,976,5566,205,4
2012,944,201,1041,5574,175,4
2012,944,250,1270,5579,192,2
2012,944,315,1523,5587,161,2
2012,944,417,1972,5592,96,0
2012,944,577,2373,5599,127,0
2012,944,617,2501,5601,125,2
2012,944,650,2556,5609,159,1
2012,944,669,2606,5611,124,0
2012,944,776,2765,5614,51,0
2012,944,927,2894,5618,196,4
2012,944,956,2908,5626,173,2
2012,956,83,566,5634,90,0
2012,956,184,984,5644,170,2
2012,956,201,1050,5654,140,2
2012,956,250,1275,5659,157,1
2012,956,315,1533,5670,126,0
2012,956,417,1976,5676,88,1
2012,956,577,2377,5683,92,0
2012,956,617,2503,5686,90,0
2012,956,650,2565,5698,124,1
2012,956,669,2608,5701,90,0
2012,956,776,2767,5705,42,1
2012,956,927,2899,5709,166,4
2012,956,944,2908,5718,173,4
2013,185,202,886,1081,38,3
2013,185,251,891,1086,87,1
2013,185,316,904,1099,70,0
2013,185,578,921,1116,73,1
2013,185,618,930,1125,78,1
2013,185,651,948,1143,70,0
2013,185,670,955,1150,77,6
2013,185,928,967,1162,99,0
2013,185,945,977,1172,21,0
2013,185,957,985,1180,75,0
2013,202,185,886,1200,38,1
2013,202,251,991,1205,24,1
2013,202,316,1001,1215,13,0
2013,202,578,1013,1227,17,0
2013,202,618,1015,1229,20,0
2013,202,651,1025,1239,13,0
2013,202,670,1027,1241,17,0
2013,202,928,1034,1248,39,0
2013,202,945,1042,1256,19,0
2013,202,957,1051,1265,16,0
2013,251,185,891,1532,87,6
2013,251,202,991,1542,24,1
2013,251,316,1200,1547,58,1
2013,251,578,1215,1562,61,1
2013,251,618,1226,1573,66,0
2013,251,651,1243,1590,58,0
2013,251,670,1251,1598,64,6
2013,251,928,1264,1611,87,0
2013,251,945,1271,1618,12,0
2013,251,957,1276,1623,63,2
2013,316,185,904,1870,70,0
2013,316,202,1001,1885,13,0
2013,316,251,1200,1890,58,1
2013,316,578,1472,1908,43,2
2013,316,618,1480,1916,48,2
2013,316,651,1497,1933,40,1
2013,316,670,1503,1939,47,0
2013,316,928,1514,1950,69,0
2013,316,945,1524,1960,12,0
2013,316,957,1534,1970,45,1
2013,578,185,921,3346,73,0
2013,578,202,1013,3355,17,0
2013,578,251,1215,3359,61,0
2013,578,316,1472,3369,43,1
2013,578,618,2341,3380,51,1
2013,578,651,2353,3392,43,0
2013,578,670,2359,3398,50,0
2013,578,928,2368,3407,72,0
2013,578,945,2374,3413,16,0
2013,578,957,2378,3417,48,2
2013,618,185,930,3639,78,0
2013,618,202,1015,3646,20,0
2013,618,251,1226,3648,66,0
2013,618,316,1480,3656,48,2
2013,618,578,2341,3663,51,0
2013,618,651,2486,3675,48,1
2013,618,670,2492,3681,55,1
2013,618,928,2498,3687,77,0
2013,618,945,2502,3691,19,0
2013,618,957,2504,3693,53,1
2013,651,185,948,3791,70,0
2013,651,202,1025,3805,13,0
2013,651,251,1243,3810,58,0
2013,651,316,1497,3825,40,0
2013,651,578,2353,3839,43,0
2013,651,618,2486,3847,48,0
