"year","exposure","count","ikt_ID","jkt_ID","ijkt_ID","i2jkt_ID"
2019,30,0,728,776,3317,4868
2019,85,0,728,803,3331,4882
2019,30,0,728,823,3338,4889
2019,19,0,728,910,3347,4897
2019,3,0,728,1078,3359,4909
2019,20,0,770,379,2112,5155
2019,64,1,770,451,2440,5157
2019,19,0,770,580,2847,5159
2019,107,1,770,666,3114,5161
2019,33,0,770,728,3311,5163
2019,33,0,770,776,3398,5165
2019,91,0,770,803,3400,5167
2019,33,0,770,823,3402,5169
2019,21,0,770,910,3404,5171
2019,3,0,770,1078,3406,5173
2019,20,0,776,379,2118,5181
2019,64,1,776,451,2446,5186
2019,19,1,776,580,2853,5191
2019,107,1,776,666,3120,5197
2019,32,0,776,728,3317,5202
2019,40,0,776,770,3398,5204
2019,90,2,776,803,3414,5212
2019,31,0,776,823,3418,5216
2019,21,0,776,910,3424,5221
2019,3,0,776,1078,3432,5229
2019,21,1,803,379,2128,5370
2019,63,0,803,451,2464,5380
2019,22,3,803,580,2880,5391
2019,111,5,803,666,3140,5403
2019,33,0,803,728,3331,5411
2019,40,0,803,770,3400,5413
2019,34,1,803,776,3414,5419
2019,34,1,803,823,3488,5434
2019,21,0,803,910,3497,5442
2019,3,0,803,1078,3512,5457
2019,20,0,823,379,2134,5561
2019,66,3,823,451,2471,5564
2019,19,0,823,580,2887,5567
2019,109,3,823,666,3148,5570
2019,34,1,823,728,3338,5573
2019,41,1,823,770,3402,5575
2019,33,0,823,776,3418,5578
2019,92,1,823,803,3488,5581
2019,21,0,823,910,3534,5584
2019,3,0,823,1078,3537,5587
2019,20,0,910,379,2141,6135
2019,63,0,910,451,2480,6143
2019,19,0,910,580,2908,6151
2019,106,0,910,666,3157,6160
2019,33,0,910,728,3347,6168
2019,40,0,910,770,3404,6170
2019,33,0,910,776,3424,6176
2019,91,0,910,803,3497,6190
2019,33,0,910,823,3534,6197
2019,3,0,910,1078,3711,6209
2019,6,0,1078,379,2152,7318
2019,27,0,1078,451,2494,7324
2019,2,0,1078,580,2931,7330
2019,24,0,1078,666,3173,7337
2019,16,0,1078,728,3359,7343
2019,2,0,1078,770,3406,7345
2019,8,0,1078,776,3432,7350
2019,18,0,1078,803,3512,7359
2019,6,0,1078,823,3537,7364
2019,1,0,1078,910,3711,7369
2002,27,1,68,181,497,504
2002,49,1,68,225,500,507
2002,50,1,68,231,503,510
2002,125,14,68,521,508,515
2002,14,0,68,834,512,519
2002,63,2,68,856,515,522
2002,77,2,68,889,518,525
2002,72,0,68,1006,521,528
2002,50,1,68,1069,524,531
2002,60,1,181,68,497,1190
2002,48,0,181,225,1052,1213
2002,49,0,181,231,1055,1216
2002,111,0,181,521,1060,1221
2002,14,0,181,834,1066,1227
2002,61,0,181,856,1069,1230
2002,74,0,181,889,1076,1237
2002,72,0,181,1006,1083,1244
2002,49,0,181,1069,1090,1251
2002,64,1,225,68,500,1525
2002,26,0,225,181,1052,1536
2002,51,2,225,231,1313,1539
2002,114,3,225,521,1318,1544
2002,14,0,225,834,1323,1549
2002,62,1,225,856,1326,1552
2002,78,3,225,889,1338,1564
2002,73,1,225,1006,1352,1578
2002,50,1,225,1069,1363,1589
2002,63,0,231,68,503,1592
2002,26,0,231,181,1055,1595
2002,52,4,231,225,1313,1599
2002,112,1,231,521,1388,1623
2002,14,0,231,834,1429,1663
2002,61,0,231,856,1438,1672
2002,75,0,231,889,1447,1681
2002,72,0,231,1006,1450,1684
2002,53,4,231,1069,1453,1687
2002,79,16,521,68,508,3434
2002,28,2,521,181,1060,3437
2002,51,3,521,225,1318,3440
2002,50,1,521,231,1388,3443
2002,14,0,521,834,2726,3499
2002,63,2,521,856,2735,3508
2002,77,2,521,889,2744,3517
2002,29,3,521,1006,2747,3520
2002,51,2,521,1069,2750,3523
2002,61,0,834,68,512,5663
2002,26,0,834,181,1066,5667
2002,48,0,834,225,1323,5671
2002,48,0,834,231,1429,5674
2002,112,1,834,521,2726,5693
2002,61,0,834,856,3555,5716
2002,75,0,834,889,3564,5724
2002,71,0,834,1006,3568,5728
2002,49,0,834,1069,3572,5732
2002,63,0,856,68,515,5820
2002,26,0,856,181,1069,5823
2002,49,1,856,225,1326,5826
2002,50,1,856,231,1438,5829
2002,112,1,856,521,2735,5851
2002,14,0,856,834,3555,5877
2002,76,1,856,889,3593,5885
2002,72,0,856,1006,3596,5888
2002,49,0,856,1069,3599,5891
2002,64,1,889,68,518,6008
2002,26,0,889,181,1076,6019
2002,48,0,889,225,1338,6029
2002,51,2,889,231,1447,6032
2002,111,0,889,521,2744,6037
2002,14,0,889,834,3564,6042
2002,61,0,889,856,3593,6045
2002,73,1,889,1006,3660,6061
2002,49,0,889,1069,3671,6072
2002,63,0,1006,68,521,6770
2002,26,0,1006,181,1083,6781
2002,49,1,1006,225,1352,6791
2002,49,0,1006,231,1450,6794
2002,35,2,1006,521,2747,6799
2002,14,0,1006,834,3568,6804
2002,61,0,1006,856,3596,6807
2002,77,2,1006,889,3660,6819
2002,51,2,1006,1069,3767,6834
2002,64,1,1069,68,524,7222
2002,26,0,1069,181,1090,7233
2002,49,1,1069,225,1363,7243
2002,52,3,1069,231,1453,7246
2002,112,1,1069,521,2750,7251
2002,14,0,1069,834,3572,7257
2002,61,0,1069,856,3599,7260
2002,75,0,1069,889,3671,7276
2002,72,0,1069,1006,3767,7298
2003,16,0,69,182,498,505
2003,43,1,69,226,501,508
2003,80,2,69,232,504,511
2003,92,6,69,347,506,513
2003,180,22,69,522,509,516
2003,9,0,69,835,513,520
2003,58,1,69,857,516,523
2003,42,0,69,890,519,526
2003,36,3,69,1007,522,529
2003,36,0,69,1070,525,532
2003,70,0,182,69,498,1191
2003,43,2,182,226,1053,1214
2003,79,2,182,232,1056,1217
2003,77,0,182,347,1058,1219
2003,152,0,182,522,1061,1222
2003,9,0,182,835,1067,1228
2003,55,0,182,857,1070,1231
2003,40,0,182,890,1077,1238
2003,31,0,182,1007,1084,1245
2003,36,0,182,1070,1091,1252
2003,71,1,226,69,501,1526
2003,17,1,226,182,1053,1537
2003,79,1,226,232,1314,1540
2003,87,1,226,347,1316,1542
2003,160,2,226,522,1319,1545
2003,9,0,226,835,1324,1550
2003,57,0,226,857,1327,1553
2003,42,0,226,890,1339,1565
2003,33,0,226,1007,1353,1579
2003,36,0,226,1070,1364,1590
2003,71,1,232,69,504,1593
2003,17,1,232,182,1056,1596
2003,45,3,232,226,1314,1600
2003,88,2,232,347,1377,1612
2003,164,6,232,522,1389,1624
2003,9,0,232,835,1430,1664
2003,58,1,232,857,1439,1673
2003,43,1,232,890,1448,1682
2003,35,2,232,1007,1451,1685
2003,37,1,232,1070,1454,1688
2003,77,7,347,69,506,2409
2003,16,0,347,182,1058,2411
2003,43,1,347,226,1316,2413
2003,80,2,347,232,1377,2415
2003,166,8,347,522,1966,2438
2003,9,0,347,835,2015,2487
2003,57,0,347,857,2023,2495
2003,42,0,347,890,2031,2503
2003,36,3,347,1007,2033,2505
2003,37,1,347,1070,2035,2507
2003,83,13,522,69,509,3435
2003,16,0,522,182,1061,3438
2003,45,3,522,226,1319,3441
2003,82,4,522,232,1389,3444
2003,91,5,522,347,1966,3461
2003,9,0,522,835,2727,3500
2003,59,2,522,857,2736,3509
2003,43,1,522,890,2745,3518
2003,13,3,522,1007,2748,3521
2003,36,0,522,1070,2751,3524
2003,70,0,835,69,513,5664
2003,16,0,835,182,1067,5668
2003,42,0,835,226,1324,5672
2003,78,0,835,232,1430,5675
2003,85,1,835,347,2015,5686
2003,157,0,835,522,2727,5694
2003,57,0,835,857,3556,5717
2003,41,0,835,890,3565,5725
2003,32,0,835,1007,3569,5729
2003,36,0,835,1070,3573,5733
2003,71,1,857,69,516,5821
2003,16,0,857,182,1070,5824
2003,42,0,857,226,1327,5827
2003,78,0,857,232,1439,5830
2003,86,0,857,347,2023,5843
2003,160,2,857,522,2736,5852
2003,9,0,857,835,3556,5878
2003,42,0,857,890,3594,5886
2003,34,1,857,1007,3597,5889
2003,36,0,857,1070,3600,5892
2003,70,0,890,69,519,6009
2003,16,0,890,182,1077,6020
2003,42,0,890,226,1339,6030
2003,78,0,890,232,1448,6033
2003,87,1,890,347,2031,6035
2003,159,1,890,522,2745,6038
2003,9,0,890,835,3565,6043
2003,57,0,890,857,3594,6046
2003,33,0,890,1007,3661,6062
2003,36,0,890,1070,3672,6073
2003,71,1,1007,69,522,6771
2003,16,0,1007,182,1084,6782
2003,42,0,1007,226,1353,6792
2003,80,2,1007,232,1451,6795
2003,88,2,1007,347,2033,6797
2003,38,2,1007,522,2748,6800
2003,9,0,1007,835,3569,6805
2003,57,0,1007,857,3597,6808
2003,42,0,1007,890,3661,6820
2003,36,0,1007,1070,3768,6835
2003,70,0,1070,69,525,7223
2003,17,1,1070,182,1091,7234
2003,43,1,1070,226,1364,7244
2003,79,1,1070,232,1454,7247
2003,86,0,1070,347,2035,7249
2003,161,3,1070,522,2751,7252
2003,9,0,1070,835,3573,7258
2003,57,0,1070,857,3600,7261
2003,42,0,1070,890,3672,7277
2003,33,0,1070,1007,3768,7299
2004,5,0,70,183,499,506
2004,12,0,70,227,502,509
2004,42,0,70,233,505,512
2004,203,12,70,348,507,514
2004,154,24,70,523,510,517
2004,191,27,70,581,511,518
2004,23,0,70,836,514,521
2004,53,1,70,858,517,524
2004,15,0,70,891,520,527
2004,10,1,70,1008,523,530
2004,9,0,70,1071,526,533
2004,42,0,183,70,499,1192
2004,8,0,183,227,1054,1215
2004,20,0,183,233,1057,1218
2004,84,0,183,348,1059,1220
2004,68,0,183,523,1062,1223
2004,78,0,183,581,1063,1224
2004,7,0,183,836,1068,1229
2004,14,0,183,858,1071,1232
2004,15,0,183,891,1078,1239
2004,9,0,183,1008,1085,1246
2004,9,0,183,1071,1092,1253
2004,48,1,227,70,502,1527
2004,5,0,227,183,1054,1538
2004,22,0,227,233,1315,1541
2004,99,1,227,348,1317,1543
2004,76,1,227,523,1320,1546
2004,90,0,227,581,1321,1547
2004,10,0,227,836,1325,1551
2004,15,0,227,858,1328,1554
2004,16,1,227,891,1340,1566
2004,9,0,227,1008,1354,1580
2004,10,1,227,1071,1365,1591
2004,135,1,233,70,505,1594
2004,5,0,233,183,1057,1597
2004,12,0,233,227,1315,1601
2004,214,0,233,348,1378,1613
2004,150,3,233,523,1390,1625
2004,179,2,233,581,1406,1641
2004,25,0,233,836,1431,1665
2004,64,0,233,858,1440,1674
2004,15,0,233,891,1449,1683
2004,9,0,233,1008,1452,1686
2004,9,0,233,1071,1455,1689
2004,147,13,348,70,507,2410
2004,5,0,348,183,1059,2412
2004,13,1,348,227,1317,2414
2004,61,0,348,233,1378,2416
2004,160,13,348,523,1967,2439
2004,189,12,348,581,1986,2458
2004,26,1,348,836,2016,2488
2004,65,1,348,858,2024,2496
2004,15,0,348,891,2032,2504
2004,9,0,348,1008,2034,2506
2004,9,0,348,1071,2036,2508
2004,159,25,523,70,510,3436
2004,6,1,523,183,1062,3439
2004,13,1,523,227,1320,3442
2004,64,3,523,233,1390,3445
2004,229,15,523,348,1967,3462
2004,196,19,523,581,2706,3479
2004,26,1,523,836,2728,3501
2004,66,2,523,858,2737,3510
2004,15,0,523,891,2746,3519
2004,4,1,523,1008,2749,3522
2004,9,0,523,1071,2752,3525
2004,158,24,581,70,511,3861
2004,5,0,581,183,1063,3862
2004,12,0,581,227,1321,3863
2004,65,4,581,233,1406,3864
2004,224,10,581,348,1986,3880
2004,164,17,581,523,2706,3905
2004,25,0,581,836,2956,3952
2004,65,1,581,858,2963,3959
2004,15,0,581,891,2970,3966
2004,9,0,581,1008,2972,3968
2004,10,1,581,1071,2973,3969
2004,132,0,836,70,514,5665
2004,5,0,836,183,1068,5669
2004,9,0,836,227,1325,5673
2004,57,1,836,233,1431,5676
2004,206,1,836,348,2016,5687
2004,143,1,836,523,2728,5695
2004,167,0,836,581,2956,5706
2004,61,0,836,858,3557,5718
2004,15,0,836,891,3566,5726
2004,9,0,836,1008,3570,5730
2004,9,0,836,1071,3574,5734
2004,135,1,858,70,517,5822
2004,5,0,858,183,1071,5825
2004,12,0,858,227,1328,5828
2004,62,1,858,233,1440,5831
2004,214,0,858,348,2024,5844
2004,149,2,858,523,2737,5853
2004,177,0,858,581,2963,5865
2004,25,0,858,836,3557,5879
2004,15,0,858,891,3595,5887
2004,9,0,858,1008,3598,5890
2004,9,0,858,1071,3601,5893
2004,43,0,891,70,520,6010
2004,5,0,891,183,1078,6021
2004,12,1,891,227,1340,6031
2004,22,0,891,233,1449,6034
2004,99,0,891,348,2032,6036
2004,74,0,891,523,2746,6039
2004,87,0,891,581,2970,6040
2004,10,0,891,836,3566,6044
2004,17,0,891,858,3595,6047
2004,9,0,891,1008,3662,6063
2004,10,1,891,1071,3673,6074
2004,42,0,1008,70,523,6772
2004,4,0,1008,183,1085,6783
2004,9,0,1008,227,1354,6793
2004,22,0,1008,233,1452,6796
2004,93,0,1008,348,2034,6798
2004,18,0,1008,523,2749,6801
2004,87,0,1008,581,2972,6802
2004,10,0,1008,836,3570,6806
2004,16,0,1008,858,3598,6809
2004,13,0,1008,891,3662,6821
2004,8,0,1008,1071,3769,6836
2004,34,0,1071,70,526,7224
2004,5,0,1071,183,1092,7235
2004,9,1,1071,227,1365,7245
2004,20,0,1071,233,1455,7248
2004,62,0,1071,348,2036,7250
2004,66,0,1071,523,2752,7253
2004,69,1,1071,581,2973,7254
2004,9,0,1071,836,3574,7259
2004,15,0,1071,858,3601,7262
2004,16,1,1071,891,3673,7278
2004,9,0,1071,1008,3769,7300
2005,123,0,234,349,1379,1614
2005,152,7,234,524,1391,1626
2005,146,1,234,582,1407,1642
2005,26,0,234,837,1432,1666
2005,85,1,234,859,1441,1675
2005,60,0,349,234,1379,2417
2005,154,9,349,524,1968,2440
2005,153,8,349,582,1987,2459
2005,26,0,349,837,2017,2489
2005,84,0,349,859,2025,2497
2005,63,3,524,234,1391,3446
2005,129,6,524,349,1968,3463
2005,156,11,524,582,2707,3480
2005,26,0,524,837,2729,3502
2005,86,2,524,859,2738,3511
2005,60,0,582,234,1407,3865
2005,130,7,582,349,1987,3881
2005,159,14,582,524,2707,3906
2005,26,0,582,837,2957,3953
2005,84,0,582,859,2964,3960
2005,60,0,837,234,1432,5677
2005,120,0,837,349,2017,5688
2005,143,0,837,524,2729,5696
2005,144,0,837,582,2957,5707
2005,84,0,837,859,3558,5719
2005,61,1,859,234,1441,5832
2005,124,1,859,349,2025,5845
2005,148,3,859,524,2738,5854
2005,145,0,859,582,2964,5866
2005,26,0,859,837,3558,5880
2006,94,0,235,284,1369,1605
2006,99,0,235,350,1380,1615
2006,162,0,235,525,1392,1627
2006,147,0,235,532,1399,1634
2006,119,0,235,583,1408,1643
2006,27,0,235,838,1433,1667
2006,44,0,235,860,1442,1676
2006,44,0,284,235,1369,1984
2006,99,0,284,350,1617,1995
2006,164,5,284,525,1625,2003
2006,147,1,284,532,1632,2010
2006,120,1,284,583,1639,2017
2006,27,0,284,838,1665,2042
2006,45,1,284,860,1670,2047
2006,44,0,350,235,1380,2418
2006,96,1,350,284,1617,2425
2006,167,5,350,525,1969,2441
2006,148,1,350,532,1976,2448
2006,121,2,350,583,1988,2460
2006,29,2,350,838,2018,2490
2006,44,0,350,860,2026,2498
2006,45,1,525,235,1392,3447
2006,101,6,525,284,1625,3454
2006,103,4,525,350,1969,3464
2006,160,13,525,532,2699,3472
2006,135,16,525,583,2708,3481
2006,29,2,525,838,2730,3503
2006,47,3,525,860,2739,3512
2006,44,0,532,235,1399,3526
2006,96,2,532,284,1632,3533
2006,101,2,532,350,1976,3540
2006,172,10,532,525,2699,3563
2006,124,5,532,583,2753,3570
2006,27,0,532,838,2791,3608
2006,44,0,532,860,2796,3613
2006,44,0,583,235,1408,3866
2006,96,1,583,284,1639,3873
2006,102,3,583,350,1988,3882
2006,178,16,583,525,2708,3907
2006,151,4,583,532,2753,3914
2006,27,0,583,838,2958,3954
2006,44,0,583,860,2965,3961
2006,42,0,838,235,1433,5678
2006,93,0,838,284,1665,5682
2006,94,0,838,350,2018,5689
2006,155,1,838,525,2730,5697
2006,142,0,838,532,2791,5701
2006,114,0,838,583,2958,5708
2006,43,0,838,860,3559,5720
2006,44,0,860,235,1442,5833
2006,95,0,860,284,1670,5838
2006,99,0,860,350,2026,5846
2006,164,2,860,525,2739,5855
2006,147,0,860,532,2796,5860
2006,119,0,860,583,2965,5867
2006,27,0,860,838,3559,5881
2007,76,0,236,285,1370,1606
2007,46,1,236,351,1381,1616
2007,129,3,236,526,1393,1628
2007,88,1,236,533,1400,1635
2007,104,1,236,584,1409,1644
2007,18,0,236,839,1434,1668
2007,28,0,236,861,1443,1677
2007,28,0,285,236,1370,1985
2007,44,0,285,351,1618,1996
2007,130,4,285,526,1626,2004
2007,86,0,285,533,1633,2011
2007,103,1,285,584,1640,2018
2007,18,0,285,839,1666,2043
2007,28,0,285,861,1671,2048
2007,29,0,351,236,1381,2419
2007,76,0,351,285,1618,2426
2007,126,2,351,526,1970,2442
2007,87,1,351,533,1977,2449
2007,104,1,351,584,1989,2461
2007,18,0,351,839,2019,2491
2007,28,0,351,861,2027,2499
2007,32,3,526,236,1393,3448
2007,80,4,526,285,1626,3455
2007,45,0,526,351,1970,3465
2007,90,3,526,533,2700,3473
2007,116,13,526,584,2709,3482
2007,18,0,526,839,2731,3504
2007,31,3,526,861,2740,3513
2007,29,0,533,236,1400,3527
2007,76,0,533,285,1633,3534
2007,47,2,533,351,1977,3541
2007,131,5,533,526,2700,3564
2007,113,10,533,584,2754,3571
2007,18,0,533,839,2792,3609
2007,28,0,533,861,2797,3614
2007,29,0,584,236,1409,3867
2007,77,1,584,285,1640,3874
2007,46,1,584,351,1989,3883
2007,139,13,584,526,2709,3908
2007,99,12,584,533,2754,3915
2007,18,0,584,839,2959,3955
2007,29,1,584,861,2966,3962
2007,27,0,839,236,1434,5679
2007,68,0,839,285,1666,5683
2007,39,0,839,351,2019,5690
2007,114,1,839,526,2731,5698
2007,70,0,839,533,2792,5702
2007,75,0,839,584,2959,5709
2007,24,0,839,861,3560,5721
2007,29,0,861,236,1443,5834
2007,76,0,861,285,1671,5839
2007,43,0,861,351,2027,5847
2007,124,1,861,526,2740,5856
2007,86,0,861,533,2797,5861
2007,102,0,861,584,2966,5868
2007,18,0,861,839,3560,5882
2008,111,1,237,286,1371,1607
2008,94,1,237,352,1382,1617
2008,178,1,237,527,1394,1629
2008,70,0,237,534,1401,1636
2008,81,1,237,585,1410,1645
2008,23,1,237,840,1435,1669
2008,49,0,237,862,1444,1678
2008,38,1,286,237,1371,1986
2008,99,6,286,352,1619,1997
2008,183,6,286,527,1627,2005
2008,70,0,286,534,1634,2012
2008,82,1,286,585,1641,2019
2008,23,1,286,840,1667,2044
2008,49,0,286,862,1672,2049
2008,37,0,352,237,1382,2420
2008,114,4,352,286,1619,2427
2008,184,7,352,527,1971,2443
2008,72,1,352,534,1978,2450
2008,82,1,352,585,1990,2462
2008,23,1,352,840,2020,2492
2008,51,2,352,862,2028,2500
2008,40,3,527,237,1394,3449
2008,115,5,527,286,1627,3456
2008,100,7,527,352,1971,3466
2008,74,3,527,534,2701,3474
2008,95,14,527,585,2710,3483
2008,24,2,527,840,2732,3505
2008,53,4,527,862,2741,3514
2008,38,1,534,237,1401,3528
2008,110,0,534,286,1634,3535
2008,94,0,534,352,1978,3542
2008,182,5,534,527,2701,3565
2008,84,3,534,585,2755,3572
2008,22,0,534,840,2793,3610
2008,49,0,534,862,2798,3615
2008,40,3,585,237,1410,3868
2008,110,0,585,286,1641,3875
2008,95,1,585,352,1990,3884
2008,195,18,585,527,2710,3909
2008,74,3,585,534,2755,3916
2008,23,1,585,840,2960,3956
2008,50,1,585,862,2967,3963
2008,36,1,840,237,1435,5680
2008,110,1,840,286,1667,5684
2008,93,1,840,352,2020,5691
2008,176,2,840,527,2732,5699
2008,71,0,840,534,2793,5703
2008,80,0,840,585,2960,5710
2008,48,0,840,862,3561,5722
2008,37,0,862,237,1444,5835
2008,110,0,862,286,1672,5840
2008,95,1,862,352,2028,5848
2008,178,3,862,527,2741,5857
2008,71,0,862,534,2798,5862
2008,80,0,862,585,2967,5869
2008,22,0,862,840,3561,5883
2009,125,2,238,287,1372,1608
2009,56,0,238,353,1383,1618
2009,112,1,238,528,1395,1630
2009,115,0,238,535,1402,1637
2009,152,0,238,586,1411,1646
2009,64,0,238,645,1415,1650
2009,66,2,238,817,1425,1659
2009,33,1,238,841,1436,1670
2009,30,0,238,863,1445,1679
2009,36,1,287,238,1372,1987
2009,57,1,287,353,1620,1998
2009,117,2,287,528,1628,2006
2009,119,1,287,535,1635,2013
2009,153,1,287,586,1642,2020
2009,66,1,287,645,1646,2024
2009,71,1,287,817,1661,2038
2009,31,0,287,841,1668,2045
2009,33,1,287,863,1673,2050
2009,36,0,353,238,1383,2421
2009,124,1,353,287,1620,2428
2009,118,2,353,528,1972,2444
2009,119,1,353,535,1979,2451
2009,156,1,353,586,1991,2463
2009,66,1,353,645,1998,2470
2009,69,0,353,817,2011,2483
2009,32,0,353,841,2021,2493
2009,34,1,353,863,2029,2501
2009,37,1,528,238,1395,3450
2009,129,4,528,287,1628,3457
2009,59,0,528,353,1972,3467
2009,126,7,528,535,2702,3475
2009,173,17,528,586,2711,3484
2009,66,0,528,645,2715,3488
2009,73,3,528,817,2722,3495
2009,34,2,528,841,2733,3506
2009,34,1,528,863,2742,3515
2009,36,0,535,238,1402,3529
2009,126,1,535,287,1635,3536
2009,59,0,535,353,1979,3543
2009,115,3,535,528,2702,3566
2009,167,11,535,586,2756,3573
2009,68,3,535,645,2767,3584
2009,70,1,535,817,2787,3604
2009,30,0,535,841,2794,3611
2009,33,0,535,863,2799,3616
2009,36,0,586,238,1411,3869
2009,128,3,586,287,1642,3876
2009,60,1,586,353,1991,3885
2009,131,15,586,528,2711,3910
2009,133,14,586,535,2756,3917
2009,74,8,586,645,2932,3928
2009,72,2,586,817,2952,3948
2009,33,1,586,841,2961,3957
2009,33,0,586,863,2968,3964
2009,36,0,645,238,1415,4268
2009,127,2,645,287,1646,4272
2009,59,0,645,353,1998,4276
2009,120,4,645,528,2715,4294
2009,125,6,645,535,2767,4298
2009,167,11,645,586,2932,4308
2009,70,0,645,817,3095,4327
2009,32,0,645,841,3099,4331
2009,33,0,645,863,3101,4333
2009,38,2,817,238,1425,5506
2009,122,2,817,287,1661,5518
2009,57,0,817,353,2011,5526
2009,115,2,817,528,2722,5531
2009,114,1,817,535,2787,5535
2009,147,1,817,586,2952,5539
2009,61,0,817,645,3095,5543
2009,32,0,817,841,3523,5550
2009,34,1,817,863,3525,5552
2009,29,0,841,238,1436,5681
2009,86,0,841,287,1668,5685
2009,46,0,841,353,2021,5692
2009,78,1,841,528,2733,5700
2009,81,0,841,535,2794,5704
2009,109,2,841,586,2961,5711
2009,48,0,841,645,3099,5713
2009,48,0,841,817,3523,5715
2009,24,0,841,863,3562,5723
2009,35,0,863,238,1445,5836
2009,117,0,863,287,1673,5841
2009,56,2,863,353,2029,5849
2009,112,1,863,528,2742,5858
2009,116,0,863,535,2799,5863
2009,151,0,863,586,2968,5870
2009,63,0,863,645,3101,5872
2009,66,0,863,817,3525,5875
2009,29,1,863,841,3562,5884
2010,52,0,239,288,1373,1609
2010,91,2,239,354,1384,1619
2010,104,3,239,529,1396,1631
2010,58,0,239,536,1403,1638
2010,98,0,239,587,1412,1647
2010,99,0,239,646,1416,1651
2010,70,0,239,734,1419,1654
2010,36,1,239,818,1426,1660
2010,1,0,239,842,1437,1671
2010,26,0,239,864,1446,1680
2010,41,0,288,239,1373,1988
2010,90,0,288,354,1621,1999
2010,104,2,288,529,1629,2007
2010,59,0,288,536,1636,2014
2010,103,1,288,587,1643,2021
2010,103,0,288,646,1647,2025
2010,74,0,288,734,1650,2028
2010,36,0,288,818,1662,2039
2010,1,0,288,842,1669,2046
2010,29,1,288,864,1674,2051
2010,43,2,354,239,1384,2422
2010,51,0,354,288,1621,2429
2010,101,1,354,529,1973,2445
2010,60,0,354,536,1980,2452
2010,107,5,354,587,1992,2464
2010,105,1,354,646,1999,2471
2010,75,2,354,734,2005,2477
2010,36,0,354,818,2012,2484
2010,1,0,354,842,2022,2494
2010,28,0,354,864,2030,2502
2010,43,2,529,239,1396,3451
2010,55,3,529,288,1629,3458
2010,92,0,529,354,1973,3468
2010,61,1,529,536,2703,3476
2010,115,13,529,587,2712,3485
2010,109,4,529,646,2716,3489
2010,82,8,529,734,2719,3492
2010,37,1,529,818,2723,3496
2010,1,0,529,842,2734,3507
2010,28,0,529,864,2743,3516
2010,42,1,536,239,1403,3530
2010,52,0,536,288,1636,3537
2010,92,0,536,354,1980,3544
2010,105,3,536,529,2703,3567
2010,109,7,536,587,2757,3574
2010,109,4,536,646,2768,3585
2010,74,0,536,734,2777,3594
2010,36,0,536,818,2788,3605
2010,1,0,536,842,2795,3612
2010,28,0,536,864,2800,3617
2010,41,0,587,239,1412,3870
2010,52,0,587,288,1643,3877
2010,94,2,587,354,1992,3886
2010,122,20,587,529,2712,3911
2010,65,5,587,536,2757,3918
2010,114,9,587,646,2933,3929
2010,77,3,587,734,2942,3938
2010,36,0,587,818,2953,3949
2010,1,0,587,842,2962,3958
2010,28,0,587,864,2969,3965
2010,40,0,646,239,1416,4269
2010,52,0,646,288,1647,4273
2010,92,3,646,354,1999,4277
2010,104,2,646,529,2716,4295
2010,64,4,646,536,2768,4299
2010,111,9,646,587,2933,4309
2010,76,2,646,734,3086,4318
2010,37,1,646,818,3096,4328
2010,1,0,646,842,3100,4332
2010,27,0,646,864,3102,4334
2010,41,0,734,239,1419,4952
2010,53,1,734,288,1650,4955
2010,94,2,734,354,2005,4958
2010,105,3,734,529,2719,4977
2010,60,0,734,536,2777,4980
2010,103,1,734,587,2942,4990
2010,106,1,734,646,3086,5000
2010,36,0,734,818,3372,5009
2010,1,0,734,842,3375,5012
2010,28,0,734,864,3376,5013
2010,34,1,818,239,1426,5507
2010,37,0,818,288,1662,5519
2010,72,0,818,354,2012,5527
2010,81,0,818,529,2723,5532
2010,42,0,818,536,2788,5536
2010,74,0,818,587,2953,5540
2010,77,1,818,646,3096,5544
2010,62,0,818,734,3372,5547
2010,1,0,818,842,3524,5551
2010,24,0,818,864,3526,5553
2010,2,0,842,536,2795,5705
2010,2,0,842,587,2962,5712
2010,1,0,842,646,3100,5714
2010,26,0,864,239,1446,5837
2010,26,1,864,288,1674,5842
2010,70,0,864,354,2030,5850
2010,68,1,864,529,2743,5859
2010,30,0,864,536,2800,5864
2010,49,0,864,587,2969,5871
2010,54,0,864,646,3102,5873
2010,50,0,864,734,3376,5874
2010,25,0,864,818,3526,5876
2011,37,0,240,289,1374,1610
2011,32,0,240,355,1385,1620
2011,47,1,240,530,1397,1632
2011,27,0,240,537,1404,1639
2011,48,0,240,588,1413,1648
2011,39,0,240,647,1417,1652
2011,58,0,240,735,1420,1655
2011,21,1,240,819,1427,1661
2011,7,0,289,240,1374,1989
2011,32,0,289,355,1622,2000
2011,46,0,289,530,1630,2008
2011,27,0,289,537,1637,2015
2011,44,1,289,588,1644,2022
2011,38,0,289,647,1648,2026
2011,54,0,289,735,1651,2029
2011,21,2,289,819,1663,2040
2011,7,0,355,240,1385,2423
2011,36,0,355,289,1622,2430
2011,48,0,355,530,1974,2446
2011,29,1,355,537,1981,2453
2011,49,2,355,588,1993,2465
2011,36,0,355,647,2000,2472
2011,51,0,355,735,2006,2478
2011,20,0,355,819,2013,2485
2011,10,2,530,240,1397,3452
2011,37,0,530,289,1630,3459
2011,34,1,530,355,1974,3469
2011,28,0,530,537,2704,3477
2011,54,4,530,588,2713,3486
2011,39,0,530,647,2717,3490
2011,61,3,530,735,2720,3493
